datum,temperatura,leto,mesec
2009-08-01,23.0,2009,8
2009-08-02,24.9,2009,8
2009-08-03,21.5,2009,8
2009-08-04,18.0,2009,8
2009-08-05,19.9,2009,8
2009-08-06,20.8,2009,8
2009-08-07,20.5,2009,8
2009-08-08,21.1,2009,8
2009-08-09,21.1,2009,8
2009-08-10,20.8,2009,8
2009-08-11,21.3,2009,8
2009-08-12,21.2,2009,8
2009-08-13,21.6,2009,8
2009-08-14,19.3,2009,8
2009-08-15,20.9,2009,8
2009-08-16,23.0,2009,8
2009-08-17,23.2,2009,8
2009-08-18,22.2,2009,8
2009-08-19,22.6,2009,8
2009-08-20,22.8,2009,8
2009-08-21,23.7,2009,8
2009-08-22,20.5,2009,8
2009-08-23,19.0,2009,8
2009-08-24,18.1,2009,8
2009-08-25,20.1,2009,8
2009-08-26,21.3,2009,8
2009-08-27,22.0,2009,8
2009-08-28,23.2,2009,8
2009-08-29,19.0,2009,8
2009-08-30,17.2,2009,8
2009-08-31,17.5,2009,8
