datum,temperatura,leto,mesec
2009-07-01,20.8,2009,7
2009-07-02,21.1,2009,7
2009-07-03,21.0,2009,7
2009-07-04,21.0,2009,7
2009-07-05,21.0,2009,7
2009-07-06,20.9,2009,7
2009-07-07,19.0,2009,7
2009-07-08,17.1,2009,7
2009-07-09,17.0,2009,7
2009-07-10,14.8,2009,7
2009-07-11,16.4,2009,7
2009-07-12,17.6,2009,7
2009-07-13,20.8,2009,7
2009-07-14,22.2,2009,7
2009-07-15,24.0,2009,7
2009-07-16,24.0,2009,7
2009-07-17,24.7,2009,7
2009-07-18,19.9,2009,7
2009-07-19,17.5,2009,7
2009-07-20,20.2,2009,7
2009-07-21,21.4,2009,7
2009-07-22,21.8,2009,7
2009-07-23,23.4,2009,7
2009-07-24,24.0,2009,7
2009-07-25,19.7,2009,7
2009-07-26,18.9,2009,7
2009-07-27,21.3,2009,7
2009-07-28,20.4,2009,7
2009-07-29,21.4,2009,7
2009-07-30,23.8,2009,7
2009-07-31,21.7,2009,7
