datum,temperatura,leto,mesec
2009-03-01,4.0,2009,3
2009-03-02,5.3,2009,3
2009-03-03,6.0,2009,3
2009-03-04,5.7,2009,3
2009-03-05,5.5,2009,3
2009-03-06,5.4,2009,3
2009-03-07,5.1,2009,3
2009-03-08,5.7,2009,3
2009-03-09,3.6,2009,3
2009-03-10,4.0,2009,3
2009-03-11,4.8,2009,3
2009-03-12,4.7,2009,3
2009-03-13,5.9,2009,3
2009-03-14,7.1,2009,3
2009-03-15,7.8,2009,3
2009-03-16,7.3,2009,3
2009-03-17,7.4,2009,3
2009-03-18,6.5,2009,3
2009-03-19,4.3,2009,3
2009-03-20,1.0,2009,3
2009-03-21,1.8,2009,3
2009-03-22,3.9,2009,3
2009-03-23,6.5,2009,3
2009-03-24,2.8,2009,3
2009-03-25,2.2,2009,3
2009-03-26,4.5,2009,3
2009-03-27,6.1,2009,3
2009-03-28,8.4,2009,3
2009-03-29,7.9,2009,3
2009-03-30,5.6,2009,3
2009-03-31,6.0,2009,3
