datum,temperatura,leto,mesec
2012-08-01,23.9,2012,8
2012-08-02,25.7,2012,8
2012-08-03,26.7,2012,8
2012-08-04,26.1,2012,8
2012-08-05,28.1,2012,8
2012-08-06,27.7,2012,8
2012-08-07,24.2,2012,8
2012-08-08,23.6,2012,8
2012-08-09,22.2,2012,8
2012-08-10,21.5,2012,8
2012-08-11,19.5,2012,8
2012-08-12,18.4,2012,8
2012-08-13,19.7,2012,8
2012-08-14,20.6,2012,8
2012-08-15,23.4,2012,8
2012-08-16,24.1,2012,8
2012-08-17,24.5,2012,8
2012-08-18,24.5,2012,8
2012-08-19,25.4,2012,8
2012-08-20,27.3,2012,8
2012-08-21,27.3,2012,8
2012-08-22,28.3,2012,8
2012-08-23,28.1,2012,8
2012-08-24,28.4,2012,8
2012-08-25,28.1,2012,8
2012-08-26,20.7,2012,8
2012-08-27,18.7,2012,8
2012-08-28,21.2,2012,8
2012-08-29,22.3,2012,8
2012-08-30,23.7,2012,8
2012-08-31,20.7,2012,8
