datum,temperatura,leto,mesec
2012-07-01,28.2,2012,7
2012-07-02,28.3,2012,7
2012-07-03,27.5,2012,7
2012-07-04,25.8,2012,7
2012-07-05,26.5,2012,7
2012-07-06,24.4,2012,7
2012-07-07,25.0,2012,7
2012-07-08,25.6,2012,7
2012-07-09,26.4,2012,7
2012-07-10,25.2,2012,7
2012-07-11,25.1,2012,7
2012-07-12,20.6,2012,7
2012-07-13,20.8,2012,7
2012-07-14,22.7,2012,7
2012-07-15,18.3,2012,7
2012-07-16,18.9,2012,7
2012-07-17,20.2,2012,7
2012-07-18,21.8,2012,7
2012-07-19,23.8,2012,7
2012-07-20,25.1,2012,7
2012-07-21,18.8,2012,7
2012-07-22,17.6,2012,7
2012-07-23,19.8,2012,7
2012-07-24,21.3,2012,7
2012-07-25,19.4,2012,7
2012-07-26,21.8,2012,7
2012-07-27,24.2,2012,7
2012-07-28,26.1,2012,7
2012-07-29,24.7,2012,7
2012-07-30,23.2,2012,7
2012-07-31,22.9,2012,7
