time,temperatura_avg
1978-01-01,-11.0
1978-01-02,-4.5
1978-01-03,1.4
1978-01-04,1.6
1978-01-05,3.7
1978-01-06,4.5
1978-01-07,2.4
1978-01-08,-4.1
1978-01-09,-7.6
1978-01-10,-5.6
1978-01-11,-3.1
1978-01-12,2.8
1978-01-13,0.6
1978-01-14,-0.9
1978-01-15,-3.2
1978-01-16,-12.0
1978-01-17,-6.1
1978-01-18,-6.0
1978-01-19,-8.2
1978-01-20,-6.2
1978-01-21,-2.4
1978-01-22,-3.3
1978-01-23,-3.2
1978-01-24,-7.4
1978-01-25,-6.4
1978-01-26,-8.6
1978-01-27,-3.8
1978-01-28,-5.9
1978-01-29,-4.3
1978-01-30,-2.9
1978-01-31,-2.9
1978-02-01,-4.5
1978-02-02,0.8
1978-02-03,4.2
1978-02-04,4.5
1978-02-05,-1.0
1978-02-06,-0.7
1978-02-07,-0.4
1978-02-08,-2.4
1978-02-09,-0.8
1978-02-10,1.0
1978-02-11,-4.5
1978-02-12,-6.9
1978-02-13,-9.3
1978-02-14,-7.6
1978-02-15,-3.6
1978-02-16,-6.1
1978-02-17,-7.7
1978-02-18,-4.6
1978-02-19,-1.0
1978-02-20,-2.1
1978-02-21,2.8
1978-02-22,4.9
1978-02-23,7.1
1978-02-24,5.7
1978-02-25,-0.0
1978-02-26,3.9
1978-02-27,1.7
1978-02-28,1.1
1978-03-01,-1.5
1978-03-02,-7.9
1978-03-03,-13.2
1978-03-04,-4.2
1978-03-05,6.4
1978-03-06,5.3
1978-03-07,4.8
1978-03-08,7.0
1978-03-09,9.2
1978-03-10,4.5
1978-03-11,3.8
1978-03-12,4.6
1978-03-13,4.6
1978-03-14,4.1
1978-03-15,0.9
1978-03-16,3.6
1978-03-17,11.1
1978-03-18,13.3
1978-03-19,9.6
1978-03-20,12.8
1978-03-21,12.7
1978-03-22,8.3
1978-03-23,1.8
1978-03-24,3.9
1978-03-25,6.0
1978-03-26,9.2
1978-03-27,10.9
1978-03-28,11.9
1978-03-29,13.5
1978-03-30,15.6
1978-03-31,17.5
1978-04-01,8.6
1978-04-02,11.3
1978-04-03,9.5
1978-04-04,12.4
1978-04-05,12.7
1978-04-06,13.4
1978-04-07,16.2
1978-04-08,13.3
1978-04-09,3.8
1978-04-10,-0.2
1978-04-11,10.4
1978-04-12,10.2
1978-04-13,8.5
1978-04-14,8.8
1978-04-15,8.1
1978-04-16,9.6
1978-04-17,6.6
1978-04-18,8.4
1978-04-19,6.5
1978-04-20,9.2
1978-04-21,10.0
1978-04-22,7.6
1978-04-23,10.7
1978-04-24,9.2
1978-04-25,12.3
1978-04-26,14.4
1978-04-27,16.5
1978-04-28,13.8
1978-04-29,11.0
1978-04-30,7.4
1978-05-01,4.4
1978-05-02,6.0
1978-05-03,6.4
1978-05-04,7.4
1978-05-05,2.2
1978-05-06,0.6
1978-05-07,1.4
1978-05-08,6.2
1978-05-09,9.5
1978-05-10,16.0
1978-05-11,15.0
1978-05-12,12.5
1978-05-13,14.3
1978-05-14,19.7
1978-05-15,22.4
1978-05-16,20.3
1978-05-17,13.8
1978-05-18,12.4
1978-05-19,14.1
1978-05-20,14.8
1978-05-21,14.8
1978-05-22,16.8
1978-05-23,18.3
1978-05-24,20.5
1978-05-25,18.4
1978-05-26,17.1
1978-05-27,13.8
1978-05-28,12.0
1978-05-29,16.0
1978-05-30,15.6
1978-05-31,9.7
1978-06-01,7.0
1978-06-02,9.2
1978-06-03,12.3
1978-06-04,11.6
1978-06-05,11.6
1978-06-06,15.4
1978-06-07,14.3
1978-06-08,16.4
1978-06-09,21.6
1978-06-10,23.9
1978-06-11,18.5
1978-06-12,19.2
1978-06-13,22.8
1978-06-14,23.5
1978-06-15,25.6
1978-06-16,23.3
1978-06-17,18.8
1978-06-18,20.7
1978-06-19,22.3
1978-06-20,17.6
1978-06-21,23.2
1978-06-22,24.7
1978-06-23,24.8
1978-06-24,25.1
1978-06-25,24.2
1978-06-26,20.3
1978-06-27,20.7
1978-06-28,22.7
1978-06-29,22.3
1978-06-30,20.4
1978-07-01,23.9
1978-07-02,24.9
1978-07-03,25.6
1978-07-04,26.2
1978-07-05,23.3
1978-07-06,19.9
1978-07-07,22.6
1978-07-08,27.2
1978-07-09,18.5
1978-07-10,21.1
1978-07-11,23.0
1978-07-12,25.1
1978-07-13,24.2
1978-07-14,27.1
1978-07-15,26.6
1978-07-16,24.6
1978-07-17,25.6
1978-07-18,22.9
1978-07-19,23.6
1978-07-20,20.8
1978-07-21,19.0
1978-07-22,17.2
1978-07-23,21.1
1978-07-24,25.5
1978-07-25,26.9
1978-07-26,24.8
1978-07-27,26.3
1978-07-28,26.8
1978-07-29,20.8
1978-07-30,21.4
1978-07-31,23.0
1978-08-01,21.9
1978-08-02,18.4
1978-08-03,12.0
1978-08-04,15.9
1978-08-05,20.2
1978-08-06,22.0
1978-08-07,21.9
1978-08-08,21.8
1978-08-09,20.4
1978-08-10,21.2
1978-08-11,23.5
1978-08-12,24.3
1978-08-13,24.4
1978-08-14,19.5
1978-08-15,18.7
1978-08-16,23.1
1978-08-17,23.9
1978-08-18,14.7
1978-08-19,18.8
1978-08-20,21.5
1978-08-21,23.2
1978-08-22,24.2
1978-08-23,22.7
1978-08-24,21.7
1978-08-25,21.5
1978-08-26,21.9
1978-08-27,21.4
1978-08-28,17.8
1978-08-29,18.3
1978-08-30,17.9
1978-08-31,20.9
1978-09-01,22.5
1978-09-02,22.8
1978-09-03,23.6
1978-09-04,24.7
1978-09-05,24.5
1978-09-06,24.3
1978-09-07,23.0
1978-09-08,23.2
1978-09-09,22.3
1978-09-10,22.4
