time,temperatura_avg
1962-01-01,2.8
1962-01-02,5.0
1962-01-03,4.7
1962-01-04,1.0
1962-01-05,-4.3
1962-01-06,3.3
1962-01-07,-1.4
1962-01-08,-9.9
1962-01-09,-23.3
1962-01-10,-22.0
1962-01-11,-8.9
1962-01-12,-5.6
1962-01-13,-5.3
1962-01-14,-11.0
1962-01-15,-7.0
1962-01-16,-11.3
1962-01-17,-14.7
1962-01-18,-17.0
1962-01-19,-19.2
1962-01-20,-15.4
1962-01-21,-20.1
1962-01-22,-15.0
1962-01-23,-4.9
1962-01-24,-1.4
1962-01-25,-3.4
1962-01-26,-1.7
1962-01-27,1.2
1962-01-28,0.5
1962-01-29,4.3
1962-01-30,4.9
1962-01-31,6.7
1962-02-01,5.7
1962-02-02,8.4
1962-02-03,9.1
1962-02-04,6.1
1962-02-05,-5.4
1962-02-06,-2.0
1962-02-07,4.2
1962-02-08,4.8
1962-02-09,5.2
1962-02-10,11.9
1962-02-11,12.7
1962-02-12,12.5
1962-02-13,8.6
1962-02-14,6.5
1962-02-15,5.3
1962-02-16,4.2
1962-02-17,-3.5
1962-02-18,-6.9
1962-02-19,-4.5
1962-02-20,-3.7
1962-02-21,-5.1
1962-02-22,-3.2
1962-02-23,-10.7
1962-02-24,-16.3
1962-02-25,-14.0
1962-02-26,-19.2
1962-02-27,-22.2
1962-02-28,-20.7
1962-03-01,-7.2
1962-03-02,-3.4
1962-03-03,-2.3
1962-03-04,-1.2
1962-03-05,-3.4
1962-03-06,2.7
1962-03-07,1.5
1962-03-08,1.6
1962-03-09,0.7
1962-03-10,-1.7
1962-03-11,-5.2
1962-03-12,-5.8
1962-03-13,-6.6
1962-03-14,-3.4
1962-03-15,-1.1
1962-03-16,1.4
1962-03-17,4.0
1962-03-18,4.8
1962-03-19,6.1
1962-03-20,5.3
1962-03-21,4.3
1962-03-22,3.6
1962-03-23,3.0
1962-03-24,3.3
1962-03-25,6.3
1962-03-26,9.9
1962-03-27,11.9
1962-03-28,8.8
1962-03-29,-2.5
1962-03-30,-2.3
1962-03-31,-1.3
1962-04-01,-2.6
1962-04-02,4.3
1962-04-03,7.0
1962-04-04,6.0
1962-04-05,8.0
1962-04-06,5.3
1962-04-07,6.3
1962-04-08,1.2
1962-04-09,5.8
1962-04-10,5.3
1962-04-11,4.9
1962-04-12,6.0
1962-04-13,12.5
1962-04-14,14.4
1962-04-15,15.4
1962-04-16,13.2
1962-04-17,13.1
1962-04-18,14.2
1962-04-19,16.7
1962-04-20,17.9
1962-04-21,10.3
1962-04-22,8.3
1962-04-23,12.4
1962-04-24,16.3
1962-04-25,16.6
1962-04-26,10.1
1962-04-27,10.6
1962-04-28,15.3
1962-04-29,1.4
1962-04-30,3.1
1962-05-01,8.8
1962-05-02,11.8
1962-05-03,13.7
1962-05-04,15.2
1962-05-05,16.4
1962-05-06,17.7
1962-05-07,18.1
1962-05-08,15.8
1962-05-09,19.5
1962-05-10,18.8
1962-05-11,20.1
1962-05-12,20.5
1962-05-13,16.3
1962-05-14,12.1
1962-05-15,13.0
1962-05-16,7.8
1962-05-17,12.8
1962-05-18,11.8
1962-05-19,16.1
1962-05-20,15.7
1962-05-21,11.1
1962-05-22,11.3
1962-05-23,13.0
1962-05-24,14.4
1962-05-25,13.8
1962-05-26,14.9
1962-05-27,10.6
1962-05-28,10.5
1962-05-29,13.9
1962-05-30,14.7
1962-05-31,13.9
1962-06-01,13.2
1962-06-02,12.3
1962-06-03,15.7
1962-06-04,20.2
1962-06-05,14.4
1962-06-06,14.5
1962-06-07,9.3
1962-06-08,8.2
1962-06-09,15.1
1962-06-10,20.3
1962-06-11,19.3
1962-06-12,17.4
1962-06-13,19.9
1962-06-14,20.7
1962-06-15,18.2
1962-06-16,13.8
1962-06-17,15.1
1962-06-18,17.6
1962-06-19,20.2
1962-06-20,20.1
1962-06-21,19.2
1962-06-22,19.0
1962-06-23,20.7
1962-06-24,20.0
1962-06-25,18.1
1962-06-26,20.4
1962-06-27,23.0
1962-06-28,24.2
1962-06-29,19.7
1962-06-30,19.4
1962-07-01,20.3
1962-07-02,23.0
1962-07-03,23.9
1962-07-04,20.7
1962-07-05,22.4
1962-07-06,23.8
1962-07-07,23.5
1962-07-08,20.2
1962-07-09,22.7
1962-07-10,24.5
1962-07-11,23.1
1962-07-12,21.3
1962-07-13,20.7
1962-07-14,18.9
1962-07-15,18.3
1962-07-16,18.7
1962-07-17,22.0
1962-07-18,21.4
1962-07-19,21.8
1962-07-20,22.0
1962-07-21,25.5
1962-07-22,23.1
1962-07-23,18.2
1962-07-24,19.0
1962-07-25,20.2
1962-07-26,19.5
1962-07-27,20.6
1962-07-28,20.2
1962-07-29,20.7
1962-07-30,20.3
1962-07-31,18.4
1962-08-01,19.4
1962-08-02,23.1
1962-08-03,21.6
1962-08-04,21.9
1962-08-05,24.9
1962-08-06,23.1
1962-08-07,23.8
1962-08-08,25.6
1962-08-09,23.3
1962-08-10,26.7
1962-08-11,21.4
1962-08-12,21.4
1962-08-13,25.1
1962-08-14,27.0
1962-08-15,24.4
1962-08-16,24.0
1962-08-17,25.8
1962-08-18,23.8
1962-08-19,22.4
1962-08-20,22.9
1962-08-21,22.9
1962-08-22,22.0
1962-08-23,17.6
1962-08-24,16.6
1962-08-25,20.7
1962-08-26,22.6
1962-08-27,24.6
1962-08-28,20.1
1962-08-29,18.9
1962-08-30,13.5
1962-08-31,15.1
1962-09-01,18.3
1962-09-02,21.4
1962-09-03,15.8
1962-09-04,10.5
1962-09-05,17.1
1962-09-06,21.0
1962-09-07,20.8
1962-09-08,11.1
1962-09-09,8.0
1962-09-10,16.8
1962-09-11,23.0
1962-09-12,23.2
1962-09-13,23.0
1962-09-14,20.8
1962-09-15,21.8
1962-09-16,18.7
1962-09-17,19.0
1962-09-18,21.1
1962-09-19,18.2
1962-09-20,16.1
1962-09-21,16.1
1962-09-22,17.6
1962-09-23,17.6
1962-09-24,15.5
1962-09-25,14.1
1962-09-26,14.6
1962-09-27,17.4
1962-09-28,16.9
1962-09-29,16.9
1962-09-30,13.2
1962-10-01,11.7
1962-10-02,11.5
1962-10-03,12.6
1962-10-04,17.4
1962-10-05,16.6
1962-10-06,13.3
1962-10-07,13.6
1962-10-08,13.9
1962-10-09,16.2
1962-10-10,18.8
1962-10-11,18.3
1962-10-12,14.7
1962-10-13,16.6
1962-10-14,18.4
1962-10-15,11.7
1962-10-16,8.2
1962-10-17,9.8
1962-10-18,11.7
1962-10-19,9.2
1962-10-20,9.0
1962-10-21,14.1
1962-10-22,12.4
1962-10-23,8.2
1962-10-24,6.8
1962-10-25,8.2
1962-10-26,11.4
1962-10-27,11.9
1962-10-28,8.6
1962-10-29,11.1
1962-10-30,10.7
1962-10-31,11.5
1962-11-01,7.9
1962-11-02,8.8
1962-11-03,6.9
1962-11-04,10.3
1962-11-05,10.8
1962-11-06,10.8
1962-11-07,2.0
1962-11-08,7.1
1962-11-09,7.2
1962-11-10,10.0
1962-11-11,6.6
1962-11-12,7.7
1962-11-13,7.9
1962-11-14,10.5
1962-11-15,1.9
1962-11-16,0.3
1962-11-17,-1.6
1962-11-18,-3.6
1962-11-19,-1.0
1962-11-20,9.0
1962-11-21,6.7
1962-11-22,1.6
1962-11-23,1.6
1962-11-24,4.3
1962-11-25,4.3
1962-11-26,6.6
1962-11-27,7.0
1962-11-28,4.9
1962-11-29,-0.6
1962-11-30,-0.9
1962-12-01,4.0
1962-12-02,3.9
1962-12-03,7.2
1962-12-04,-2.2
1962-12-05,-2.9
1962-12-06,5.4
1962-12-07,1.2
1962-12-08,-0.5
1962-12-09,1.1
1962-12-10,1.4
1962-12-11,-3.4
1962-12-12,2.1
1962-12-13,3.7
1962-12-14,5.3
1962-12-15,5.8
1962-12-16,6.4
1962-12-17,6.3
1962-12-18,2.3
1962-12-19,1.5
1962-12-20,-0.3
1962-12-21,0.1
1962-12-22,-2.5
1962-12-23,-9.8
1962-12-24,-10.8
1962-12-25,-16.1
1962-12-26,-8.7
1962-12-27,-3.3
1962-12-28,1.2
1962-12-29,1.8
1962-12-30,3.6
1962-12-31,0.7
