time,temperatura_avg
2016-01-01,-7.2
2016-01-02,-3.1
2016-01-03,-0.2
2016-01-04,0.3
2016-01-05,1.5
2016-01-06,0.8
2016-01-07,-0.5
2016-01-08,-5.5
2016-01-09,-6.8
2016-01-10,-7.7
2016-01-11,-3.6
2016-01-12,0.3
2016-01-13,3.3
2016-01-14,2.3
2016-01-15,-3.2
2016-01-16,-4.0
2016-01-17,-2.5
2016-01-18,3.1
2016-01-19,1.2
2016-01-20,2.9
2016-01-21,-0.3
2016-01-22,3.5
2016-01-23,6.4
2016-01-24,2.3
2016-01-25,-1.5
2016-01-26,-2.6
2016-01-27,2.8
2016-01-28,5.0
2016-01-29,7.3
2016-01-30,5.8
2016-01-31,-2.3
2016-02-01,-3.6
2016-02-02,-7.6
2016-02-03,-10.0
2016-02-04,-7.0
2016-02-05,-3.8
2016-02-06,1.3
2016-02-07,-0.7
2016-02-08,-0.7
2016-02-09,3.6
2016-02-10,9.8
2016-02-11,7.5
2016-02-12,5.1
2016-02-13,6.4
2016-02-14,4.1
2016-02-15,7.3
2016-02-16,5.7
2016-02-17,9.1
2016-02-18,14.2
2016-02-19,8.8
2016-02-20,7.9
2016-02-21,1.5
2016-02-22,2.0
2016-02-23,-0.3
2016-02-24,0.6
2016-02-25,-0.2
2016-02-26,6.5
2016-02-27,11.3
2016-02-28,9.6
2016-02-29,8.3
2016-03-01,4.7
2016-03-02,9.0
2016-03-03,7.4
2016-03-04,8.6
2016-03-05,10.8
2016-03-06,10.9
2016-03-07,5.0
2016-03-08,2.8
2016-03-09,5.2
2016-03-10,8.3
2016-03-11,12.9
2016-03-12,11.7
2016-03-13,11.2
2016-03-14,10.2
2016-03-15,3.2
2016-03-16,2.6
2016-03-17,-0.9
2016-03-18,-4.1
2016-03-19,-3.2
2016-03-20,2.6
2016-03-21,12.3
2016-03-22,13.0
2016-03-23,-1.8
2016-03-24,-1.0
2016-03-25,1.8
2016-03-26,-3.1
2016-03-27,0.9
2016-03-28,8.2
2016-03-29,7.5
2016-03-30,2.1
2016-03-31,-0.2
2016-04-01,1.7
2016-04-02,8.6
2016-04-03,11.2
2016-04-04,13.2
2016-04-05,10.2
2016-04-06,12.0
2016-04-07,11.1
2016-04-08,10.0
2016-04-09,12.8
2016-04-10,10.8
2016-04-11,7.4
2016-04-12,11.6
2016-04-13,12.9
2016-04-14,16.2
2016-04-15,7.3
2016-04-16,-0.3
2016-04-17,-0.2
2016-04-18,0.7
2016-04-19,2.7
2016-04-20,5.1
2016-04-21,9.3
2016-04-22,15.5
2016-04-23,16.4
2016-04-24,11.5
2016-04-25,13.0
2016-04-26,6.1
2016-04-27,4.6
2016-04-28,2.2
2016-04-29,0.6
2016-04-30,0.1
2016-05-01,0.9
2016-05-02,5.2
2016-05-03,11.1
2016-05-04,14.1
2016-05-05,17.3
2016-05-06,17.9
2016-05-07,9.6
2016-05-08,8.1
2016-05-09,11.8
2016-05-10,11.3
2016-05-11,8.8
2016-05-12,12.2
2016-05-13,13.5
2016-05-14,8.1
2016-05-15,9.0
2016-05-16,6.4
2016-05-17,5.5
2016-05-18,10.6
2016-05-19,14.6
2016-05-20,18.4
2016-05-21,20.4
2016-05-22,16.6
2016-05-23,12.4
2016-05-24,13.7
2016-05-25,14.6
2016-05-26,10.0
2016-05-27,9.4
2016-05-28,12.7
2016-05-29,15.5
2016-05-30,15.7
2016-05-31,12.5
2016-06-01,15.3
2016-06-02,18.7
2016-06-03,19.7
2016-06-04,18.2
2016-06-05,19.7
2016-06-06,18.9
2016-06-07,18.1
2016-06-08,20.0
2016-06-09,22.3
2016-06-10,23.7
2016-06-11,24.1
2016-06-12,20.9
2016-06-13,16.5
2016-06-14,18.5
2016-06-15,22.0
2016-06-16,23.7
2016-06-17,22.5
2016-06-18,23.9
2016-06-19,27.0
2016-06-20,19.8
2016-06-21,25.6
2016-06-22,22.1
2016-06-23,22.7
2016-06-24,23.1
2016-06-25,22.0
2016-06-26,23.0
2016-06-27,24.0
2016-06-28,23.2
2016-06-29,21.3
2016-06-30,18.5
2016-07-01,18.6
2016-07-02,18.6
2016-07-03,21.1
2016-07-04,23.7
2016-07-05,23.4
2016-07-06,24.5
2016-07-07,23.1
2016-07-08,23.7
2016-07-09,26.2
2016-07-10,28.6
2016-07-11,22.6
2016-07-12,22.9
2016-07-13,23.4
2016-07-14,21.3
2016-07-15,22.9
2016-07-16,23.8
2016-07-17,23.3
2016-07-18,22.5
2016-07-19,24.5
2016-07-20,24.5
2016-07-21,25.5
2016-07-22,26.6
2016-07-23,26.1
2016-07-24,24.4
2016-07-25,23.9
2016-07-26,25.9
2016-07-27,24.2
2016-07-28,22.5
2016-07-29,22.4
2016-07-30,24.7
2016-07-31,24.1
2016-08-01,25.6
2016-08-02,24.6
2016-08-03,25.5
2016-08-04,20.3
2016-08-05,19.5
2016-08-06,20.7
2016-08-07,22.1
2016-08-08,24.3
2016-08-09,25.0
2016-08-10,24.4
2016-08-11,22.8
2016-08-12,19.8
2016-08-13,22.8
2016-08-14,22.9
2016-08-15,23.7
2016-08-16,21.9
2016-08-17,23.2
2016-08-18,20.9
2016-08-19,15.7
2016-08-20,15.6
2016-08-21,21.4
2016-08-22,23.0
2016-08-23,21.3
2016-08-24,16.5
2016-08-25,13.0
2016-08-26,16.9
2016-08-27,19.1
2016-08-28,21.2
2016-08-29,19.1
2016-08-30,19.1
