time,temperatura_avg
2011-01-01,-13.6
2011-01-02,-4.9
2011-01-03,-6.3
2011-01-04,-4.1
2011-01-05,0.7
2011-01-06,3.3
2011-01-07,1.6
2011-01-08,2.3
2011-01-09,-5.3
2011-01-10,-15.0
2011-01-11,-14.3
2011-01-12,-9.3
2011-01-13,2.2
2011-01-14,2.7
2011-01-15,1.3
2011-01-16,4.2
2011-01-17,7.7
2011-01-18,3.4
2011-01-19,-3.3
2011-01-20,-5.1
2011-01-21,2.1
2011-01-22,2.2
2011-01-23,-0.4
2011-01-24,-1.2
2011-01-25,-1.5
2011-01-26,1.2
2011-01-27,4.3
2011-01-28,7.9
2011-01-29,5.7
2011-01-30,0.5
2011-01-31,-11.3
2011-02-01,-22.7
2011-02-02,-21.3
2011-02-03,-8.8
2011-02-04,-1.7
2011-02-05,0.1
2011-02-06,-5.1
2011-02-07,-4.2
2011-02-08,-16.6
2011-02-09,-15.0
2011-02-10,-7.2
2011-02-11,-3.0
2011-02-12,3.2
2011-02-13,7.6
2011-02-14,6.2
2011-02-15,9.8
2011-02-16,10.8
2011-02-17,5.0
2011-02-18,3.8
2011-02-19,8.1
2011-02-20,2.8
2011-02-21,-1.9
2011-02-22,2.3
2011-02-23,3.3
2011-02-24,-1.2
2011-02-25,-7.1
2011-02-26,5.3
2011-02-27,3.5
2011-02-28,5.5
2011-03-01,6.9
2011-03-02,5.9
2011-03-03,8.2
2011-03-04,1.4
2011-03-05,2.0
2011-03-06,4.1
2011-03-07,-5.2
2011-03-08,-5.0
2011-03-09,2.5
2011-03-10,8.9
2011-03-11,11.4
2011-03-12,6.0
2011-03-13,4.7
2011-03-14,7.9
2011-03-15,7.8
2011-03-16,12.9
2011-03-17,8.8
2011-03-18,5.3
2011-03-19,11.7
2011-03-20,12.3
2011-03-21,12.8
2011-03-22,8.5
2011-03-23,6.5
2011-03-24,3.6
2011-03-25,7.0
2011-03-26,4.1
2011-03-27,5.7
2011-03-28,3.5
2011-03-29,2.6
2011-03-30,6.8
2011-03-31,13.0
2011-04-01,13.6
2011-04-02,17.7
2011-04-03,8.1
2011-04-04,1.6
2011-04-05,14.2
2011-04-06,6.5
2011-04-07,7.8
2011-04-08,14.5
2011-04-09,10.7
2011-04-10,5.4
2011-04-11,7.8
2011-04-12,10.5
2011-04-13,6.5
2011-04-14,3.7
2011-04-15,5.3
2011-04-16,9.7
2011-04-17,13.0
2011-04-18,11.2
2011-04-19,7.5
2011-04-20,5.2
2011-04-21,10.2
2011-04-22,10.1
2011-04-23,4.8
2011-04-24,4.5
2011-04-25,6.7
2011-04-26,5.2
2011-04-27,5.8
2011-04-28,10.3
2011-04-29,10.6
2011-04-30,3.9
2011-05-01,3.8
2011-05-02,4.5
2011-05-03,10.6
2011-05-04,9.1
