time,temperatura_avg
1974-01-01,-17.8
1974-01-02,-16.8
1974-01-03,-19.7
1974-01-04,-17.4
1974-01-05,-18.8
1974-01-06,-10.7
1974-01-07,-4.4
1974-01-08,-14.3
1974-01-09,-14.6
1974-01-10,-12.1
1974-01-11,-16.9
1974-01-12,-1.9
1974-01-13,2.0
1974-01-14,4.7
1974-01-15,6.8
1974-01-16,5.6
1974-01-17,4.6
1974-01-18,2.6
1974-01-19,3.7
1974-01-20,1.7
1974-01-21,-1.6
1974-01-22,-7.3
1974-01-23,-3.9
1974-01-24,-4.1
1974-01-25,-1.7
1974-01-26,1.0
1974-01-27,-1.8
1974-01-28,0.2
1974-01-29,2.5
1974-01-30,5.9
1974-01-31,6.6
1974-02-01,5.7
1974-02-02,2.0
1974-02-03,1.4
1974-02-04,5.9
1974-02-05,-2.3
1974-02-06,-8.0
1974-02-07,-7.6
1974-02-08,-5.5
1974-02-09,2.1
1974-02-10,2.5
1974-02-11,5.2
1974-02-12,3.7
1974-02-13,3.2
1974-02-14,3.3
1974-02-15,2.4
1974-02-16,4.4
1974-02-17,5.6
1974-02-18,-0.0
1974-02-19,2.5
1974-02-20,0.7
1974-02-21,-2.5
1974-02-22,-0.1
1974-02-23,-1.4
1974-02-24,-3.7
1974-02-25,3.1
1974-02-26,5.8
1974-02-27,7.7
1974-02-28,7.0
1974-03-01,11.6
1974-03-02,14.7
1974-03-03,5.6
1974-03-04,2.8
1974-03-05,6.6
1974-03-06,10.1
1974-03-07,9.6
1974-03-08,9.5
1974-03-09,3.5
1974-03-10,-0.3
1974-03-11,6.2
1974-03-12,7.8
1974-03-13,9.4
1974-03-14,8.6
1974-03-15,4.8
1974-03-16,7.7
1974-03-17,15.2
1974-03-18,6.9
1974-03-19,4.1
1974-03-20,-6.2
1974-03-21,-0.3
1974-03-22,-1.9
1974-03-23,-8.4
1974-03-24,-5.3
1974-03-25,6.8
1974-03-26,10.1
1974-03-27,11.0
1974-03-28,11.6
1974-03-29,10.6
1974-03-30,13.1
1974-03-31,7.0
1974-04-01,8.1
1974-04-02,7.5
1974-04-03,-0.1
1974-04-04,-0.2
1974-04-05,4.5
1974-04-06,9.8
1974-04-07,8.1
1974-04-08,8.5
1974-04-09,12.7
1974-04-10,9.8
1974-04-11,4.4
1974-04-12,7.9
1974-04-13,1.9
1974-04-14,1.0
1974-04-15,5.6
1974-04-16,7.7
1974-04-17,12.3
1974-04-18,13.7
1974-04-19,14.0
1974-04-20,10.3
1974-04-21,8.3
1974-04-22,10.9
1974-04-23,14.6
1974-04-24,16.3
1974-04-25,18.6
1974-04-26,18.6
1974-04-27,14.9
1974-04-28,10.8
1974-04-29,5.4
1974-04-30,10.5
1974-05-01,15.3
1974-05-02,15.2
1974-05-03,11.4
1974-05-04,11.8
1974-05-05,14.3
1974-05-06,18.3
1974-05-07,17.6
1974-05-08,19.1
1974-05-09,17.8
1974-05-10,17.3
1974-05-11,14.0
1974-05-12,16.1
1974-05-13,16.5
1974-05-14,11.9
1974-05-15,15.4
1974-05-16,14.5
1974-05-17,17.5
1974-05-18,19.2
1974-05-19,21.6
1974-05-20,16.8
1974-05-21,14.0
1974-05-22,14.7
1974-05-23,16.9
1974-05-24,17.1
1974-05-25,18.4
1974-05-26,19.4
1974-05-27,22.6
1974-05-28,24.0
1974-05-29,21.2
1974-05-30,18.5
1974-05-31,15.0
1974-06-01,13.8
1974-06-02,18.7
1974-06-03,19.7
1974-06-04,20.4
1974-06-05,18.2
1974-06-06,11.4
1974-06-07,12.9
1974-06-08,6.9
1974-06-09,13.3
1974-06-10,17.7
1974-06-11,17.2
1974-06-12,20.5
1974-06-13,22.3
1974-06-14,23.0
1974-06-15,20.3
1974-06-16,21.3
1974-06-17,23.3
1974-06-18,23.9
1974-06-19,25.4
1974-06-20,25.2
1974-06-21,24.7
1974-06-22,21.7
1974-06-23,21.5
1974-06-24,22.3
1974-06-25,25.0
1974-06-26,26.1
1974-06-27,26.3
1974-06-28,26.4
1974-06-29,25.0
1974-06-30,23.7
1974-07-01,25.4
1974-07-02,26.0
1974-07-03,21.7
1974-07-04,22.1
1974-07-05,25.4
1974-07-06,25.2
1974-07-07,23.4
1974-07-08,23.5
1974-07-09,24.6
1974-07-10,24.6
1974-07-11,24.9
1974-07-12,22.7
1974-07-13,23.8
1974-07-14,22.3
1974-07-15,21.5
1974-07-16,24.0
1974-07-17,23.0
1974-07-18,24.1
1974-07-19,24.8
1974-07-20,25.4
1974-07-21,22.1
1974-07-22,20.1
1974-07-23,22.8
1974-07-24,23.0
1974-07-25,23.9
1974-07-26,25.9
1974-07-27,24.6
1974-07-28,21.4
1974-07-29,19.0
1974-07-30,21.6
1974-07-31,22.2
1974-08-01,20.8
1974-08-02,17.0
1974-08-03,18.1
1974-08-04,19.7
1974-08-05,20.3
1974-08-06,21.7
1974-08-07,20.0
1974-08-08,18.8
1974-08-09,16.5
1974-08-10,16.7
1974-08-11,21.7
1974-08-12,21.4
1974-08-13,21.8
1974-08-14,23.0
1974-08-15,21.2
1974-08-16,22.8
1974-08-17,25.2
1974-08-18,25.3
1974-08-19,23.0
1974-08-20,24.8
1974-08-21,19.3
1974-08-22,21.0
1974-08-23,21.3
1974-08-24,21.1
1974-08-25,21.4
1974-08-26,23.4
1974-08-27,20.1
1974-08-28,19.8
1974-08-29,16.7
1974-08-30,18.7
1974-08-31,18.9
1974-09-01,12.5
1974-09-02,8.7
1974-09-03,13.6
1974-09-04,17.6
1974-09-05,21.0
1974-09-06,19.1
1974-09-07,20.7
1974-09-08,20.9
1974-09-09,22.6
1974-09-10,24.4
1974-09-11,12.0
1974-09-12,4.5
1974-09-13,8.1
1974-09-14,12.0
1974-09-15,14.1
1974-09-16,15.4
1974-09-17,15.4
1974-09-18,18.0
1974-09-19,14.4
1974-09-20,10.4
1974-09-21,12.4
1974-09-22,14.6
1974-09-23,16.9
1974-09-24,16.5
1974-09-25,16.7
1974-09-26,19.7
1974-09-27,9.4
1974-09-28,11.0
1974-09-29,14.2
1974-09-30,13.6
1974-10-01,11.8
1974-10-02,15.9
1974-10-03,18.2
1974-10-04,17.3
1974-10-05,11.1
1974-10-06,3.6
1974-10-07,11.4
1974-10-08,13.9
1974-10-09,15.5
1974-10-10,16.6
1974-10-11,11.9
1974-10-12,6.0
1974-10-13,9.2
1974-10-14,4.2
1974-10-15,10.4
1974-10-16,12.9
1974-10-17,14.8
1974-10-18,14.2
1974-10-19,13.1
1974-10-20,14.5
1974-10-21,15.8
1974-10-22,8.2
1974-10-23,7.4
1974-10-24,9.9
1974-10-25,8.5
1974-10-26,10.2
1974-10-27,9.9
1974-10-28,8.9
1974-10-29,8.1
1974-10-30,5.3
1974-10-31,5.0
1974-11-01,6.3
1974-11-02,3.6
1974-11-03,-0.0
1974-11-04,0.2
1974-11-05,2.9
1974-11-06,3.0
1974-11-07,5.7
1974-11-08,5.5
1974-11-09,2.3
1974-11-10,4.1
1974-11-11,1.6
1974-11-12,8.2
1974-11-13,2.1
1974-11-14,-3.3
1974-11-15,0.7
1974-11-16,3.6
1974-11-17,5.9
1974-11-18,8.4
1974-11-19,5.1
1974-11-20,6.2
1974-11-21,9.5
1974-11-22,7.0
1974-11-23,3.1
1974-11-24,4.0
1974-11-25,9.7
1974-11-26,2.7
1974-11-27,-0.7
1974-11-28,-3.9
1974-11-29,-8.2
1974-11-30,-8.1
1974-12-01,-4.0
1974-12-02,-1.5
1974-12-03,0.6
1974-12-04,5.2
1974-12-05,4.7
1974-12-06,1.5
1974-12-07,-2.1
1974-12-08,-4.5
1974-12-09,1.3
1974-12-10,-1.7
1974-12-11,-0.1
1974-12-12,1.3
1974-12-13,-1.2
1974-12-14,-0.8
1974-12-15,-0.2
1974-12-16,-0.2
1974-12-17,3.6
1974-12-18,2.2
1974-12-19,2.1
1974-12-20,0.4
1974-12-21,7.5
1974-12-22,0.3
1974-12-23,-6.3
1974-12-24,-11.8
1974-12-25,-6.7
1974-12-26,-3.2
1974-12-27,-0.7
1974-12-28,0.6
1974-12-29,-4.5
1974-12-30,-3.0
1974-12-31,-4.7
