time,temperatura_avg
1984-01-01,-3.3
1984-01-02,-3.8
1984-01-03,3.6
1984-01-04,3.5
1984-01-05,5.8
1984-01-06,3.3
1984-01-07,3.6
1984-01-08,3.7
1984-01-09,-1.2
1984-01-10,-0.7
1984-01-11,-0.5
1984-01-12,-3.2
1984-01-13,-6.9
1984-01-14,-12.1
1984-01-15,-13.3
1984-01-16,-9.4
1984-01-17,-17.2
1984-01-18,-17.9
1984-01-19,-14.9
1984-01-20,-14.0
1984-01-21,-4.0
1984-01-22,-3.8
1984-01-23,-3.9
1984-01-24,0.9
1984-01-25,3.7
1984-01-26,1.1
1984-01-27,1.2
1984-01-28,4.1
1984-01-29,3.2
1984-01-30,-0.9
1984-01-31,2.7
1984-02-01,6.2
1984-02-02,0.7
1984-02-03,4.7
1984-02-04,1.2
1984-02-05,2.1
1984-02-06,4.3
1984-02-07,1.4
1984-02-08,1.6
1984-02-09,2.3
1984-02-10,4.8
1984-02-11,-0.3
1984-02-12,1.0
1984-02-13,7.4
1984-02-14,4.0
1984-02-15,-0.5
1984-02-16,-0.9
1984-02-17,-3.5
1984-02-18,-5.4
1984-02-19,-6.3
1984-02-20,-0.7
1984-02-21,5.4
1984-02-22,5.1
1984-02-23,0.5
1984-02-24,2.1
1984-02-25,0.4
1984-02-26,-2.8
1984-02-27,-6.1
1984-02-28,-5.3
1984-02-29,2.2
1984-03-01,4.7
1984-03-02,4.7
1984-03-03,1.5
1984-03-04,-3.6
1984-03-05,-5.9
1984-03-06,-2.1
1984-03-07,1.9
1984-03-08,1.1
1984-03-09,0.9
1984-03-10,1.6
1984-03-11,3.0
1984-03-12,5.9
1984-03-13,8.6
1984-03-14,12.4
1984-03-15,8.7
1984-03-16,3.6
1984-03-17,7.8
1984-03-18,0.8
1984-03-19,3.7
1984-03-20,5.3
1984-03-21,6.7
1984-03-22,0.1
1984-03-23,-0.4
1984-03-24,5.2
1984-03-25,1.5
1984-03-26,2.2
1984-03-27,1.1
1984-03-28,1.0
1984-03-29,3.0
1984-03-30,1.0
1984-03-31,0.5
1984-04-01,0.7
1984-04-02,-2.0
1984-04-03,-0.5
1984-04-04,2.3
1984-04-05,7.6
1984-04-06,8.8
1984-04-07,8.1
1984-04-08,9.0
1984-04-09,7.3
1984-04-10,9.0
1984-04-11,6.1
1984-04-12,6.7
1984-04-13,6.2
1984-04-14,6.0
1984-04-15,6.2
1984-04-16,9.4
1984-04-17,14.4
1984-04-18,9.7
1984-04-19,8.8
1984-04-20,2.0
1984-04-21,-0.2
1984-04-22,4.1
1984-04-23,8.4
1984-04-24,7.0
1984-04-25,7.0
1984-04-26,1.4
1984-04-27,1.7
1984-04-28,1.4
1984-04-29,3.3
1984-04-30,6.2
1984-05-01,9.2
1984-05-02,9.5
1984-05-03,11.9
1984-05-04,11.3
1984-05-05,9.7
1984-05-06,7.0
1984-05-07,6.5
1984-05-08,11.0
1984-05-09,17.4
1984-05-10,19.5
1984-05-11,18.7
1984-05-12,19.7
1984-05-13,18.2
1984-05-14,18.3
1984-05-15,20.9
1984-05-16,20.0
1984-05-17,15.8
1984-05-18,13.8
1984-05-19,16.3
1984-05-20,20.7
1984-05-21,16.5
1984-05-22,15.6
1984-05-23,21.3
1984-05-24,20.2
1984-05-25,13.1
1984-05-26,16.0
1984-05-27,15.9
1984-05-28,12.2
1984-05-29,18.1
1984-05-30,22.8
1984-05-31,21.0
1984-06-01,14.4
1984-06-02,15.1
1984-06-03,18.0
1984-06-04,17.0
1984-06-05,16.7
1984-06-06,16.0
1984-06-07,15.8
1984-06-08,14.8
1984-06-09,13.6
1984-06-10,13.4
1984-06-11,19.0
1984-06-12,18.7
1984-06-13,18.7
1984-06-14,21.2
1984-06-15,19.4
1984-06-16,18.0
1984-06-17,18.9
1984-06-18,19.5
1984-06-19,19.7
1984-06-20,20.7
