time,temperatura_avg
1987-01-01,-4.5
1987-01-02,-0.1
1987-01-03,1.1
1987-01-04,7.7
1987-01-05,5.8
1987-01-06,-0.5
1987-01-07,-1.6
1987-01-08,-2.8
1987-01-09,-3.6
1987-01-10,-1.6
1987-01-11,4.8
1987-01-12,6.5
1987-01-13,5.1
1987-01-14,-1.4
1987-01-15,-8.5
1987-01-16,-14.4
1987-01-17,-12.4
1987-01-18,-4.3
1987-01-19,-5.5
1987-01-20,-9.5
1987-01-21,-6.1
1987-01-22,-3.2
1987-01-23,1.1
1987-01-24,2.8
1987-01-25,4.9
1987-01-26,7.6
1987-01-27,8.1
1987-01-28,6.9
1987-01-29,3.9
1987-01-30,2.8
1987-01-31,4.3
1987-02-01,7.6
1987-02-02,11.5
1987-02-03,4.1
1987-02-04,-0.3
1987-02-05,0.4
1987-02-06,3.7
1987-02-07,8.8
1987-02-08,3.6
1987-02-09,7.2
1987-02-10,6.9
1987-02-11,8.0
1987-02-12,7.2
1987-02-13,7.0
1987-02-14,3.2
1987-02-15,0.4
1987-02-16,0.3
1987-02-17,0.9
1987-02-18,-0.5
1987-02-19,-2.8
1987-02-20,-3.0
1987-02-21,-3.0
1987-02-22,-0.8
1987-02-23,-0.3
1987-02-24,-3.2
1987-02-25,-1.2
1987-02-26,-5.0
1987-02-27,-6.5
1987-02-28,-1.8
1987-03-01,1.5
1987-03-02,5.0
1987-03-03,6.5
1987-03-04,8.8
1987-03-05,10.5
1987-03-06,11.5
1987-03-07,10.2
1987-03-08,1.7
1987-03-09,-5.7
1987-03-10,1.1
1987-03-11,5.5
1987-03-12,7.1
1987-03-13,11.7
1987-03-14,8.8
1987-03-15,6.0
1987-03-16,1.7
1987-03-17,0.3
1987-03-18,6.2
1987-03-19,9.7
1987-03-20,3.5
1987-03-21,3.8
1987-03-22,-0.6
1987-03-23,-0.0
1987-03-24,-0.8
1987-03-25,0.5
1987-03-26,5.2
1987-03-27,-1.7
1987-03-28,-7.1
1987-03-29,-10.2
1987-03-30,-0.2
1987-03-31,7.8
1987-04-01,3.8
1987-04-02,0.3
1987-04-03,7.0
1987-04-04,5.7
1987-04-05,5.3
1987-04-06,4.9
1987-04-07,6.5
1987-04-08,10.5
1987-04-09,9.5
1987-04-10,10.1
1987-04-11,13.3
1987-04-12,2.4
1987-04-13,2.9
1987-04-14,6.9
1987-04-15,16.0
1987-04-16,16.9
1987-04-17,18.1
1987-04-18,19.4
1987-04-19,18.3
1987-04-20,1.6
1987-04-21,6.6
1987-04-22,13.0
1987-04-23,16.9
1987-04-24,18.9
1987-04-25,18.2
1987-04-26,17.2
1987-04-27,14.7
1987-04-28,17.5
1987-04-29,18.0
1987-04-30,16.8
1987-05-01,14.9
1987-05-02,12.4
1987-05-03,6.5
1987-05-04,7.4
1987-05-05,10.7
1987-05-06,13.5
1987-05-07,14.8
1987-05-08,17.4
1987-05-09,19.4
1987-05-10,18.8
1987-05-11,16.4
1987-05-12,16.8
1987-05-13,18.8
1987-05-14,17.8
1987-05-15,20.3
1987-05-16,19.4
1987-05-17,16.5
1987-05-18,16.8
1987-05-19,14.3
1987-05-20,13.3
1987-05-21,8.7
1987-05-22,13.1
1987-05-23,13.9
1987-05-24,11.2
1987-05-25,14.7
1987-05-26,15.2
1987-05-27,13.2
1987-05-28,14.6
1987-05-29,14.2
1987-05-30,15.4
1987-05-31,18.9
1987-06-01,18.2
1987-06-02,16.8
1987-06-03,13.8
1987-06-04,19.3
1987-06-05,23.0
1987-06-06,23.2
1987-06-07,23.0
1987-06-08,18.2
1987-06-09,16.2
1987-06-10,19.3
1987-06-11,20.6
1987-06-12,21.9
1987-06-13,22.3
1987-06-14,22.2
1987-06-15,22.5
1987-06-16,24.2
1987-06-17,21.8
1987-06-18,19.7
1987-06-19,20.4
1987-06-20,20.3
1987-06-21,23.2
1987-06-22,24.5
1987-06-23,18.9
1987-06-24,20.3
1987-06-25,19.6
1987-06-26,22.2
1987-06-27,24.4
1987-06-28,22.4
1987-06-29,14.0
1987-06-30,16.6
1987-07-01,21.9
1987-07-02,21.0
1987-07-03,22.5
1987-07-04,20.3
1987-07-05,22.5
1987-07-06,25.2
1987-07-07,22.0
1987-07-08,21.5
1987-07-09,24.8
1987-07-10,25.2
1987-07-11,19.8
1987-07-12,12.4
1987-07-13,17.2
1987-07-14,21.0
1987-07-15,24.3
1987-07-16,26.2
1987-07-17,21.8
1987-07-18,23.2
1987-07-19,24.8
1987-07-20,25.0
1987-07-21,26.2
1987-07-22,25.6
1987-07-23,26.8
1987-07-24,25.9
1987-07-25,27.0
1987-07-26,27.3
1987-07-27,27.0
1987-07-28,25.0
1987-07-29,24.5
1987-07-30,26.2
1987-07-31,25.6
1987-08-01,25.7
1987-08-02,26.2
1987-08-03,23.3
1987-08-04,22.0
1987-08-05,26.3
1987-08-06,24.7
1987-08-07,21.2
1987-08-08,20.3
1987-08-09,21.3
1987-08-10,24.0
1987-08-11,25.6
1987-08-12,19.2
1987-08-13,19.3
1987-08-14,23.1
1987-08-15,23.8
1987-08-16,21.7
1987-08-17,22.9
1987-08-18,19.1
1987-08-19,25.6
1987-08-20,26.7
1987-08-21,22.9
1987-08-22,16.1
1987-08-23,13.8
1987-08-24,15.8
1987-08-25,17.1
1987-08-26,14.4
1987-08-27,15.2
1987-08-28,17.2
1987-08-29,19.3
1987-08-30,18.7
1987-08-31,19.0
1987-09-01,20.4
1987-09-02,21.9
1987-09-03,22.5
1987-09-04,18.3
1987-09-05,16.6
1987-09-06,18.3
1987-09-07,15.4
1987-09-08,19.1
1987-09-09,18.3
1987-09-10,16.4
1987-09-11,14.0
1987-09-12,17.6
1987-09-13,20.9
1987-09-14,17.9
1987-09-15,14.0
1987-09-16,15.5
1987-09-17,10.2
1987-09-18,12.8
1987-09-19,13.0
1987-09-20,14.6
1987-09-21,13.3
1987-09-22,14.2
1987-09-23,17.3
1987-09-24,18.4
1987-09-25,19.1
1987-09-26,19.9
1987-09-27,16.3
1987-09-28,12.1
1987-09-29,12.7
1987-09-30,14.0
1987-10-01,17.3
1987-10-02,14.3
1987-10-03,17.4
1987-10-04,18.3
1987-10-05,11.9
1987-10-06,11.5
1987-10-07,13.5
1987-10-08,16.7
1987-10-09,9.2
1987-10-10,0.3
1987-10-11,8.1
1987-10-12,13.7
1987-10-13,14.8
1987-10-14,4.7
1987-10-15,10.2
1987-10-16,7.0
1987-10-17,10.2
1987-10-18,6.6
1987-10-19,2.5
1987-10-20,4.8
1987-10-21,10.4
1987-10-22,8.9
1987-10-23,11.7
1987-10-24,6.6
1987-10-25,11.3
1987-10-26,11.2
1987-10-27,7.0
1987-10-28,12.9
1987-10-29,15.5
1987-10-30,11.4
1987-10-31,11.5
1987-11-01,11.7
1987-11-02,11.3
1987-11-03,10.5
1987-11-04,10.5
1987-11-05,9.6
1987-11-06,8.4
1987-11-07,8.6
1987-11-08,5.9
1987-11-09,5.2
1987-11-10,5.7
1987-11-11,7.5
1987-11-12,8.6
1987-11-13,9.0
1987-11-14,7.1
1987-11-15,-1.3
1987-11-16,-4.3
1987-11-17,-2.3
1987-11-18,-2.1
1987-11-19,2.6
1987-11-20,4.1
1987-11-21,5.4
1987-11-22,2.8
1987-11-23,1.4
1987-11-24,0.6
1987-11-25,-0.9
1987-11-26,-2.9
1987-11-27,-3.3
1987-11-28,-4.0
1987-11-29,-4.5
1987-11-30,-2.6
1987-12-01,-0.2
1987-12-02,7.4
1987-12-03,6.6
1987-12-04,8.3
1987-12-05,8.7
1987-12-06,7.0
1987-12-07,9.2
1987-12-08,2.4
1987-12-09,1.3
1987-12-10,11.1
1987-12-11,2.3
1987-12-12,-2.6
1987-12-13,-7.4
1987-12-14,-10.7
1987-12-15,-9.8
1987-12-16,-7.5
1987-12-17,-4.5
1987-12-18,-1.7
