time,temperatura_avg
1990-01-01,19.2
1990-01-02,19.4
1990-01-03,19.4
1990-01-04,20.6
1990-01-05,17.9
1990-01-06,18.1
1990-01-07,19.1
1990-01-08,19.4
1990-01-09,19.1
1990-01-10,19.6
1990-01-11,18.7
1990-01-12,18.4
1990-01-13,19.3
1990-01-14,19.2
1990-01-15,20.4
1990-01-16,21.8
1990-01-17,22.4
1990-01-18,17.7
1990-01-19,18.7
1990-01-20,21.1
1990-01-21,20.0
1990-01-22,19.3
1990-01-23,18.6
1990-01-24,19.1
1990-01-25,21.2
1990-01-26,20.2
1990-01-27,21.8
1990-01-28,22.2
1990-01-29,22.6
1990-01-30,20.1
1990-01-31,21.6
1990-02-01,21.4
1990-02-02,20.8
1990-02-03,22.6
1990-02-04,22.1
1990-02-05,22.6
1990-02-06,23.3
1990-02-07,23.6
1990-02-08,23.4
1990-02-09,23.6
1990-02-10,23.4
1990-02-11,23.7
1990-02-12,22.2
1990-02-13,21.1
1990-02-14,22.3
1990-02-15,21.5
1990-02-16,21.5
1990-02-17,20.8
1990-02-18,22.1
1990-02-19,21.7
1990-02-20,21.7
1990-02-21,20.6
1990-02-22,21.2
1990-02-23,22.0
1990-02-24,22.2
1990-02-25,21.6
1990-02-26,20.6
1990-02-27,17.8
1990-02-28,19.8
1990-03-01,20.6
1990-03-02,21.0
1990-03-03,20.9
1990-03-04,20.1
1990-03-05,21.5
1990-03-06,21.1
1990-03-07,22.2
1990-03-08,22.6
1990-03-09,23.3
1990-03-10,23.2
1990-03-11,23.9
1990-03-12,23.8
1990-03-13,22.4
1990-03-14,18.9
1990-03-15,20.7
1990-03-16,20.3
1990-03-17,20.4
1990-03-18,21.7
1990-03-19,20.8
1990-03-20,20.8
1990-03-21,20.0
1990-03-22,18.5
1990-03-23,12.9
1990-03-24,17.9
1990-03-25,17.3
1990-03-26,15.8
1990-03-27,17.4
1990-03-28,19.9
1990-03-29,20.3
1990-03-30,19.1
1990-03-31,16.4
1990-04-01,16.8
1990-04-02,19.9
1990-04-03,19.1
1990-04-04,16.6
1990-04-05,15.2
1990-04-06,18.6
1990-04-07,19.4
1990-04-08,18.8
1990-04-09,19.3
1990-04-10,17.3
1990-04-11,18.3
1990-04-12,16.8
1990-04-13,16.9
1990-04-14,19.5
1990-04-15,17.8
1990-04-16,19.1
1990-04-17,18.7
1990-04-18,14.5
1990-04-19,15.9
1990-04-20,16.8
1990-04-21,15.2
1990-04-22,12.7
1990-04-23,17.7
1990-04-24,19.1
1990-04-25,19.0
1990-04-26,19.1
1990-04-27,20.7
1990-04-28,19.1
1990-04-29,18.6
1990-04-30,16.8
1990-05-01,16.9
1990-05-02,17.2
1990-05-03,15.8
1990-05-04,15.5
1990-05-05,14.1
1990-05-06,17.6
1990-05-07,17.7
1990-05-08,16.1
1990-05-09,11.6
1990-05-10,11.3
1990-05-11,12.9
1990-05-12,13.1
1990-05-13,14.5
1990-05-14,14.2
1990-05-15,10.7
1990-05-16,13.3
1990-05-17,11.8
1990-05-18,11.8
1990-05-19,16.9
1990-05-20,15.2
1990-05-21,13.5
1990-05-22,12.8
1990-05-23,15.2
1990-05-24,18.4
1990-05-25,18.4
1990-05-26,16.6
1990-05-27,16.0
1990-05-28,14.5
1990-05-29,15.2
1990-05-30,15.2
1990-05-31,14.0
1990-06-01,15.0
1990-06-02,16.6
1990-06-03,14.7
1990-06-04,11.3
1990-06-05,12.3
1990-06-06,11.1
1990-06-07,9.2
1990-06-08,9.1
1990-06-09,7.6
1990-06-10,7.6
1990-06-11,8.8
1990-06-12,10.2
1990-06-13,10.7
1990-06-14,10.8
1990-06-15,9.8
