time,temperatura_avg
1995-01-01,17.5
1995-01-02,17.6
1995-01-03,15.2
1995-01-04,16.2
1995-01-05,17.7
1995-01-06,16.7
1995-01-07,18.9
1995-01-08,19.7
1995-01-09,19.3
1995-01-10,18.1
1995-01-11,17.3
1995-01-12,18.3
1995-01-13,19.1
1995-01-14,20.2
1995-01-15,20.8
1995-01-16,21.4
1995-01-17,21.4
1995-01-18,21.6
1995-01-19,20.4
1995-01-20,19.6
1995-01-21,19.8
1995-01-22,20.6
1995-01-23,20.2
1995-01-24,19.1
1995-01-25,20.9
1995-01-26,21.8
1995-01-27,19.9
1995-01-28,20.3
1995-01-29,19.2
1995-01-30,20.4
1995-01-31,20.8
1995-02-01,20.6
1995-02-02,18.9
1995-02-03,19.3
1995-02-04,19.1
1995-02-05,21.1
1995-02-06,20.1
1995-02-07,21.1
1995-02-08,19.4
1995-02-09,20.1
1995-02-10,20.4
1995-02-11,20.7
1995-02-12,19.6
1995-02-13,20.3
1995-02-14,20.2
1995-02-15,21.2
1995-02-16,19.8
1995-02-17,21.0
1995-02-18,20.4
1995-02-19,19.3
1995-02-20,20.1
1995-02-21,20.9
1995-02-22,22.1
1995-02-23,20.3
1995-02-24,18.2
1995-02-25,18.7
1995-02-26,19.9
1995-02-27,20.4
1995-02-28,18.9
1995-03-01,18.5
1995-03-02,20.1
1995-03-03,18.7
1995-03-04,18.5
1995-03-05,17.9
1995-03-06,18.8
1995-03-07,17.6
1995-03-08,18.4
1995-03-09,19.3
1995-03-10,21.8
1995-03-11,20.4
1995-03-12,20.4
1995-03-13,19.2
1995-03-14,17.2
1995-03-15,17.6
1995-03-16,15.0
1995-03-17,15.6
1995-03-18,15.6
1995-03-19,17.9
1995-03-20,18.6
1995-03-21,18.7
1995-03-22,18.8
1995-03-23,18.8
1995-03-24,18.4
1995-03-25,18.9
1995-03-26,18.4
1995-03-27,19.5
1995-03-28,20.3
1995-03-29,18.9
1995-03-30,20.6
1995-03-31,20.3
1995-04-01,20.1
1995-04-02,19.6
1995-04-03,20.2
1995-04-04,20.4
1995-04-05,19.6
1995-04-06,20.1
1995-04-07,18.6
1995-04-08,19.3
1995-04-09,17.0
1995-04-10,18.4
1995-04-11,19.7
1995-04-12,16.8
1995-04-13,17.2
1995-04-14,17.1
1995-04-15,17.0
1995-04-16,16.7
1995-04-17,16.1
1995-04-18,15.3
1995-04-19,18.4
1995-04-20,19.3
1995-04-21,19.8
1995-04-22,19.3
1995-04-23,19.0
1995-04-24,18.7
1995-04-25,19.0
1995-04-26,16.1
1995-04-27,16.8
1995-04-28,15.1
1995-04-29,11.4
1995-04-30,12.8
1995-05-01,15.8
1995-05-02,16.9
1995-05-03,16.8
1995-05-04,18.1
1995-05-05,18.1
1995-05-06,15.8
1995-05-07,13.6
1995-05-08,12.0
1995-05-09,13.0
1995-05-10,9.1
1995-05-11,12.1
1995-05-12,13.5
1995-05-13,13.0
1995-05-14,13.8
1995-05-15,16.6
1995-05-16,14.6
1995-05-17,15.1
1995-05-18,14.6
1995-05-19,14.7
1995-05-20,13.3
1995-05-21,13.6
1995-05-22,14.9
1995-05-23,12.2
1995-05-24,10.7
1995-05-25,10.6
1995-05-26,15.6
1995-05-27,16.6
1995-05-28,13.2
1995-05-29,12.9
1995-05-30,14.2
1995-05-31,13.4
1995-06-01,12.5
1995-06-02,9.5
1995-06-03,8.8
1995-06-04,8.2
1995-06-05,9.1
1995-06-06,12.8
1995-06-07,12.4
1995-06-08,12.3
1995-06-09,14.5
1995-06-10,12.1
1995-06-11,13.6
1995-06-12,14.3
1995-06-13,14.4
1995-06-14,14.3
1995-06-15,13.4
1995-06-16,11.9
1995-06-17,11.3
1995-06-18,10.3
1995-06-19,10.5
1995-06-20,11.7
1995-06-21,11.5
1995-06-22,11.2
1995-06-23,7.8
1995-06-24,10.3
1995-06-25,12.1
1995-06-26,13.7
1995-06-27,13.5
1995-06-28,14.8
1995-06-29,12.8
1995-06-30,10.8
1995-07-01,9.1
1995-07-02,10.3
1995-07-03,12.1
1995-07-04,11.8
1995-07-05,11.4
1995-07-06,12.9
1995-07-07,10.6
1995-07-08,11.8
1995-07-09,11.0
1995-07-10,11.4
1995-07-11,11.6
1995-07-12,12.4
1995-07-13,12.5
1995-07-14,11.9
1995-07-15,9.8
1995-07-16,8.8
1995-07-17,7.6
1995-07-18,8.5
1995-07-19,11.3
1995-07-20,11.2
1995-07-21,9.8
1995-07-22,11.1
1995-07-23,9.8
1995-07-24,10.1
1995-07-25,8.9
1995-07-26,10.7
1995-07-27,9.4
1995-07-28,11.4
1995-07-29,7.5
1995-07-30,10.8
1995-07-31,10.8
1995-08-01,9.9
1995-08-02,11.7
1995-08-03,11.1
1995-08-04,11.8
1995-08-05,10.7
1995-08-06,10.3
1995-08-07,10.8
1995-08-08,13.9
1995-08-09,10.8
1995-08-10,10.0
1995-08-11,10.4
1995-08-12,8.9
1995-08-13,10.8
1995-08-14,9.8
1995-08-15,9.2
1995-08-16,10.8
1995-08-17,12.1
1995-08-18,12.4
1995-08-19,12.0
1995-08-20,11.2
1995-08-21,13.8
1995-08-22,10.4
1995-08-23,12.4
1995-08-24,12.5
1995-08-25,9.4
1995-08-26,8.3
1995-08-27,10.6
1995-08-28,11.1
1995-08-29,11.4
1995-08-30,12.1
1995-08-31,14.3
1995-09-01,14.2
1995-09-02,11.8
1995-09-03,9.2
1995-09-04,13.0
1995-09-05,15.1
1995-09-06,13.9
1995-09-07,9.7
1995-09-08,8.8
1995-09-09,8.5
1995-09-10,9.1
1995-09-11,9.7
1995-09-12,10.9
1995-09-13,10.1
1995-09-14,10.7
1995-09-15,11.8
1995-09-16,11.8
1995-09-17,12.1
1995-09-18,13.4
1995-09-19,12.6
1995-09-20,11.1
1995-09-21,13.9
1995-09-22,14.9
1995-09-23,13.1
1995-09-24,13.9
1995-09-25,15.6
1995-09-26,16.2
1995-09-27,16.2
1995-09-28,16.0
1995-09-29,17.1
1995-09-30,16.4
1995-10-01,14.6
1995-10-02,14.1
1995-10-03,14.9
1995-10-04,15.5
1995-10-05,13.4
1995-10-06,13.8
1995-10-07,13.1
1995-10-08,15.1
1995-10-09,12.9
1995-10-10,12.1
1995-10-11,13.1
1995-10-12,13.9
1995-10-13,11.7
1995-10-14,14.3
1995-10-15,12.7
1995-10-16,13.1
1995-10-17,13.2
1995-10-18,13.3
1995-10-19,11.8
1995-10-20,13.6
1995-10-21,14.1
1995-10-22,12.0
1995-10-23,13.1
1995-10-24,14.5
1995-10-25,14.9
1995-10-26,15.9
1995-10-27,16.3
1995-10-28,15.2
1995-10-29,14.4
1995-10-30,16.4
1995-10-31,16.4
1995-11-01,14.4
1995-11-02,13.1
1995-11-03,14.7
1995-11-04,15.8
1995-11-05,14.6
1995-11-06,13.0
1995-11-07,13.9
1995-11-08,17.2
1995-11-09,17.1
1995-11-10,15.2
1995-11-11,16.9
1995-11-12,14.7
1995-11-13,14.6
1995-11-14,14.4
1995-11-15,16.1
1995-11-16,15.4
1995-11-17,15.7
1995-11-18,16.4
1995-11-19,17.1
1995-11-20,14.3
1995-11-21,13.7
1995-11-22,14.8
1995-11-23,15.5
1995-11-24,17.8
1995-11-25,17.6
1995-11-26,14.6
1995-11-27,13.9
1995-11-28,15.4
1995-11-29,15.8
1995-11-30,17.6
1995-12-01,18.0
1995-12-02,17.8
1995-12-03,20.2
1995-12-04,19.5
1995-12-05,19.4
1995-12-06,19.1
1995-12-07,19.4
1995-12-08,19.1
1995-12-09,17.6
1995-12-10,17.8
1995-12-11,19.7
1995-12-12,19.8
1995-12-13,20.6
1995-12-14,18.1
1995-12-15,17.6
1995-12-16,18.8
1995-12-17,17.6
1995-12-18,16.5
1995-12-19,17.9
1995-12-20,20.4
1995-12-21,20.1
1995-12-22,19.9
1995-12-23,19.6
1995-12-24,16.8
1995-12-25,16.9
1995-12-26,16.7
1995-12-27,17.1
1995-12-28,18.2
1995-12-29,20.4
1995-12-30,18.8
1995-12-31,17.6
