time,temperatura_avg
2017-01-01,20.3
2017-01-02,20.6
2017-01-03,19.6
2017-01-04,16.4
2017-01-05,15.9
2017-01-06,17.6
2017-01-07,17.8
2017-01-08,18.1
2017-01-09,18.9
2017-01-10,19.9
2017-01-11,19.9
2017-01-12,21.2
2017-01-13,18.7
2017-01-14,21.5
2017-01-15,19.6
2017-01-16,18.8
2017-01-17,19.4
2017-01-18,19.5
2017-01-19,16.9
2017-01-20,16.3
2017-01-21,19.1
2017-01-22,18.0
2017-01-23,17.9
2017-01-24,18.3
2017-01-25,17.8
2017-01-26,17.9
2017-01-27,18.7
2017-01-28,17.8
2017-01-29,18.3
2017-01-30,20.3
2017-01-31,19.6
2017-02-01,20.4
2017-02-02,21.2
2017-02-03,19.6
2017-02-04,19.2
2017-02-05,18.8
2017-02-06,21.4
2017-02-07,21.8
2017-02-08,18.4
2017-02-09,18.0
2017-02-10,18.6
2017-02-11,18.3
2017-02-12,21.9
2017-02-13,20.8
2017-02-14,18.7
2017-02-15,17.7
2017-02-16,19.1
2017-02-17,19.6
2017-02-18,21.9
2017-02-19,22.1
2017-02-20,20.2
2017-02-21,20.3
2017-02-22,19.9
2017-02-23,20.5
2017-02-24,20.9
2017-02-25,20.4
2017-02-26,19.6
2017-02-27,21.3
2017-02-28,20.5
2017-03-01,20.7
2017-03-02,18.8
2017-03-03,19.7
2017-03-04,20.7
2017-03-05,19.7
2017-03-06,19.1
2017-03-07,18.6
2017-03-08,17.6
2017-03-09,21.3
2017-03-10,20.8
2017-03-11,21.9
2017-03-12,19.9
2017-03-13,18.6
2017-03-14,16.4
2017-03-15,16.6
2017-03-16,17.8
2017-03-17,19.2
2017-03-18,17.9
2017-03-19,17.9
2017-03-20,18.8
2017-03-21,19.7
2017-03-22,20.3
2017-03-23,18.1
2017-03-24,19.5
2017-03-25,20.3
2017-03-26,20.4
2017-03-27,20.1
2017-03-28,20.1
2017-03-29,19.3
2017-03-30,19.0
2017-03-31,17.1
2017-04-01,19.8
2017-04-02,21.3
2017-04-03,22.0
2017-04-04,20.1
2017-04-05,18.9
2017-04-06,17.3
2017-04-07,15.7
2017-04-08,16.0
2017-04-09,16.9
2017-04-10,19.2
2017-04-11,21.3
2017-04-12,19.2
2017-04-13,17.4
2017-04-14,17.6
2017-04-15,16.8
2017-04-16,16.7
2017-04-17,16.3
2017-04-18,14.9
2017-04-19,16.4
2017-04-20,15.1
2017-04-21,15.7
2017-04-22,15.4
2017-04-23,16.4
2017-04-24,15.0
2017-04-25,14.4
2017-04-26,14.7
2017-04-27,16.1
2017-04-28,18.3
2017-04-29,18.0
2017-04-30,14.7
2017-05-01,11.2
2017-05-02,10.7
2017-05-03,15.0
2017-05-04,15.1
2017-05-05,12.7
2017-05-06,12.6
2017-05-07,14.4
2017-05-08,14.2
2017-05-09,16.4
2017-05-10,17.7
2017-05-11,18.2
2017-05-12,13.6
2017-05-13,10.4
2017-05-14,13.4
2017-05-15,13.8
2017-05-16,16.2
2017-05-17,17.3
2017-05-18,15.7
2017-05-19,14.2
2017-05-20,12.2
2017-05-21,7.9
2017-05-22,7.6
2017-05-23,13.0
2017-05-24,12.2
2017-05-25,11.1
2017-05-26,15.8
2017-05-27,14.9
2017-05-28,14.4
2017-05-29,14.2
2017-05-30,13.9
2017-05-31,12.5
2017-06-01,13.8
2017-06-02,13.1
2017-06-03,11.2
2017-06-04,11.9
2017-06-05,10.8
2017-06-06,11.4
2017-06-07,11.2
2017-06-08,9.7
2017-06-09,12.4
2017-06-10,12.7
2017-06-11,11.8
2017-06-12,12.7
2017-06-13,14.8
2017-06-14,12.4
2017-06-15,13.1
2017-06-16,11.1
2017-06-17,9.7
2017-06-18,12.7
2017-06-19,11.9
2017-06-20,13.4
2017-06-21,14.7
2017-06-22,14.9
2017-06-23,14.5
2017-06-24,12.7
2017-06-25,12.3
2017-06-26,9.4
2017-06-27,9.1
2017-06-28,10.8
2017-06-29,9.6
2017-06-30,13.4
2017-07-01,13.2
2017-07-02,12.0
2017-07-03,11.7
2017-07-04,12.6
2017-07-05,11.8
2017-07-06,12.5
2017-07-07,11.1
2017-07-08,12.6
2017-07-09,12.6
2017-07-10,11.6
2017-07-11,11.2
2017-07-12,7.7
2017-07-13,8.4
2017-07-14,8.9
2017-07-15,8.6
2017-07-16,10.1
2017-07-17,12.9
2017-07-18,10.3
2017-07-19,12.4
2017-07-20,14.1
2017-07-21,11.8
2017-07-22,12.2
2017-07-23,12.3
2017-07-24,11.6
2017-07-25,12.6
2017-07-26,11.2
2017-07-27,11.7
2017-07-28,9.4
2017-07-29,6.1
2017-07-30,6.8
2017-07-31,9.8
2017-08-01,12.1
2017-08-02,12.7
2017-08-03,9.2
2017-08-04,8.3
2017-08-05,11.1
2017-08-06,14.0
2017-08-07,15.1
2017-08-08,15.1
2017-08-09,13.7
2017-08-10,12.0
2017-08-11,13.4
2017-08-12,14.1
2017-08-13,13.4
2017-08-14,11.2
2017-08-15,11.8
2017-08-16,12.9
2017-08-17,13.0
2017-08-18,13.7
2017-08-19,12.2
2017-08-20,12.4
2017-08-21,10.6
2017-08-22,9.4
2017-08-23,10.1
2017-08-24,11.1
2017-08-25,11.8
2017-08-26,13.7
2017-08-27,14.8
2017-08-28,13.9
2017-08-29,12.6
2017-08-30,12.8
2017-08-31,13.2
2017-09-01,13.6
2017-09-02,12.3
2017-09-03,12.7
2017-09-04,12.4
2017-09-05,14.6
2017-09-06,14.8
2017-09-07,13.6
2017-09-08,13.3
2017-09-09,10.2
2017-09-10,10.5
2017-09-11,11.1
2017-09-12,12.2
2017-09-13,15.3
2017-09-14,15.3
2017-09-15,15.8
2017-09-16,12.3
2017-09-17,12.9
2017-09-18,11.0
2017-09-19,11.3
2017-09-20,13.8
2017-09-21,12.7
2017-09-22,13.6
2017-09-23,13.4
2017-09-24,15.2
2017-09-25,16.4
2017-09-26,15.5
2017-09-27,14.7
2017-09-28,14.0
2017-09-29,13.9
2017-09-30,13.0
2017-10-01,13.2
2017-10-02,14.2
2017-10-03,14.2
2017-10-04,14.4
2017-10-05,14.9
2017-10-06,15.4
2017-10-07,15.4
2017-10-08,15.9
2017-10-09,15.9
2017-10-10,15.6
2017-10-11,14.4
2017-10-12,14.6
2017-10-13,15.4
2017-10-14,14.9
2017-10-15,14.2
2017-10-16,14.5
2017-10-17,14.1
2017-10-18,12.6
2017-10-19,14.4
2017-10-20,14.4
2017-10-21,15.1
2017-10-22,14.3
2017-10-23,14.6
2017-10-24,14.5
2017-10-25,15.3
2017-10-26,15.5
2017-10-27,16.1
2017-10-28,16.6
2017-10-29,16.9
2017-10-30,16.2
2017-10-31,16.7
2017-11-01,16.7
2017-11-02,17.4
2017-11-03,18.2
2017-11-04,16.6
