time,temperatura_avg
1963-01-01,18.4
1963-01-02,17.1
1963-01-03,17.5
1963-01-04,17.9
1963-01-05,21.6
1963-01-06,22.1
1963-01-07,22.1
1963-01-08,21.3
1963-01-09,20.6
1963-01-10,19.4
1963-01-11,18.9
1963-01-12,16.5
1963-01-13,16.5
1963-01-14,18.4
1963-01-15,19.6
1963-01-16,19.4
1963-01-17,19.9
1963-01-18,19.5
1963-01-19,19.6
1963-01-20,20.3
1963-01-21,19.7
1963-01-22,18.1
1963-01-23,18.6
1963-01-24,19.5
1963-01-25,19.0
1963-01-26,17.8
1963-01-27,17.0
1963-01-28,18.0
1963-01-29,18.5
1963-01-30,19.1
1963-01-31,20.3
1963-02-01,19.5
1963-02-02,19.5
1963-02-03,20.3
1963-02-04,20.7
1963-02-05,21.2
1963-02-06,21.8
1963-02-07,20.5
1963-02-08,19.8
1963-02-09,20.6
1963-02-10,21.3
1963-02-11,21.7
1963-02-12,20.5
1963-02-13,19.6
1963-02-14,20.0
1963-02-15,20.6
1963-02-16,22.3
1963-02-17,22.6
1963-02-18,20.5
1963-02-19,20.3
1963-02-20,21.2
1963-02-21,20.5
1963-02-22,19.3
1963-02-23,18.5
1963-02-24,17.8
1963-02-25,17.8
1963-02-26,17.1
1963-02-27,16.4
1963-02-28,19.0
1963-03-01,17.2
1963-03-02,19.0
1963-03-03,18.0
1963-03-04,19.5
1963-03-05,19.7
1963-03-06,20.2
1963-03-07,20.2
1963-03-08,18.3
1963-03-09,15.0
1963-03-10,14.7
1963-03-11,16.4
1963-03-12,16.6
1963-03-13,16.4
1963-03-14,16.0
1963-03-15,15.7
1963-03-16,17.2
1963-03-17,19.5
1963-03-18,18.7
1963-03-19,17.4
1963-03-20,18.6
1963-03-21,18.1
1963-03-22,17.9
1963-03-23,17.2
1963-03-24,16.7
1963-03-25,16.2
1963-03-26,17.2
1963-03-27,19.9
1963-03-28,18.4
1963-03-29,16.5
1963-03-30,17.0
1963-03-31,18.2
1963-04-01,19.1
1963-04-02,17.3
1963-04-03,15.6
1963-04-04,12.6
1963-04-05,11.8
1963-04-06,15.4
1963-04-07,15.8
1963-04-08,14.5
1963-04-09,15.2
1963-04-10,15.2
1963-04-11,17.5
1963-04-12,16.1
1963-04-13,14.2
1963-04-14,17.0
1963-04-15,17.3
1963-04-16,17.2
1963-04-17,15.6
1963-04-18,14.9
1963-04-19,10.7
1963-04-20,11.7
1963-04-21,12.5
1963-04-22,13.0
1963-04-23,11.2
1963-04-24,10.9
1963-04-25,11.7
1963-04-26,13.8
1963-04-27,13.1
1963-04-28,14.0
1963-04-29,15.2
1963-04-30,13.7
1963-05-01,14.3
1963-05-02,17.9
1963-05-03,17.7
1963-05-04,14.6
1963-05-05,14.2
1963-05-06,12.1
1963-05-07,10.7
1963-05-08,12.5
1963-05-09,10.9
1963-05-10,14.7
1963-05-11,15.4
1963-05-12,14.0
1963-05-13,14.0
1963-05-14,12.8
1963-05-15,12.6
1963-05-16,13.7
1963-05-17,15.1
1963-05-18,14.0
1963-05-19,9.4
1963-05-20,6.8
1963-05-21,7.2
1963-05-22,7.7
1963-05-23,9.6
1963-05-24,13.6
1963-05-25,13.1
1963-05-26,13.7
1963-05-27,13.0
1963-05-28,15.1
1963-05-29,15.5
1963-05-30,11.5
1963-05-31,11.1
1963-06-01,11.2
1963-06-02,13.1
1963-06-03,13.7
1963-06-04,11.5
1963-06-05,10.7
1963-06-06,17.8
1963-06-07,14.3
1963-06-08,12.0
1963-06-09,14.7
1963-06-10,12.5
1963-06-11,10.6
1963-06-12,8.9
1963-06-13,7.2
1963-06-14,6.8
1963-06-15,5.5
1963-06-16,5.2
1963-06-17,6.7
1963-06-18,11.3
1963-06-19,10.5
1963-06-20,11.9
1963-06-21,10.9
1963-06-22,12.4
1963-06-23,12.0
1963-06-24,12.4
1963-06-25,10.7
1963-06-26,10.0
1963-06-27,6.7
1963-06-28,8.4
1963-06-29,9.8
1963-06-30,9.8
1963-07-01,11.6
1963-07-02,12.8
1963-07-03,13.8
1963-07-04,14.6
1963-07-05,12.9
1963-07-06,12.8
1963-07-07,11.3
1963-07-08,13.9
1963-07-09,13.0
1963-07-10,10.7
1963-07-11,6.5
1963-07-12,11.4
1963-07-13,11.4
1963-07-14,14.5
1963-07-15,13.5
1963-07-16,13.9
1963-07-17,12.8
1963-07-18,10.7
1963-07-19,11.4
1963-07-20,9.8
1963-07-21,8.9
1963-07-22,10.7
1963-07-23,13.1
1963-07-24,10.2
1963-07-25,9.4
1963-07-26,7.5
1963-07-27,8.5
1963-07-28,5.4
1963-07-29,6.1
1963-07-30,10.5
1963-07-31,12.3
1963-08-01,10.9
1963-08-02,8.8
1963-08-03,10.7
1963-08-04,6.7
1963-08-05,6.7
1963-08-06,10.2
1963-08-07,13.1
1963-08-08,10.0
1963-08-09,9.6
1963-08-10,11.1
1963-08-11,11.8
1963-08-12,12.8
1963-08-13,11.4
1963-08-14,11.0
1963-08-15,10.1
1963-08-16,11.0
1963-08-17,13.1
1963-08-18,11.3
1963-08-19,11.4
1963-08-20,11.2
1963-08-21,8.7
1963-08-22,9.1
1963-08-23,6.6
1963-08-24,6.3
1963-08-25,8.5
1963-08-26,9.1
1963-08-27,10.4
1963-08-28,14.8
1963-08-29,11.7
1963-08-30,9.9
1963-08-31,14.1
1963-09-01,16.0
1963-09-02,13.9
1963-09-03,11.8
1963-09-04,10.7
1963-09-05,10.3
1963-09-06,9.7
1963-09-07,9.7
1963-09-08,13.4
1963-09-09,12.9
1963-09-10,12.0
1963-09-11,10.7
1963-09-12,11.8
1963-09-13,14.9
1963-09-14,12.5
1963-09-15,11.8
1963-09-16,11.7
1963-09-17,13.1
1963-09-18,11.6
1963-09-19,14.2
1963-09-20,15.8
1963-09-21,12.5
1963-09-22,11.9
1963-09-23,12.5
1963-09-24,12.8
1963-09-25,10.3
1963-09-26,10.7
1963-09-27,13.2
1963-09-28,11.3
