time,temperatura_avg
2019-01-01,20.6
2019-01-02,20.7
2019-01-03,21.1
2019-01-04,19.2
2019-01-05,20.0
2019-01-06,21.3
2019-01-07,21.7
2019-01-08,19.9
2019-01-09,22.1
2019-01-10,22.3
2019-01-11,21.4
2019-01-12,21.8
2019-01-13,20.6
2019-01-14,16.4
2019-01-15,18.5
2019-01-16,20.4
2019-01-17,20.5
2019-01-18,21.3
2019-01-19,21.6
2019-01-20,20.2
2019-01-21,20.2
2019-01-22,20.1
2019-01-23,21.2
2019-01-24,18.7
2019-01-25,18.7
2019-01-26,19.3
2019-01-27,20.5
2019-01-28,22.1
2019-01-29,22.8
2019-01-30,22.6
2019-01-31,21.7
2019-02-01,21.4
2019-02-02,21.4
2019-02-03,20.8
2019-02-04,21.1
2019-02-05,21.8
2019-02-06,21.4
2019-02-07,18.4
2019-02-08,19.4
2019-02-09,20.2
2019-02-10,21.1
2019-02-11,21.2
2019-02-12,22.2
2019-02-13,21.2
2019-02-14,21.9
2019-02-15,21.2
2019-02-16,20.6
2019-02-17,20.7
2019-02-18,20.2
2019-02-19,20.2
2019-02-20,22.1
2019-02-21,22.6
2019-02-22,20.7
2019-02-23,19.1
2019-02-24,17.1
2019-02-25,17.6
2019-02-26,17.1
2019-02-27,19.4
2019-02-28,18.5
2019-03-01,17.9
2019-03-02,18.3
2019-03-03,19.1
2019-03-04,19.2
2019-03-05,18.3
2019-03-06,19.2
2019-03-07,21.8
2019-03-08,16.2
2019-03-09,18.1
2019-03-10,18.6
2019-03-11,19.8
2019-03-12,20.3
2019-03-13,20.8
2019-03-14,20.7
2019-03-15,21.2
2019-03-16,21.3
2019-03-17,21.8
2019-03-18,20.1
2019-03-19,18.3
2019-03-20,19.2
2019-03-21,20.2
2019-03-22,19.6
2019-03-23,19.6
2019-03-24,20.1
2019-03-25,20.0
2019-03-26,20.4
2019-03-27,20.4
2019-03-28,19.4
2019-03-29,20.3
2019-03-30,20.3
2019-03-31,21.6
2019-04-01,19.7
2019-04-02,16.9
2019-04-03,16.7
2019-04-04,16.6
2019-04-05,16.9
2019-04-06,14.9
2019-04-07,14.4
2019-04-08,16.3
2019-04-09,16.1
2019-04-10,17.6
2019-04-11,16.3
2019-04-12,14.9
2019-04-13,12.8
2019-04-14,14.6
2019-04-15,13.4
2019-04-16,14.0
2019-04-17,14.1
2019-04-18,13.9
2019-04-19,14.0
2019-04-20,14.6
