time,temperatura_avg
2008-01-01,19.8
2008-01-02,19.3
2008-01-03,20.1
2008-01-04,19.8
2008-01-05,20.3
2008-01-06,21.5
2008-01-07,21.8
2008-01-08,19.4
2008-01-09,20.3
2008-01-10,19.7
2008-01-11,19.6
2008-01-12,19.2
2008-01-13,20.1
2008-01-14,20.6
2008-01-15,21.8
2008-01-16,21.9
2008-01-17,20.7
2008-01-18,21.6
2008-01-19,21.7
2008-01-20,22.6
2008-01-21,22.4
2008-01-22,21.8
2008-01-23,19.4
2008-01-24,21.1
2008-01-25,20.0
2008-01-26,20.4
2008-01-27,20.8
2008-01-28,20.8
2008-01-29,21.3
2008-01-30,22.5
2008-01-31,22.1
2008-02-01,21.2
2008-02-02,22.0
2008-02-03,20.1
2008-02-04,21.7
2008-02-05,18.8
2008-02-06,17.5
2008-02-07,18.9
2008-02-08,19.1
2008-02-09,22.0
2008-02-10,21.1
2008-02-11,21.4
2008-02-12,19.3
2008-02-13,20.2
2008-02-14,18.9
2008-02-15,18.8
2008-02-16,18.7
2008-02-17,19.7
2008-02-18,18.7
2008-02-19,20.1
2008-02-20,20.0
2008-02-21,20.7
2008-02-22,19.9
2008-02-23,19.4
2008-02-24,21.3
2008-02-25,19.5
2008-02-26,18.8
2008-02-27,19.1
2008-02-28,19.4
2008-02-29,21.8
2008-03-01,21.4
2008-03-02,19.3
2008-03-03,19.9
2008-03-04,16.8
2008-03-05,18.1
2008-03-06,17.8
2008-03-07,18.1
2008-03-08,18.3
2008-03-09,19.1
2008-03-10,19.2
2008-03-11,19.3
2008-03-12,18.9
2008-03-13,19.9
2008-03-14,19.0
2008-03-15,20.1
2008-03-16,18.7
2008-03-17,19.1
2008-03-18,19.1
2008-03-19,19.2
2008-03-20,18.3
2008-03-21,18.8
2008-03-22,18.2
2008-03-23,20.6
2008-03-24,19.4
2008-03-25,19.3
2008-03-26,19.6
2008-03-27,20.2
2008-03-28,20.0
2008-03-29,20.5
2008-03-30,21.1
2008-03-31,20.6
2008-04-01,18.8
2008-04-02,16.3
2008-04-03,17.3
2008-04-04,16.7
2008-04-05,16.9
2008-04-06,17.6
2008-04-07,17.6
2008-04-08,15.4
2008-04-09,14.3
2008-04-10,15.1
2008-04-11,15.8
2008-04-12,16.7
2008-04-13,17.2
2008-04-14,19.4
2008-04-15,18.7
2008-04-16,18.3
2008-04-17,17.1
2008-04-18,16.9
2008-04-19,12.6
2008-04-20,11.8
2008-04-21,14.5
2008-04-22,15.8
2008-04-23,16.8
2008-04-24,15.5
2008-04-25,15.1
2008-04-26,18.3
2008-04-27,17.4
2008-04-28,19.6
2008-04-29,18.6
2008-04-30,15.7
2008-05-01,15.1
2008-05-02,13.6
2008-05-03,12.6
2008-05-04,14.0
2008-05-05,14.1
2008-05-06,11.7
2008-05-07,10.3
2008-05-08,15.3
2008-05-09,12.9
2008-05-10,15.4
2008-05-11,13.7
2008-05-12,11.2
2008-05-13,12.5
2008-05-14,12.3
2008-05-15,11.4
2008-05-16,10.0
2008-05-17,11.3
2008-05-18,12.6
2008-05-19,13.7
2008-05-20,13.9
2008-05-21,12.1
2008-05-22,11.1
2008-05-23,13.1
2008-05-24,12.6
2008-05-25,12.6
2008-05-26,11.1
2008-05-27,10.8
