datum,temperatura,leto,mesec
2003-11-01,12.5,2003,11
2003-11-02,10.8,2003,11
2003-11-03,7.9,2003,11
2003-11-04,9.4,2003,11
2003-11-05,7.4,2003,11
2003-11-06,5.2,2003,11
2003-11-07,5.1,2003,11
2003-11-08,5.4,2003,11
2003-11-09,7.9,2003,11
2003-11-10,5.7,2003,11
2003-11-11,4.2,2003,11
2003-11-12,3.7,2003,11
2003-11-13,2.8,2003,11
2003-11-14,2.9,2003,11
2003-11-15,4.9,2003,11
2003-11-16,6.4,2003,11
2003-11-17,9.4,2003,11
2003-11-18,6.7,2003,11
2003-11-19,8.4,2003,11
2003-11-20,7.7,2003,11
2003-11-21,7.8,2003,11
2003-11-22,7.7,2003,11
2003-11-23,10.7,2003,11
2003-11-24,11.5,2003,11
2003-11-25,10.4,2003,11
2003-11-26,9.5,2003,11
2003-11-27,10.2,2003,11
2003-11-28,9.0,2003,11
2003-11-29,7.3,2003,11
2003-11-30,7.4,2003,11
