datum,temperatura,leto,mesec
2025-02-01,4.0,2025,2
2025-02-02,2.2,2025,2
2025-02-03,2.6,2025,2
2025-02-04,0.6,2025,2
2025-02-05,1.3,2025,2
2025-02-06,1.4,2025,2
2025-02-07,1.0,2025,2
2025-02-08,2.5,2025,2
2025-02-09,3.3,2025,2
2025-02-10,4.0,2025,2
2025-02-11,3.2,2025,2
2025-02-12,3.1,2025,2
2025-02-13,5.1,2025,2
2025-02-14,2.6,2025,2
2025-02-15,-1.2,2025,2
2025-02-16,-1.4,2025,2
2025-02-17,-1.5,2025,2
2025-02-18,-1.5,2025,2
2025-02-19,-2.8,2025,2
2025-02-20,-1.8,2025,2
2025-02-21,0.3,2025,2
2025-02-22,3.2,2025,2
2025-02-23,7.6,2025,2
2025-02-24,5.7,2025,2
2025-02-25,7.0,2025,2
2025-02-26,7.5,2025,2
2025-02-27,5.6,2025,2
2025-02-28,4.5,2025,2
