datum,temperatura,leto,mesec
2025-03-01,5.3,2025,3
2025-03-02,4.4,2025,3
2025-03-03,4.0,2025,3
2025-03-04,5.0,2025,3
2025-03-05,6.2,2025,3
2025-03-06,8.2,2025,3
2025-03-07,7.9,2025,3
2025-03-08,8.1,2025,3
2025-03-09,9.8,2025,3
2025-03-10,10.2,2025,3
2025-03-11,10.7,2025,3
2025-03-12,11.3,2025,3
2025-03-13,11.5,2025,3
2025-03-14,10.4,2025,3
2025-03-15,7.5,2025,3
2025-03-16,6.7,2025,3
2025-03-17,5.2,2025,3
2025-03-18,1.4,2025,3
2025-03-19,2.3,2025,3
2025-03-20,5.6,2025,3
2025-03-21,7.8,2025,3
2025-03-22,10.0,2025,3
2025-03-23,12.6,2025,3
2025-03-24,12.9,2025,3
2025-03-25,10.9,2025,3
2025-03-26,9.9,2025,3
2025-03-27,10.9,2025,3
2025-03-28,8.2,2025,3
2025-03-29,9.1,2025,3
2025-03-30,10.0,2025,3
2025-03-31,9.1,2025,3
