datum,temperatura,leto,mesec
2004-06-01,15.6,2004,6
2004-06-02,14.8,2004,6
2004-06-03,14.3,2004,6
2004-06-04,14.2,2004,6
2004-06-05,15.0,2004,6
2004-06-06,15.7,2004,6
2004-06-07,17.5,2004,6
2004-06-08,19.9,2004,6
2004-06-09,22.1,2004,6
2004-06-10,22.2,2004,6
2004-06-11,20.5,2004,6
2004-06-12,18.5,2004,6
2004-06-13,14.7,2004,6
2004-06-14,17.3,2004,6
2004-06-15,18.4,2004,6
2004-06-16,17.7,2004,6
2004-06-17,16.7,2004,6
2004-06-18,18.5,2004,6
2004-06-19,17.7,2004,6
2004-06-20,15.9,2004,6
2004-06-21,16.1,2004,6
2004-06-22,17.5,2004,6
2004-06-23,19.0,2004,6
2004-06-24,20.0,2004,6
2004-06-25,15.5,2004,6
2004-06-26,16.6,2004,6
2004-06-27,19.5,2004,6
2004-06-28,21.3,2004,6
2004-06-29,17.4,2004,6
2004-06-30,18.3,2004,6
