datum,temperatura,leto,mesec
2004-04-01,9.5,2004,4
2004-04-02,10.7,2004,4
2004-04-03,12.8,2004,4
2004-04-04,13.2,2004,4
2004-04-05,9.8,2004,4
2004-04-06,5.5,2004,4
2004-04-07,4.9,2004,4
2004-04-08,5.9,2004,4
2004-04-09,6.2,2004,4
2004-04-10,6.9,2004,4
2004-04-11,8.2,2004,4
2004-04-12,7.7,2004,4
2004-04-13,7.6,2004,4
2004-04-14,7.4,2004,4
2004-04-15,9.5,2004,4
2004-04-16,11.0,2004,4
2004-04-17,11.4,2004,4
2004-04-18,11.8,2004,4
2004-04-19,11.3,2004,4
2004-04-20,9.0,2004,4
2004-04-21,13.1,2004,4
2004-04-22,14.5,2004,4
2004-04-23,16.2,2004,4
2004-04-24,12.1,2004,4
2004-04-25,10.3,2004,4
2004-04-26,10.7,2004,4
2004-04-27,12.1,2004,4
2004-04-28,14.2,2004,4
2004-04-29,15.5,2004,4
2004-04-30,14.3,2004,4
