datum,temperatura,leto,mesec
2004-11-01,12.9,2004,11
2004-11-02,13.3,2004,11
2004-11-03,13.3,2004,11
2004-11-04,12.8,2004,11
2004-11-05,11.1,2004,11
2004-11-06,9.2,2004,11
2004-11-07,6.2,2004,11
2004-11-08,3.9,2004,11
2004-11-09,3.1,2004,11
2004-11-10,2.0,2004,11
2004-11-11,6.5,2004,11
2004-11-12,9.6,2004,11
2004-11-13,6.7,2004,11
2004-11-14,4.2,2004,11
2004-11-15,3.5,2004,11
2004-11-16,2.7,2004,11
2004-11-17,4.7,2004,11
2004-11-18,5.6,2004,11
2004-11-19,6.2,2004,11
2004-11-20,1.8,2004,11
2004-11-21,0.8,2004,11
2004-11-22,1.2,2004,11
2004-11-23,4.9,2004,11
2004-11-24,2.8,2004,11
2004-11-25,0.1,2004,11
2004-11-26,0.6,2004,11
2004-11-27,0.4,2004,11
2004-11-28,1.7,2004,11
2004-11-29,4.6,2004,11
2004-11-30,2.9,2004,11
