time,temperatura_avg
1985-01-01,
1985-01-02,
1985-01-03,19.2
1985-01-04,
1985-01-05,21.0
1985-01-06,
1985-01-07,20.0
1985-01-08,21.2
1985-01-09,21.3
1985-01-10,
1985-01-11,23.3
1985-01-12,19.0
1985-01-13,18.6
1985-01-14,
1985-01-15,
1985-01-16,23.3
1985-01-17,19.5
1985-01-18,20.0
1985-01-19,19.0
1985-01-20,19.5
1985-01-21,
1985-01-22,
1985-01-23,20.1
1985-01-24,16.8
1985-01-25,
1985-01-26,20.9
1985-01-27,
1985-01-28,
1985-01-29,20.1
1985-01-30,19.5
1985-01-31,
1985-02-01,18.2
1985-02-02,
1985-02-03,
1985-02-04,
1985-02-05,
1985-02-06,19.5
1985-02-07,19.7
1985-02-08,21.3
1985-02-09,
1985-02-10,
1985-02-11,20.8
1985-02-12,21.2
1985-02-13,20.6
1985-02-14,20.3
1985-02-15,18.7
1985-02-16,
1985-02-17,
1985-02-18,21.4
1985-02-19,22.0
1985-02-20,21.8
1985-02-21,22.9
1985-02-22,23.4
1985-02-23,
1985-02-24,
1985-02-25,19.6
1985-02-26,
1985-02-27,20.6
1985-02-28,20.5
1985-03-01,
1985-03-02,21.0
1985-03-03,20.2
1985-03-04,
1985-03-05,
1985-03-06,
1985-03-07,19.5
1985-03-08,19.8
1985-03-09,20.2
1985-03-10,20.2
1985-03-11,18.1
1985-03-12,
1985-03-13,
1985-03-14,
1985-03-15,15.5
1985-03-16,17.5
1985-03-17,18.8
1985-03-18,19.0
1985-03-19,
1985-03-20,15.8
1985-03-21,15.1
1985-03-22,
1985-03-23,14.8
1985-03-24,
1985-03-25,16.9
1985-03-26,16.8
1985-03-27,16.6
1985-03-28,14.5
1985-03-29,16.7
1985-03-30,16.8
1985-03-31,
1985-04-01,
1985-04-02,
1985-04-03,
1985-04-04,13.0
1985-04-05,11.0
1985-04-06,12.2
1985-04-07,14.0
1985-04-08,13.1
1985-04-09,
1985-04-10,14.2
1985-04-11,14.4
1985-04-12,
1985-04-13,15.0
1985-04-14,14.4
1985-04-15,
1985-04-16,16.8
1985-04-17,14.6
