time,temperatura_avg
2021-01-01,22.7
2021-01-02,21.4
2021-01-03,22.9
2021-01-04,23.0
2021-01-05,21.0
2021-01-06,21.5
2021-01-07,22.6
2021-01-08,21.1
2021-01-09,19.3
2021-01-10,18.9
2021-01-11,19.8
2021-01-12,21.4
2021-01-13,21.6
2021-01-14,21.4
2021-01-15,21.9
2021-01-16,22.0
2021-01-17,23.4
2021-01-18,23.3
2021-01-19,22.5
2021-01-20,22.2
2021-01-21,22.3
2021-01-22,22.8
2021-01-23,22.5
2021-01-24,23.3
2021-01-25,22.7
2021-01-26,22.4
2021-01-27,21.5
2021-01-28,22.0
2021-01-29,19.7
2021-01-30,17.5
2021-01-31,18.1
2021-02-01,17.7
2021-02-02,18.6
2021-02-03,21.6
2021-02-04,23.1
2021-02-05,20.0
2021-02-06,18.7
2021-02-07,18.5
2021-02-08,18.8
2021-02-09,20.7
2021-02-10,21.3
2021-02-11,19.1
2021-02-12,19.7
2021-02-13,19.9
2021-02-14,19.0
2021-02-15,18.0
2021-02-16,17.0
2021-02-17,17.6
2021-02-18,18.0
2021-02-19,19.9
2021-02-20,20.9
2021-02-21,20.3
2021-02-22,20.3
2021-02-23,22.3
2021-02-24,21.7
2021-02-25,20.9
2021-02-26,21.2
2021-02-27,22.1
2021-02-28,23.2
2021-03-01,21.2
2021-03-02,20.4
2021-03-03,22.2
2021-03-04,23.6
2021-03-05,21.3
2021-03-06,20.6
2021-03-07,22.2
2021-03-08,23.9
2021-03-09,21.9
2021-03-10,19.7
2021-03-11,19.5
2021-03-12,21.1
2021-03-13,19.6
2021-03-14,18.4
2021-03-15,16.1
2021-03-16,17.1
2021-03-17,18.0
2021-03-18,15.4
2021-03-19,14.7
2021-03-20,16.4
2021-03-21,17.1
2021-03-22,18.6
2021-03-23,18.5
2021-03-24,17.5
2021-03-25,15.2
2021-03-26,16.1
2021-03-27,18.2
2021-03-28,18.0
2021-03-29,16.9
2021-03-30,16.0
2021-03-31,16.1
2021-04-01,15.6
2021-04-02,16.0
2021-04-03,17.8
2021-04-04,15.3
2021-04-05,15.5
2021-04-06,16.8
2021-04-07,16.9
2021-04-08,16.8
2021-04-09,15.3
2021-04-10,14.8
2021-04-11,16.1
2021-04-12,17.2
2021-04-13,18.2
2021-04-14,16.0
2021-04-15,16.4
2021-04-16,16.7
2021-04-17,15.1
2021-04-18,15.3
2021-04-19,14.2
2021-04-20,12.5
2021-04-21,14.6
2021-04-22,13.0
2021-04-23,12.7
2021-04-24,14.3
2021-04-25,14.4
2021-04-26,14.5
2021-04-27,13.6
2021-04-28,14.6
2021-04-29,13.1
2021-04-30,12.1
2021-05-01,12.3
2021-05-02,13.1
2021-05-03,12.8
2021-05-04,11.8
2021-05-05,12.1
2021-05-06,14.1
2021-05-07,12.4
2021-05-08,11.6
2021-05-09,12.9
2021-05-10,12.6
2021-05-11,12.5
2021-05-12,12.4
2021-05-13,11.8
2021-05-14,13.3
2021-05-15,13.6
2021-05-16,13.2
2021-05-17,14.3
2021-05-18,10.5
2021-05-19,11.4
2021-05-20,10.1
2021-05-21,9.6
2021-05-22,8.5
2021-05-23,9.3
2021-05-24,12.0
2021-05-25,11.8
2021-05-26,12.0
2021-05-27,11.4
2021-05-28,12.1
2021-05-29,10.0
2021-05-30,11.1
2021-05-31,13.3
2021-06-01,13.6
2021-06-02,14.6
2021-06-03,13.7
2021-06-04,12.1
2021-06-05,12.0
2021-06-06,10.8
2021-06-07,12.6
2021-06-08,11.8
2021-06-09,10.4
2021-06-10,10.8
2021-06-11,11.9
2021-06-12,12.3
2021-06-13,10.5
2021-06-14,10.2
2021-06-15,9.0
2021-06-16,10.3
2021-06-17,9.1
2021-06-18,8.1
2021-06-19,9.0
2021-06-20,7.8
2021-06-21,8.2
2021-06-22,9.3
2021-06-23,7.9
2021-06-24,7.8
2021-06-25,8.3
2021-06-26,6.1
2021-06-27,4.7
2021-06-28,6.4
2021-06-29,8.7
2021-06-30,8.1
2021-07-01,8.3
2021-07-02,8.5
2021-07-03,8.7
2021-07-04,8.2
2021-07-05,8.4
2021-07-06,7.3
2021-07-07,8.2
2021-07-08,8.9
2021-07-09,8.1
2021-07-10,8.6
2021-07-11,8.3
2021-07-12,6.8
2021-07-13,6.4
2021-07-14,6.7
2021-07-15,7.2
2021-07-16,6.8
2021-07-17,6.8
2021-07-18,9.0
2021-07-19,9.9
2021-07-20,11.9
2021-07-21,11.2
2021-07-22,11.2
2021-07-23,10.3
2021-07-24,8.4
2021-07-25,8.2
2021-07-26,9.1
2021-07-27,7.2
2021-07-28,8.7
2021-07-29,9.6
2021-07-30,9.3
2021-07-31,10.3
2021-08-01,12.5
2021-08-02,12.9
2021-08-03,12.0
2021-08-04,11.1
2021-08-05,9.7
2021-08-06,9.2
2021-08-07,9.2
2021-08-08,8.6
2021-08-09,8.0
2021-08-10,8.8
2021-08-11,9.2
2021-08-12,7.4
2021-08-13,7.9
2021-08-14,8.5
2021-08-15,8.2
2021-08-16,10.4
2021-08-17,12.2
2021-08-18,13.0
2021-08-19,10.9
2021-08-20,9.9
2021-08-21,10.7
2021-08-22,10.8
2021-08-23,9.3
2021-08-24,9.6
2021-08-25,9.7
2021-08-26,9.7
2021-08-27,9.7
2021-08-28,13.0
2021-08-29,13.7
2021-08-30,11.4
2021-08-31,12.1
2021-09-01,11.7
2021-09-02,12.7
2021-09-03,10.7
2021-09-04,12.2
2021-09-05,12.0
2021-09-06,11.0
2021-09-07,9.6
2021-09-08,9.9
2021-09-09,12.2
2021-09-10,12.9
2021-09-11,10.9
2021-09-12,11.1
2021-09-13,9.4
2021-09-14,9.8
2021-09-15,11.3
2021-09-16,13.5
2021-09-17,13.3
2021-09-18,12.9
2021-09-19,11.3
2021-09-20,12.8
2021-09-21,12.3
2021-09-22,12.1
2021-09-23,15.4
2021-09-24,17.8
2021-09-25,13.5
2021-09-26,14.2
2021-09-27,15.6
2021-09-28,17.0
2021-09-29,14.0
2021-09-30,13.1
2021-10-01,13.2
2021-10-02,12.7
2021-10-03,13.5
2021-10-04,15.0
2021-10-05,14.9
2021-10-06,15.6
2021-10-07,14.3
2021-10-08,11.5
2021-10-09,12.8
2021-10-10,14.7
2021-10-11,17.0
2021-10-12,12.8
2021-10-13,13.6
2021-10-14,12.4
2021-10-15,13.0
2021-10-16,14.6
2021-10-17,16.8
2021-10-18,19.0
2021-10-19,19.0
2021-10-20,14.1
2021-10-21,14.8
2021-10-22,14.8
2021-10-23,15.7
2021-10-24,19.1
2021-10-25,21.2
2021-10-26,19.2
2021-10-27,18.7
2021-10-28,21.3
2021-10-29,21.7
2021-10-30,21.9
2021-10-31,18.0
2021-11-01,16.4
2021-11-02,19.3
2021-11-03,16.6
2021-11-04,15.8
2021-11-05,16.8
2021-11-06,16.3
2021-11-07,17.6
2021-11-08,20.5
2021-11-09,18.5
2021-11-10,17.2
2021-11-11,17.6
2021-11-12,17.1
2021-11-13,16.5
2021-11-14,18.2
2021-11-15,18.0
2021-11-16,18.9
2021-11-17,19.6
2021-11-18,20.6
2021-11-19,19.7
2021-11-20,19.7
2021-11-21,21.4
2021-11-22,22.7
2021-11-23,19.8
2021-11-24,16.5
2021-11-25,20.6
2021-11-26,19.7
2021-11-27,16.9
2021-11-28,19.9
2021-11-29,20.6
2021-11-30,16.8
2021-12-01,16.7
2021-12-02,18.6
2021-12-03,19.3
2021-12-04,21.4
2021-12-05,22.8
2021-12-06,19.3
2021-12-07,17.6
2021-12-08,20.0
2021-12-09,19.9
2021-12-10,18.0
2021-12-11,16.5
2021-12-12,16.5
2021-12-13,17.4
2021-12-14,18.2
2021-12-15,20.3
2021-12-16,19.2
2021-12-17,19.0
2021-12-18,21.4
2021-12-19,23.3
2021-12-20,23.4
2021-12-21,23.2
2021-12-22,22.0
2021-12-23,19.9
2021-12-24,22.5
2021-12-25,23.7
2021-12-26,23.7
2021-12-27,22.7
2021-12-28,21.6
2021-12-29,18.3
2021-12-30,21.0
2021-12-31,22.2
