time,temperatura_avg
2010-01-01,20.8
2010-01-02,24.0
2010-01-03,19.7
2010-01-04,18.8
2010-01-05,20.4
2010-01-06,22.0
2010-01-07,21.9
2010-01-08,22.2
2010-01-09,
2010-01-10,22.3
2010-01-11,18.8
2010-01-12,19.1
2010-01-13,22.5
2010-01-14,22.8
2010-01-15,20.6
2010-01-16,21.2
2010-01-17,21.7
2010-01-18,19.9
2010-01-19,22.2
2010-01-20,25.2
2010-01-21,26.7
2010-01-22,24.2
2010-01-23,22.6
2010-01-24,22.0
2010-01-25,22.8
2010-01-26,22.9
2010-01-27,24.7
2010-01-28,24.3
2010-01-29,21.9
2010-01-30,23.0
2010-01-31,23.8
2010-02-01,23.3
2010-02-02,20.0
2010-02-03,17.4
2010-02-04,20.5
2010-02-05,20.3
2010-02-06,18.3
2010-02-07,19.7
2010-02-08,22.2
2010-02-09,23.4
2010-02-10,23.2
2010-02-11,20.9
2010-02-12,21.5
2010-02-13,22.9
2010-02-14,22.6
2010-02-15,21.2
2010-02-16,21.4
2010-02-17,20.1
2010-02-18,19.3
2010-02-19,20.4
2010-02-20,22.2
2010-02-21,20.6
2010-02-22,15.2
2010-02-23,18.7
2010-02-24,19.7
2010-02-25,15.7
2010-02-26,18.5
2010-02-27,17.8
2010-02-28,
2010-03-01,
2010-03-02,18.5
2010-03-03,18.6
2010-03-04,20.3
2010-03-05,22.6
2010-03-06,23.0
2010-03-07,18.7
2010-03-08,19.3
2010-03-09,21.1
2010-03-10,20.8
2010-03-11,17.8
2010-03-12,16.8
2010-03-13,17.7
2010-03-14,18.7
2010-03-15,21.3
2010-03-16,18.7
2010-03-17,17.2
2010-03-18,17.4
2010-03-19,19.2
2010-03-20,19.8
2010-03-21,17.7
2010-03-22,16.7
2010-03-23,18.8
2010-03-24,21.0
2010-03-25,21.2
2010-03-26,21.0
2010-03-27,20.2
2010-03-28,19.4
2010-03-29,21.0
2010-03-30,21.9
2010-03-31,18.9
2010-04-01,16.8
2010-04-02,17.9
2010-04-03,18.5
2010-04-04,19.1
2010-04-05,17.8
2010-04-06,13.8
2010-04-07,15.9
2010-04-08,18.1
2010-04-09,14.8
2010-04-10,14.3
2010-04-11,16.4
2010-04-12,16.8
2010-04-13,16.3
2010-04-14,15.4
2010-04-15,12.6
2010-04-16,14.8
2010-04-17,13.6
2010-04-18,14.1
2010-04-19,15.6
2010-04-20,13.6
2010-04-21,11.7
2010-04-22,12.3
2010-04-23,11.9
2010-04-24,11.3
2010-04-25,9.9
2010-04-26,10.3
2010-04-27,11.6
2010-04-28,12.2
2010-04-29,13.7
2010-04-30,13.1
2010-05-01,13.2
2010-05-02,15.5
2010-05-03,16.0
2010-05-04,15.4
2010-05-05,13.4
2010-05-06,12.8
2010-05-07,12.3
2010-05-08,13.9
2010-05-09,14.8
2010-05-10,15.2
2010-05-11,12.7
2010-05-12,12.8
2010-05-13,13.1
2010-05-14,11.6
2010-05-15,12.3
2010-05-16,10.5
2010-05-17,10.5
2010-05-18,9.3
2010-05-19,10.8
2010-05-20,11.6
2010-05-21,11.1
2010-05-22,9.9
2010-05-23,8.0
2010-05-24,8.1
2010-05-25,7.3
2010-05-26,10.2
2010-05-27,10.0
2010-05-28,10.7
2010-05-29,11.1
2010-05-30,9.8
2010-05-31,10.3
2010-06-01,9.2
2010-06-02,8.5
2010-06-03,9.8
2010-06-04,8.3
2010-06-05,9.2
2010-06-06,9.1
2010-06-07,9.1
2010-06-08,9.6
2010-06-09,10.1
2010-06-10,8.6
2010-06-11,8.6
2010-06-12,8.4
2010-06-13,8.8
2010-06-14,10.3
2010-06-15,9.4
2010-06-16,9.8
2010-06-17,10.4
2010-06-18,10.7
2010-06-19,8.8
2010-06-20,6.5
2010-06-21,7.7
2010-06-22,11.2
2010-06-23,7.9
2010-06-24,9.2
2010-06-25,6.3
2010-06-26,6.3
2010-06-27,4.5
2010-06-28,6.2
2010-06-29,6.6
2010-06-30,8.0
2010-07-01,8.3
2010-07-02,7.2
2010-07-03,6.8
2010-07-04,8.7
2010-07-05,8.4
2010-07-06,8.8
2010-07-07,5.4
2010-07-08,7.4
2010-07-09,8.1
2010-07-10,9.1
2010-07-11,7.7
2010-07-12,4.9
2010-07-13,4.5
2010-07-14,4.6
2010-07-15,4.6
2010-07-16,4.3
2010-07-17,7.0
2010-07-18,5.1
2010-07-19,5.6
2010-07-20,4.7
2010-07-21,3.7
2010-07-22,6.2
2010-07-23,6.7
2010-07-24,6.2
2010-07-25,4.5
2010-07-26,6.8
2010-07-27,5.6
2010-07-28,9.3
2010-07-29,4.9
2010-07-30,5.2
2010-07-31,5.0
2010-08-01,6.5
2010-08-02,5.0
2010-08-03,6.1
2010-08-04,4.9
2010-08-05,6.8
2010-08-06,7.2
2010-08-07,8.0
2010-08-08,7.3
2010-08-09,8.8
2010-08-10,7.5
2010-08-11,7.9
2010-08-12,9.6
2010-08-13,9.7
2010-08-14,9.8
2010-08-15,7.8
2010-08-16,8.6
2010-08-17,11.0
2010-08-18,11.1
2010-08-19,11.6
2010-08-20,13.1
2010-08-21,12.9
2010-08-22,9.4
2010-08-23,
2010-08-24,10.2
2010-08-25,10.3
2010-08-26,10.0
2010-08-27,12.0
2010-08-28,11.8
2010-08-29,11.3
2010-08-30,9.6
2010-08-31,9.2
2010-09-01,9.1
2010-09-02,9.7
2010-09-03,9.6
2010-09-04,10.4
2010-09-05,12.5
