time,temperatura_avg
1984-01-01,20.1
1984-01-02,20.8
1984-01-03,22.1
1984-01-04,21.1
1984-01-05,21.6
1984-01-06,20.1
1984-01-07,19.5
1984-01-08,20.1
1984-01-09,20.1
1984-01-10,20.6
1984-01-11,20.8
1984-01-12,19.7
1984-01-13,21.0
1984-01-14,21.4
1984-01-15,21.1
1984-01-16,21.2
1984-01-17,22.2
1984-01-18,21.8
1984-01-19,22.7
1984-01-20,
1984-01-21,20.6
1984-01-22,20.4
1984-01-23,22.0
1984-01-24,21.6
1984-01-25,21.8
1984-01-26,20.6
1984-01-27,20.5
1984-01-28,20.6
1984-01-29,19.7
1984-01-30,20.4
1984-01-31,20.5
1984-02-01,
1984-02-02,21.3
1984-02-03,19.9
1984-02-04,17.8
1984-02-05,18.2
1984-02-06,18.5
1984-02-07,18.8
1984-02-08,20.6
1984-02-09,20.4
1984-02-10,19.2
1984-02-11,17.7
1984-02-12,18.5
1984-02-13,19.5
1984-02-14,16.9
1984-02-15,18.2
1984-02-16,19.7
1984-02-17,19.7
1984-02-18,20.4
1984-02-19,
1984-02-20,20.8
1984-02-21,20.3
1984-02-22,21.5
1984-02-23,
1984-02-24,15.7
1984-02-25,15.9
1984-02-26,
1984-02-27,15.6
1984-02-28,16.1
1984-02-29,19.6
1984-03-01,20.4
1984-03-02,
1984-03-03,19.4
1984-03-04,19.6
1984-03-05,17.9
1984-03-06,15.1
1984-03-07,14.4
1984-03-08,18.0
1984-03-09,
1984-03-10,17.4
1984-03-11,18.9
1984-03-12,17.4
1984-03-13,
1984-03-14,17.9
1984-03-15,
1984-03-16,16.8
1984-03-17,
1984-03-18,19.3
1984-03-19,
1984-03-20,
1984-03-21,16.1
1984-03-22,15.3
1984-03-23,17.4
1984-03-24,16.4
1984-03-25,17.1
1984-03-26,17.4
1984-03-27,17.6
1984-03-28,17.4
1984-03-29,15.1
1984-03-30,14.7
1984-03-31,
1984-04-01,
1984-04-02,17.9
1984-04-03,16.7
1984-04-04,16.0
1984-04-05,15.6
1984-04-06,16.3
1984-04-07,16.8
1984-04-08,16.2
1984-04-09,16.0
1984-04-10,15.3
1984-04-11,16.2
1984-04-12,16.0
1984-04-13,16.6
1984-04-14,16.9
1984-04-15,14.7
1984-04-16,14.8
1984-04-17,12.3
1984-04-18,12.0
1984-04-19,10.5
1984-04-20,9.8
1984-04-21,
1984-04-22,
1984-04-23,14.1
1984-04-24,14.0
1984-04-25,14.5
1984-04-26,
1984-04-27,11.2
1984-04-28,12.7
1984-04-29,11.2
1984-04-30,
1984-05-01,
1984-05-02,10.3
1984-05-03,
1984-05-04,
1984-05-05,10.2
1984-05-06,9.6
1984-05-07,8.4
1984-05-08,8.4
1984-05-09,
1984-05-10,
1984-05-11,
1984-05-12,
1984-05-13,6.7
1984-05-14,7.1
1984-05-15,7.4
1984-05-16,11.9
1984-05-17,8.8
1984-05-18,9.1
1984-05-19,10.4
1984-05-20,
1984-05-21,
1984-05-22,9.6
1984-05-23,
1984-05-24,4.8
1984-05-25,7.9
1984-05-26,
1984-05-27,7.4
1984-05-28,
1984-05-29,
1984-05-30,
1984-05-31,
1984-06-01,6.4
1984-06-02,
1984-06-03,
1984-06-04,1.9
1984-06-05,4.7
1984-06-06,
1984-06-07,5.9
1984-06-08,7.9
1984-06-09,8.4
1984-06-10,8.6
1984-06-11,10.7
1984-06-12,7.1
1984-06-13,7.8
1984-06-14,6.7
1984-06-15,6.7
1984-06-16,
1984-06-17,
1984-06-18,8.4
1984-06-19,
1984-06-20,9.8
