time,temperatura_avg
1977-01-01,17.8
1977-01-02,18.0
1977-01-03,18.8
1977-01-04,16.2
1977-01-05,
1977-01-06,19.6
1977-01-07,26.3
1977-01-08,18.0
1977-01-09,19.3
1977-01-10,18.2
1977-01-11,18.6
1977-01-12,
1977-01-13,18.8
1977-01-14,19.2
1977-01-15,18.2
1977-01-16,16.8
1977-01-17,21.4
1977-01-18,18.8
1977-01-19,20.0
1977-01-20,20.3
1977-01-21,19.4
1977-01-22,
1977-01-23,18.8
1977-01-24,19.4
1977-01-25,19.4
1977-01-26,20.1
1977-01-27,18.6
1977-01-28,19.6
1977-01-29,18.3
1977-01-30,18.8
1977-01-31,18.1
1977-02-01,19.3
1977-02-02,19.1
1977-02-03,19.0
1977-02-04,18.8
1977-02-05,19.2
1977-02-06,19.0
1977-02-07,19.8
1977-02-08,16.5
1977-02-09,18.4
1977-02-10,17.4
1977-02-11,22.6
1977-02-12,18.6
1977-02-13,16.2
1977-02-14,17.4
1977-02-15,15.2
1977-02-16,17.6
1977-02-17,17.6
1977-02-18,17.2
1977-02-19,18.0
1977-02-20,17.6
1977-02-21,18.4
1977-02-22,19.0
1977-02-23,17.2
1977-02-24,18.5
1977-02-25,18.5
1977-02-26,18.6
1977-02-27,18.5
1977-02-28,
1977-03-01,16.2
1977-03-02,17.2
1977-03-03,16.6
1977-03-04,
1977-03-05,17.1
1977-03-06,16.1
1977-03-07,18.2
1977-03-08,15.2
1977-03-09,15.6
1977-03-10,16.4
1977-03-11,
1977-03-12,18.3
1977-03-13,14.6
1977-03-14,19.7
1977-03-15,15.2
1977-03-16,21.1
1977-03-17,16.4
1977-03-18,19.7
1977-03-19,18.8
1977-03-20,18.2
1977-03-21,17.1
1977-03-22,18.0
1977-03-23,19.0
1977-03-24,
1977-03-25,16.5
1977-03-26,17.3
1977-03-27,
1977-03-28,
1977-03-29,14.0
1977-03-30,14.2
1977-03-31,14.2
1977-04-01,16.3
1977-04-02,15.7
1977-04-03,15.6
1977-04-04,14.9
1977-04-05,16.5
1977-04-06,17.0
1977-04-07,15.5
1977-04-08,16.2
1977-04-09,15.0
1977-04-10,14.8
1977-04-11,15.9
1977-04-12,16.4
1977-04-13,16.0
1977-04-14,17.9
1977-04-15,15.0
1977-04-16,14.6
1977-04-17,13.8
1977-04-18,13.0
1977-04-19,16.8
1977-04-20,13.6
1977-04-21,14.4
1977-04-22,13.8
1977-04-23,13.0
1977-04-24,11.6
1977-04-25,14.8
1977-04-26,13.5
1977-04-27,12.8
1977-04-28,12.9
1977-04-29,12.0
1977-04-30,
1977-05-01,
1977-05-02,
1977-05-03,8.8
1977-05-04,
1977-05-05,13.1
1977-05-06,15.2
1977-05-07,
1977-05-08,
1977-05-09,
1977-05-10,
1977-05-11,16.3
1977-05-12,16.8
1977-05-13,17.2
1977-05-14,11.4
1977-05-15,13.6
1977-05-16,10.1
1977-05-17,14.4
1977-05-18,12.3
1977-05-19,
1977-05-20,12.4
1977-05-21,13.8
1977-05-22,
1977-05-23,12.0
1977-05-24,12.7
1977-05-25,
1977-05-26,
