time,temperatura_avg
1964-05-22,12.9
1964-05-23,
1964-05-24,
1964-05-25,
1964-05-26,
1964-05-27,
1964-05-28,
1964-05-29,
1964-05-30,
1964-05-31,
1964-06-01,
1964-06-02,
1964-06-03,
1964-06-04,
1964-06-05,
1964-06-06,
1964-06-07,
1964-06-08,13.1
1964-06-09,
1964-06-10,
1964-06-11,
1964-06-12,
1964-06-13,
1964-06-14,8.2
1964-06-15,
1964-06-16,
1964-06-17,
1964-06-18,
1964-06-19,
1964-06-20,
1964-06-21,
1964-06-22,
1964-06-23,
1964-06-24,
1964-06-25,
1964-06-26,
1964-06-27,
1964-06-28,
1964-06-29,8.2
1964-06-30,
1964-07-01,
1964-07-02,
1964-07-03,
1964-07-04,
1964-07-05,
1964-07-06,
1964-07-07,
1964-07-08,
1964-07-09,9.0
1964-07-10,
1964-07-11,
1964-07-12,11.2
1964-07-13,
1964-07-14,
1964-07-15,
1964-07-16,
1964-07-17,
1964-07-18,
1964-07-19,
1964-07-20,10.6
1964-07-21,
1964-07-22,
1964-07-23,
1964-07-24,
1964-07-25,
1964-07-26,
1964-07-27,
1964-07-28,
1964-07-29,
1964-07-30,
1964-07-31,
1964-08-01,
1964-08-02,
1964-08-03,
1964-08-04,
1964-08-05,
1964-08-06,
1964-08-07,
1964-08-08,
1964-08-09,
1964-08-10,
1964-08-11,
1964-08-12,
1964-08-13,
1964-08-14,
1964-08-15,
1964-08-16,
1964-08-17,
1964-08-18,
1964-08-19,
1964-08-20,
1964-08-21,
1964-08-22,
1964-08-23,
1964-08-24,
1964-08-25,
1964-08-26,
1964-08-27,
1964-08-28,
1964-08-29,
1964-08-30,
1964-08-31,
1964-09-01,
1964-09-02,
1964-09-03,
1964-09-04,11.0
1964-09-05,
1964-09-06,10.6
1964-09-07,
1964-09-08,
1964-09-09,
1964-09-10,
1964-09-11,13.6
1964-09-12,12.1
1964-09-13,
1964-09-14,
1964-09-15,
1964-09-16,
1964-09-17,
1964-09-18,
1964-09-19,
1964-09-20,11.8
1964-09-21,
1964-09-22,12.1
1964-09-23,
1964-09-24,
1964-09-25,12.1
1964-09-26,
1964-09-27,
1964-09-28,
1964-09-29,
1964-09-30,11.9
1964-10-01,
1964-10-02,
1964-10-03,
1964-10-04,10.7
1964-10-05,11.2
1964-10-06,
1964-10-07,
1964-10-08,11.9
1964-10-09,14.0
1964-10-10,14.2
1964-10-11,12.7
1964-10-12,
1964-10-13,
1964-10-14,
1964-10-15,
1964-10-16,14.0
1964-10-17,
1964-10-18,
1964-10-19,15.6
1964-10-20,
1964-10-21,
1964-10-22,15.3
1964-10-23,15.1
1964-10-24,14.3
1964-10-25,
1964-10-26,13.8
1964-10-27,13.8
1964-10-28,
1964-10-29,
1964-10-30,15.1
1964-10-31,
1964-11-01,
1964-11-02,14.7
1964-11-03,12.9
1964-11-04,
1964-11-05,
1964-11-06,14.6
1964-11-07,15.1
1964-11-08,
1964-11-09,
1964-11-10,13.8
1964-11-11,
1964-11-12,14.3
1964-11-13,
1964-11-14,
1964-11-15,
1964-11-16,
1964-11-17,14.8
1964-11-18,
1964-11-19,14.4
1964-11-20,
1964-11-21,
1964-11-22,
1964-11-23,
1964-11-24,13.9
1964-11-25,
1964-11-26,
1964-11-27,17.3
1964-11-28,
1964-11-29,16.9
1964-11-30,17.5
1964-12-01,
1964-12-02,
1964-12-03,
1964-12-04,
1964-12-05,
1964-12-06,16.0
1964-12-07,
1964-12-08,
1964-12-09,
1964-12-10,18.5
1964-12-11,
1964-12-12,
1964-12-13,
1964-12-14,
1964-12-15,
1964-12-16,
1964-12-17,
1964-12-18,
1964-12-19,
1964-12-20,
1964-12-21,
1964-12-22,
1964-12-23,
1964-12-24,
1964-12-25,
1964-12-26,
1964-12-27,
1964-12-28,
1964-12-29,
1964-12-30,
1964-12-31,
