time,temperatura_avg
2014-01-01,20.8
2014-01-02,20.7
2014-01-03,23.4
2014-01-04,24.4
2014-01-05,23.2
2014-01-06,24.1
2014-01-07,25.4
2014-01-08,22.9
2014-01-09,20.7
2014-01-10,23.0
2014-01-11,24.2
2014-01-12,23.4
2014-01-13,20.6
2014-01-14,22.9
2014-01-15,24.8
2014-01-16,22.7
2014-01-17,22.6
2014-01-18,22.3
2014-01-19,23.4
2014-01-20,21.3
2014-01-21,20.7
2014-01-22,20.4
2014-01-23,20.1
2014-01-24,20.7
2014-01-25,21.7
2014-01-26,20.8
2014-01-27,18.2
2014-01-28,20.6
2014-01-29,23.8
2014-01-30,23.8
2014-01-31,23.3
2014-02-01,22.8
2014-02-02,19.9
2014-02-03,20.5
2014-02-04,20.9
2014-02-05,19.2
2014-02-06,21.0
2014-02-07,21.0
2014-02-08,20.6
2014-02-09,22.2
2014-02-10,21.9
2014-02-11,20.6
2014-02-12,23.1
2014-02-13,21.9
2014-02-14,18.6
2014-02-15,17.5
2014-02-16,20.4
2014-02-17,21.6
2014-02-18,19.6
2014-02-19,21.0
2014-02-20,21.4
2014-02-21,22.6
2014-02-22,22.0
2014-02-23,19.9
2014-02-24,15.3
2014-02-25,18.9
2014-02-26,22.2
2014-02-27,22.8
2014-02-28,18.3
2014-03-01,17.0
2014-03-02,18.0
2014-03-03,18.2
2014-03-04,19.3
2014-03-05,20.4
2014-03-06,21.4
2014-03-07,22.4
2014-03-08,22.5
2014-03-09,20.6
2014-03-10,20.7
2014-03-11,19.2
2014-03-12,20.1
2014-03-13,19.2
2014-03-14,16.4
2014-03-15,17.5
2014-03-16,19.0
2014-03-17,20.1
2014-03-18,19.4
2014-03-19,18.4
2014-03-20,20.6
2014-03-21,21.4
2014-03-22,22.1
2014-03-23,19.7
2014-03-24,18.1
2014-03-25,18.3
2014-03-26,15.7
2014-03-27,14.4
2014-03-28,15.4
2014-03-29,13.9
2014-03-30,15.6
2014-03-31,14.4
2014-04-01,16.9
2014-04-02,16.7
2014-04-03,15.2
2014-04-04,15.2
2014-04-05,15.1
2014-04-06,11.7
2014-04-07,13.0
2014-04-08,14.5
2014-04-09,15.7
2014-04-10,16.4
2014-04-11,14.4
2014-04-12,14.4
2014-04-13,16.5
2014-04-14,18.8
2014-04-15,18.2
2014-04-16,16.0
