time,temperatura_avg
1981-01-01,17.0
1981-01-02,
1981-01-03,15.8
1981-01-04,15.2
1981-01-05,16.6
1981-01-06,21.2
1981-01-07,16.6
1981-01-08,15.5
1981-01-09,
1981-01-10,
1981-01-11,16.8
1981-01-12,20.6
1981-01-13,
1981-01-14,18.6
1981-01-15,18.0
1981-01-16,19.6
1981-01-17,17.8
1981-01-18,17.4
1981-01-19,17.0
1981-01-20,20.3
1981-01-21,19.8
1981-01-22,19.3
1981-01-23,19.3
1981-01-24,20.2
1981-01-25,20.0
1981-01-26,21.3
1981-01-27,21.1
1981-01-28,19.0
1981-01-29,18.5
1981-01-30,18.0
1981-01-31,17.0
1981-02-01,17.3
1981-02-02,18.0
1981-02-03,
1981-02-04,17.7
1981-02-05,19.3
1981-02-06,16.8
1981-02-07,18.0
1981-02-08,17.2
1981-02-09,17.3
1981-02-10,17.9
1981-02-11,18.2
1981-02-12,18.8
1981-02-13,17.0
1981-02-14,20.0
1981-02-15,21.5
1981-02-16,18.2
1981-02-17,19.5
1981-02-18,18.0
1981-02-19,21.4
1981-02-20,16.2
1981-02-21,19.7
1981-02-22,
1981-02-23,15.7
1981-02-24,19.5
1981-02-25,20.6
1981-02-26,20.8
1981-02-27,18.2
1981-02-28,16.5
1981-03-01,
1981-03-02,15.7
1981-03-03,17.4
1981-03-04,
1981-03-05,18.8
1981-03-06,18.7
1981-03-07,16.0
1981-03-08,
1981-03-09,19.0
1981-03-10,15.5
1981-03-11,15.2
1981-03-12,15.4
1981-03-13,14.6
1981-03-14,15.6
1981-03-15,17.0
1981-03-16,18.9
1981-03-17,16.0
1981-03-18,19.8
1981-03-19,16.9
1981-03-20,15.3
1981-03-21,18.3
1981-03-22,15.8
1981-03-23,17.0
1981-03-24,17.9
1981-03-25,18.5
1981-03-26,14.3
1981-03-27,14.2
1981-03-28,15.2
1981-03-29,15.6
1981-03-30,16.9
1981-03-31,17.2
1981-04-01,
1981-04-02,15.4
1981-04-03,15.4
1981-04-04,15.8
1981-04-05,15.7
1981-04-06,16.2
1981-04-07,15.7
1981-04-08,
1981-04-09,
1981-04-10,15.0
1981-04-11,17.1
1981-04-12,
1981-04-13,19.2
1981-04-14,12.9
1981-04-15,16.3
1981-04-16,16.8
1981-04-17,16.7
1981-04-18,13.5
1981-04-19,17.7
1981-04-20,16.0
1981-04-21,15.6
1981-04-22,
1981-04-23,12.8
1981-04-24,13.7
1981-04-25,14.0
1981-04-26,16.2
1981-04-27,16.2
1981-04-28,10.3
1981-04-29,18.0
1981-04-30,13.6
1981-05-01,16.1
1981-05-02,12.1
1981-05-03,13.7
1981-05-04,16.5
1981-05-05,15.7
1981-05-06,15.8
1981-05-07,16.8
1981-05-08,13.1
1981-05-09,15.3
1981-05-10,11.7
1981-05-11,
1981-05-12,
1981-05-13,17.6
1981-05-14,14.8
1981-05-15,15.5
1981-05-16,15.4
1981-05-17,16.2
1981-05-18,14.8
1981-05-19,11.5
1981-05-20,
1981-05-21,10.5
1981-05-22,11.4
1981-05-23,
1981-05-24,13.2
1981-05-25,13.6
1981-05-26,
1981-05-27,
1981-05-28,14.2
1981-05-29,
1981-05-30,14.8
1981-05-31,9.4
1981-06-01,13.3
1981-06-02,12.2
1981-06-03,
1981-06-04,
1981-06-05,8.6
1981-06-06,12.8
1981-06-07,14.4
1981-06-08,11.4
1981-06-09,14.4
1981-06-10,12.2
1981-06-11,7.5
1981-06-12,4.3
1981-06-13,12.6
1981-06-14,9.6
1981-06-15,8.5
1981-06-16,9.8
1981-06-17,7.8
1981-06-18,7.0
1981-06-19,10.0
1981-06-20,12.0
1981-06-21,
1981-06-22,10.0
1981-06-23,10.5
1981-06-24,10.6
1981-06-25,11.6
1981-06-26,7.1
1981-06-27,7.1
1981-06-28,
1981-06-29,6.8
1981-06-30,10.4
1981-07-01,
1981-07-02,8.9
1981-07-03,9.4
1981-07-04,
1981-07-05,6.9
1981-07-06,10.0
1981-07-07,8.3
1981-07-08,8.2
1981-07-09,12.0
1981-07-10,10.4
1981-07-11,12.5
1981-07-12,
1981-07-13,7.1
1981-07-14,8.9
1981-07-15,11.4
1981-07-16,11.8
1981-07-17,5.7
1981-07-18,10.6
1981-07-19,
1981-07-20,11.2
1981-07-21,12.5
1981-07-22,
1981-07-23,10.2
1981-07-24,10.0
1981-07-25,9.8
1981-07-26,8.4
1981-07-27,6.8
1981-07-28,11.4
1981-07-29,7.1
1981-07-30,
1981-07-31,5.8
1981-08-01,12.0
1981-08-02,11.4
1981-08-03,12.7
1981-08-04,11.8
1981-08-05,
1981-08-06,11.0
1981-08-07,8.4
1981-08-08,
1981-08-09,11.5
1981-08-10,9.3
1981-08-11,7.8
1981-08-12,11.6
1981-08-13,10.1
1981-08-14,11.9
1981-08-15,12.3
1981-08-16,11.1
1981-08-17,
1981-08-18,11.0
1981-08-19,11.3
1981-08-20,9.4
1981-08-21,8.4
1981-08-22,10.6
1981-08-23,14.0
1981-08-24,13.5
1981-08-25,8.9
1981-08-26,13.5
1981-08-27,
1981-08-28,10.2
1981-08-29,
1981-08-30,14.0
1981-08-31,11.4
1981-09-01,12.2
1981-09-02,12.8
1981-09-03,10.0
1981-09-04,12.3
1981-09-05,8.8
1981-09-06,12.3
1981-09-07,13.4
1981-09-08,10.0
1981-09-09,11.0
1981-09-10,13.0
1981-09-11,11.6
1981-09-12,7.2
1981-09-13,6.6
1981-09-14,
1981-09-15,
1981-09-16,10.7
1981-09-17,13.4
1981-09-18,11.5
1981-09-19,10.3
1981-09-20,10.7
1981-09-21,
1981-09-22,11.2
1981-09-23,11.2
1981-09-24,15.7
1981-09-25,15.0
1981-09-26,14.4
1981-09-27,12.8
1981-09-28,
1981-09-29,12.2
1981-09-30,12.4
1981-10-01,13.0
1981-10-02,12.3
1981-10-03,12.0
1981-10-04,9.2
1981-10-05,
1981-10-06,
1981-10-07,10.8
1981-10-08,13.0
1981-10-09,9.7
1981-10-10,
1981-10-11,12.5
1981-10-12,13.8
1981-10-13,13.3
1981-10-14,10.6
1981-10-15,
1981-10-16,13.6
1981-10-17,11.7
1981-10-18,14.5
1981-10-19,13.8
1981-10-20,
1981-10-21,19.0
1981-10-22,12.5
1981-10-23,
1981-10-24,15.3
1981-10-25,16.0
1981-10-26,11.9
1981-10-27,
1981-10-28,16.0
1981-10-29,16.5
1981-10-30,
1981-10-31,17.0
1981-11-01,18.8
1981-11-02,15.4
1981-11-03,14.8
1981-11-04,12.2
1981-11-05,14.3
1981-11-06,14.6
1981-11-07,14.5
1981-11-08,13.9
1981-11-09,15.0
1981-11-10,15.0
1981-11-11,
1981-11-12,15.2
1981-11-13,18.0
1981-11-14,19.7
1981-11-15,14.3
1981-11-16,14.3
1981-11-17,13.6
1981-11-18,15.2
1981-11-19,14.8
1981-11-20,14.2
1981-11-21,14.7
1981-11-22,14.8
1981-11-23,15.7
1981-11-24,14.8
1981-11-25,18.4
1981-11-26,15.2
1981-11-27,16.8
1981-11-28,15.8
1981-11-29,15.0
1981-11-30,15.0
1981-12-01,16.6
1981-12-02,15.0
1981-12-03,14.5
1981-12-04,12.3
1981-12-05,15.8
1981-12-06,15.0
1981-12-07,15.4
1981-12-08,
1981-12-09,20.3
1981-12-10,14.4
1981-12-11,21.0
1981-12-12,15.2
1981-12-13,15.2
1981-12-14,17.0
1981-12-15,16.4
1981-12-16,16.4
1981-12-17,
1981-12-18,
1981-12-19,15.8
1981-12-20,17.7
1981-12-21,16.7
1981-12-22,19.3
1981-12-23,16.8
1981-12-24,18.3
1981-12-25,20.5
1981-12-26,15.5
1981-12-27,20.6
1981-12-28,21.8
1981-12-29,20.9
1981-12-30,16.7
1981-12-31,21.3
