datum,temperatura,leto,mesec
2000-10-01,18.8,2000,10
2000-10-02,17.8,2000,10
2000-10-03,18.1,2000,10
2000-10-04,18.9,2000,10
2000-10-05,18.5,2000,10
2000-10-06,17.5,2000,10
2000-10-07,14.9,2000,10
2000-10-08,14.1,2000,10
2000-10-09,14.6,2000,10
2000-10-10,14.8,2000,10
2000-10-11,16.7,2000,10
2000-10-12,19.5,2000,10
2000-10-13,20.3,2000,10
2000-10-14,19.4,2000,10
2000-10-15,18.6,2000,10
2000-10-16,16.5,2000,10
2000-10-17,16.1,2000,10
2000-10-18,15.4,2000,10
2000-10-19,16.0,2000,10
2000-10-20,15.7,2000,10
2000-10-21,14.2,2000,10
2000-10-22,13.9,2000,10
2000-10-23,12.8,2000,10
2000-10-24,14.1,2000,10
2000-10-25,14.2,2000,10
2000-10-26,15.2,2000,10
2000-10-27,14.9,2000,10
2000-10-28,13.5,2000,10
2000-10-29,14.3,2000,10
2000-10-30,15.1,2000,10
2000-10-31,17.4,2000,10
