datum,temperatura,leto,mesec
2000-06-01,19.2,2000,6
2000-06-02,20.0,2000,6
2000-06-03,21.1,2000,6
2000-06-04,22.4,2000,6
2000-06-05,22.4,2000,6
2000-06-06,22.8,2000,6
2000-06-07,21.8,2000,6
2000-06-08,22.0,2000,6
2000-06-09,22.7,2000,6
2000-06-10,23.0,2000,6
2000-06-11,23.3,2000,6
2000-06-12,24.7,2000,6
2000-06-13,24.5,2000,6
2000-06-14,23.5,2000,6
2000-06-15,23.1,2000,6
2000-06-16,23.5,2000,6
2000-06-17,21.2,2000,6
2000-06-18,19.9,2000,6
2000-06-19,21.8,2000,6
2000-06-20,23.3,2000,6
2000-06-21,24.0,2000,6
2000-06-22,25.0,2000,6
2000-06-23,24.6,2000,6
2000-06-24,22.3,2000,6
2000-06-25,18.5,2000,6
2000-06-26,19.4,2000,6
2000-06-27,20.3,2000,6
2000-06-28,20.9,2000,6
2000-06-29,21.5,2000,6
2000-06-30,22.0,2000,6
