datum,temperatura,leto,mesec
2016-08-01,19.8,2016,8
2016-08-02,20.2,2016,8
2016-08-03,22.3,2016,8
2016-08-04,23.4,2016,8
2016-08-05,22.7,2016,8
2016-08-06,19.5,2016,8
2016-08-07,19.4,2016,8
2016-08-08,20.7,2016,8
2016-08-09,21.4,2016,8
2016-08-10,15.4,2016,8
2016-08-11,14.4,2016,8
2016-08-12,15.4,2016,8
2016-08-13,19.1,2016,8
2016-08-14,21.1,2016,8
2016-08-15,20.6,2016,8
2016-08-16,20.4,2016,8
2016-08-17,18.7,2016,8
2016-08-18,19.4,2016,8
2016-08-19,20.0,2016,8
2016-08-20,20.8,2016,8
2016-08-21,19.9,2016,8
2016-08-22,18.1,2016,8
2016-08-23,19.5,2016,8
2016-08-24,20.2,2016,8
2016-08-25,19.8,2016,8
2016-08-26,20.4,2016,8
2016-08-27,21.8,2016,8
2016-08-28,22.2,2016,8
2016-08-29,20.8,2016,8
2016-08-30,20.6,2016,8
2016-08-31,19.9,2016,8
