datum,temperatura,leto,mesec
2001-02-01,-0.5,2001,2
2001-02-02,0.1,2001,2
2001-02-03,0.9,2001,2
2001-02-04,5.6,2001,2
2001-02-05,9.1,2001,2
2001-02-06,9.0,2001,2
2001-02-07,10.5,2001,2
2001-02-08,11.1,2001,2
2001-02-09,9.0,2001,2
2001-02-10,7.3,2001,2
2001-02-11,4.9,2001,2
2001-02-12,4.4,2001,2
2001-02-13,5.5,2001,2
2001-02-14,5.4,2001,2
2001-02-15,4.9,2001,2
2001-02-16,5.1,2001,2
2001-02-17,5.2,2001,2
2001-02-18,5.7,2001,2
2001-02-19,5.3,2001,2
2001-02-20,4.1,2001,2
2001-02-21,3.3,2001,2
2001-02-22,5.4,2001,2
2001-02-23,4.1,2001,2
2001-02-24,0.6,2001,2
2001-02-25,-1.4,2001,2
2001-02-26,-0.9,2001,2
2001-02-27,-1.4,2001,2
2001-02-28,-1.9,2001,2
