datum,temperatura,leto,mesec
2001-07-01,20.5,2001,7
2001-07-02,19.8,2001,7
2001-07-03,18.7,2001,7
2001-07-04,18.3,2001,7
2001-07-05,20.0,2001,7
2001-07-06,23.2,2001,7
2001-07-07,23.9,2001,7
2001-07-08,22.5,2001,7
2001-07-09,19.5,2001,7
2001-07-10,19.9,2001,7
2001-07-11,22.2,2001,7
2001-07-12,19.5,2001,7
2001-07-13,21.5,2001,7
2001-07-14,23.5,2001,7
2001-07-15,25.1,2001,7
2001-07-16,24.4,2001,7
2001-07-17,20.1,2001,7
2001-07-18,20.6,2001,7
2001-07-19,22.3,2001,7
2001-07-20,18.4,2001,7
2001-07-21,19.0,2001,7
2001-07-22,20.2,2001,7
2001-07-23,21.2,2001,7
2001-07-24,21.8,2001,7
2001-07-25,21.9,2001,7
2001-07-26,23.5,2001,7
2001-07-27,24.0,2001,7
2001-07-28,23.9,2001,7
2001-07-29,24.3,2001,7
2001-07-30,22.9,2001,7
2001-07-31,24.5,2001,7
