datum,temperatura,leto,mesec
2015-04-01,7.1,2015,4
2015-04-02,6.6,2015,4
2015-04-03,5.6,2015,4
2015-04-04,5.3,2015,4
2015-04-05,4.9,2015,4
2015-04-06,3.8,2015,4
2015-04-07,4.3,2015,4
2015-04-08,6.8,2015,4
2015-04-09,9.6,2015,4
2015-04-10,11.1,2015,4
2015-04-11,11.5,2015,4
2015-04-12,13.1,2015,4
2015-04-13,15.6,2015,4
2015-04-14,12.3,2015,4
2015-04-15,15.3,2015,4
2015-04-16,15.1,2015,4
2015-04-17,12.1,2015,4
2015-04-18,9.1,2015,4
2015-04-19,7.5,2015,4
2015-04-20,11.1,2015,4
2015-04-21,13.2,2015,4
2015-04-22,15.3,2015,4
2015-04-23,15.2,2015,4
2015-04-24,13.3,2015,4
2015-04-25,13.1,2015,4
2015-04-26,14.5,2015,4
2015-04-27,14.5,2015,4
2015-04-28,11.9,2015,4
2015-04-29,11.6,2015,4
2015-04-30,11.9,2015,4
