datum,temperatura,leto,mesec
2008-02-01,3.7,2008,2
2008-02-02,5.1,2008,2
2008-02-03,1.6,2008,2
2008-02-04,3.9,2008,2
2008-02-05,5.3,2008,2
2008-02-06,4.1,2008,2
2008-02-07,3.8,2008,2
2008-02-08,3.1,2008,2
2008-02-09,1.8,2008,2
2008-02-10,1.8,2008,2
2008-02-11,0.5,2008,2
2008-02-12,-1.0,2008,2
2008-02-13,0.1,2008,2
2008-02-14,1.2,2008,2
2008-02-15,-0.3,2008,2
2008-02-16,-0.9,2008,2
2008-02-17,-3.5,2008,2
2008-02-18,0.8,2008,2
2008-02-19,2.5,2008,2
2008-02-20,1.1,2008,2
2008-02-21,3.2,2008,2
2008-02-22,3.4,2008,2
2008-02-23,5.1,2008,2
2008-02-24,6.9,2008,2
2008-02-25,5.3,2008,2
2008-02-26,5.2,2008,2
2008-02-27,5.1,2008,2
2008-02-28,6.5,2008,2
2008-02-29,6.1,2008,2
