datum,temperatura,leto,mesec
2008-09-01,18.3,2008,9
2008-09-02,19.1,2008,9
2008-09-03,18.9,2008,9
2008-09-04,20.1,2008,9
2008-09-05,19.4,2008,9
2008-09-06,20.6,2008,9
2008-09-07,20.7,2008,9
2008-09-08,17.7,2008,9
2008-09-09,18.2,2008,9
2008-09-10,19.3,2008,9
2008-09-11,20.4,2008,9
2008-09-12,19.2,2008,9
2008-09-13,14.2,2008,9
2008-09-14,10.6,2008,9
2008-09-15,10.6,2008,9
2008-09-16,11.4,2008,9
2008-09-17,11.1,2008,9
2008-09-18,9.5,2008,9
2008-09-19,10.9,2008,9
2008-09-20,11.2,2008,9
2008-09-21,11.3,2008,9
2008-09-22,10.5,2008,9
2008-09-23,10.4,2008,9
2008-09-24,10.6,2008,9
2008-09-25,10.5,2008,9
2008-09-26,10.7,2008,9
2008-09-27,11.2,2008,9
2008-09-28,10.4,2008,9
2008-09-29,9.9,2008,9
2008-09-30,10.0,2008,9
