datum,temperatura,leto,mesec
2008-07-01,22.0,2008,7
2008-07-02,23.0,2008,7
2008-07-03,22.8,2008,7
2008-07-04,21.2,2008,7
2008-07-05,19.4,2008,7
2008-07-06,20.8,2008,7
2008-07-07,21.0,2008,7
2008-07-08,17.7,2008,7
2008-07-09,18.0,2008,7
2008-07-10,20.9,2008,7
2008-07-11,21.3,2008,7
2008-07-12,22.2,2008,7
2008-07-13,21.3,2008,7
2008-07-14,16.5,2008,7
2008-07-15,18.3,2008,7
2008-07-16,19.7,2008,7
2008-07-17,19.8,2008,7
2008-07-18,16.2,2008,7
2008-07-19,18.5,2008,7
2008-07-20,19.5,2008,7
2008-07-21,17.3,2008,7
2008-07-22,15.8,2008,7
2008-07-23,14.4,2008,7
2008-07-24,18.6,2008,7
2008-07-25,20.3,2008,7
2008-07-26,21.6,2008,7
2008-07-27,21.5,2008,7
2008-07-28,22.4,2008,7
2008-07-29,22.9,2008,7
2008-07-30,21.9,2008,7
2008-07-31,22.5,2008,7
