datum,temperatura,leto,mesec
2025-02-01,3.4,2025,2
2025-02-02,1.9,2025,2
2025-02-03,2.3,2025,2
2025-02-04,0.3,2025,2
2025-02-05,1.1,2025,2
2025-02-06,1.2,2025,2
2025-02-07,1.2,2025,2
2025-02-08,1.9,2025,2
2025-02-09,3.3,2025,2
2025-02-10,3.2,2025,2
2025-02-11,2.9,2025,2
2025-02-12,2.4,2025,2
2025-02-13,5.5,2025,2
2025-02-14,1.7,2025,2
2025-02-15,-1.6,2025,2
2025-02-16,-2.8,2025,2
2025-02-17,-2.1,2025,2
2025-02-18,-2.6,2025,2
2025-02-19,-2.5,2025,2
2025-02-20,-2.5,2025,2
2025-02-21,-0.4,2025,2
2025-02-22,2.8,2025,2
2025-02-23,5.1,2025,2
2025-02-24,5.1,2025,2
2025-02-25,6.3,2025,2
2025-02-26,6.6,2025,2
2025-02-27,5.0,2025,2
2025-02-28,4.2,2025,2
