datum,temperatura,leto,mesec
2018-06-01,21.5,2018,6
2018-06-02,21.2,2018,6
2018-06-03,21.1,2018,6
2018-06-04,21.4,2018,6
2018-06-05,21.2,2018,6
2018-06-06,20.9,2018,6
2018-06-07,21.2,2018,6
2018-06-08,21.2,2018,6
2018-06-09,20.8,2018,6
2018-06-10,22.3,2018,6
2018-06-11,24.0,2018,6
2018-06-12,23.8,2018,6
2018-06-13,19.4,2018,6
2018-06-14,16.5,2018,6
2018-06-15,17.5,2018,6
2018-06-16,20.7,2018,6
2018-06-17,21.2,2018,6
2018-06-18,22.3,2018,6
2018-06-19,22.1,2018,6
2018-06-20,23.3,2018,6
2018-06-21,24.6,2018,6
2018-06-22,15.5,2018,6
2018-06-23,15.5,2018,6
2018-06-24,16.1,2018,6
2018-06-25,15.5,2018,6
2018-06-26,17.6,2018,6
2018-06-27,17.4,2018,6
2018-06-28,17.0,2018,6
2018-06-29,20.5,2018,6
2018-06-30,21.0,2018,6
