datum,temperatura,leto,mesec
2018-02-01,8.7,2018,2
2018-02-02,2.1,2018,2
2018-02-03,1.1,2018,2
2018-02-04,1.4,2018,2
2018-02-05,0.5,2018,2
2018-02-06,0.8,2018,2
2018-02-07,0.7,2018,2
2018-02-08,1.4,2018,2
2018-02-09,-0.5,2018,2
2018-02-10,0.1,2018,2
2018-02-11,-0.9,2018,2
2018-02-12,0.4,2018,2
2018-02-13,0.7,2018,2
2018-02-14,-0.5,2018,2
2018-02-15,-2.0,2018,2
2018-02-16,0.7,2018,2
2018-02-17,2.0,2018,2
2018-02-18,2.1,2018,2
2018-02-19,0.5,2018,2
2018-02-20,0.4,2018,2
2018-02-21,-0.0,2018,2
2018-02-22,-1.0,2018,2
2018-02-23,-1.0,2018,2
2018-02-24,-2.8,2018,2
2018-02-25,-8.2,2018,2
2018-02-26,-9.5,2018,2
2018-02-27,-8.9,2018,2
2018-02-28,-10.5,2018,2
