datum,temperatura,leto,mesec
2018-07-01,17.1,2018,7
2018-07-02,18.2,2018,7
2018-07-03,20.8,2018,7
2018-07-04,21.2,2018,7
2018-07-05,23.2,2018,7
2018-07-06,18.8,2018,7
2018-07-07,21.0,2018,7
2018-07-08,19.9,2018,7
2018-07-09,21.5,2018,7
2018-07-10,22.2,2018,7
2018-07-11,17.9,2018,7
2018-07-12,19.4,2018,7
2018-07-13,20.7,2018,7
2018-07-14,22.1,2018,7
2018-07-15,21.2,2018,7
2018-07-16,21.4,2018,7
2018-07-17,21.9,2018,7
2018-07-18,23.4,2018,7
2018-07-19,23.7,2018,7
2018-07-20,22.8,2018,7
2018-07-21,23.1,2018,7
2018-07-22,21.4,2018,7
2018-07-23,20.2,2018,7
2018-07-24,23.3,2018,7
2018-07-25,23.7,2018,7
2018-07-26,22.6,2018,7
2018-07-27,23.0,2018,7
2018-07-28,23.6,2018,7
2018-07-29,25.8,2018,7
2018-07-30,26.3,2018,7
2018-07-31,26.3,2018,7
