datum,temperatura,leto,mesec
2012-08-01,23.1,2012,8
2012-08-02,24.8,2012,8
2012-08-03,23.6,2012,8
2012-08-04,23.4,2012,8
2012-08-05,25.6,2012,8
2012-08-06,26.5,2012,8
2012-08-07,22.4,2012,8
2012-08-08,20.7,2012,8
2012-08-09,19.4,2012,8
2012-08-10,18.5,2012,8
2012-08-11,17.1,2012,8
2012-08-12,16.2,2012,8
2012-08-13,17.7,2012,8
2012-08-14,18.6,2012,8
2012-08-15,21.6,2012,8
2012-08-16,22.0,2012,8
2012-08-17,22.3,2012,8
2012-08-18,22.8,2012,8
2012-08-19,24.3,2012,8
2012-08-20,24.8,2012,8
2012-08-21,25.0,2012,8
2012-08-22,26.1,2012,8
2012-08-23,25.0,2012,8
2012-08-24,26.5,2012,8
2012-08-25,25.5,2012,8
2012-08-26,19.1,2012,8
2012-08-27,18.3,2012,8
2012-08-28,19.7,2012,8
2012-08-29,21.5,2012,8
2012-08-30,22.4,2012,8
2012-08-31,18.1,2012,8
