datum,temperatura,leto,mesec
2012-03-01,8.5,2012,3
2012-03-02,8.8,2012,3
2012-03-03,5.4,2012,3
2012-03-04,4.6,2012,3
2012-03-05,3.5,2012,3
2012-03-06,3.3,2012,3
2012-03-07,0.9,2012,3
2012-03-08,3.0,2012,3
2012-03-09,4.2,2012,3
2012-03-10,3.7,2012,3
2012-03-11,5.2,2012,3
2012-03-12,6.7,2012,3
2012-03-13,8.7,2012,3
2012-03-14,8.6,2012,3
2012-03-15,7.5,2012,3
2012-03-16,8.8,2012,3
2012-03-17,10.7,2012,3
2012-03-18,11.3,2012,3
2012-03-19,9.5,2012,3
2012-03-20,10.6,2012,3
2012-03-21,10.3,2012,3
2012-03-22,11.3,2012,3
2012-03-23,12.0,2012,3
2012-03-24,12.1,2012,3
2012-03-25,12.9,2012,3
2012-03-26,11.1,2012,3
2012-03-27,11.6,2012,3
2012-03-28,13.1,2012,3
2012-03-29,13.5,2012,3
2012-03-30,11.6,2012,3
2012-03-31,13.0,2012,3
