datum,temperatura,leto,mesec
2012-09-01,14.4,2012,9
2012-09-02,18.0,2012,9
2012-09-03,20.4,2012,9
2012-09-04,21.0,2012,9
2012-09-05,19.9,2012,9
2012-09-06,18.7,2012,9
2012-09-07,17.2,2012,9
2012-09-08,18.6,2012,9
2012-09-09,19.8,2012,9
2012-09-10,21.1,2012,9
2012-09-11,20.8,2012,9
2012-09-12,18.4,2012,9
2012-09-13,10.3,2012,9
2012-09-14,13.9,2012,9
2012-09-15,16.3,2012,9
2012-09-16,15.6,2012,9
2012-09-17,15.6,2012,9
2012-09-18,16.9,2012,9
2012-09-19,14.6,2012,9
2012-09-20,12.6,2012,9
2012-09-21,12.1,2012,9
2012-09-22,14.5,2012,9
2012-09-23,15.6,2012,9
2012-09-24,18.6,2012,9
2012-09-25,17.6,2012,9
2012-09-26,19.2,2012,9
2012-09-27,20.0,2012,9
2012-09-28,16.4,2012,9
2012-09-29,16.4,2012,9
2012-09-30,15.4,2012,9
