datum,temperatura,leto,mesec
2001-04-01,8.8,2001,4
2001-04-02,9.9,2001,4
2001-04-03,10.5,2001,4
2001-04-04,9.9,2001,4
2001-04-05,7.1,2001,4
2001-04-06,7.9,2001,4
2001-04-07,7.8,2001,4
2001-04-08,6.6,2001,4
2001-04-09,8.4,2001,4
2001-04-10,9.8,2001,4
2001-04-11,7.7,2001,4
2001-04-12,9.4,2001,4
2001-04-13,6.2,2001,4
2001-04-14,2.9,2001,4
2001-04-15,3.3,2001,4
2001-04-16,4.8,2001,4
2001-04-17,6.8,2001,4
2001-04-18,7.1,2001,4
2001-04-19,7.2,2001,4
2001-04-20,7.5,2001,4
2001-04-21,6.4,2001,4
2001-04-22,6.6,2001,4
2001-04-23,8.7,2001,4
2001-04-24,10.2,2001,4
2001-04-25,10.6,2001,4
2001-04-26,8.8,2001,4
2001-04-27,9.9,2001,4
2001-04-28,12.5,2001,4
2001-04-29,13.8,2001,4
2001-04-30,16.6,2001,4
