datum,temperatura,leto,mesec
2025-05-01,17.3,2025,5
2025-05-02,18.2,2025,5
2025-05-03,19.4,2025,5
2025-05-04,17.8,2025,5
2025-05-05,11.9,2025,5
2025-05-06,10.7,2025,5
2025-05-07,12.1,2025,5
2025-05-08,10.8,2025,5
2025-05-09,11.2,2025,5
2025-05-10,12.1,2025,5
2025-05-11,12.8,2025,5
2025-05-12,12.5,2025,5
2025-05-13,13.0,2025,5
2025-05-14,14.4,2025,5
2025-05-15,13.6,2025,5
2025-05-16,10.7,2025,5
2025-05-17,11.8,2025,5
2025-05-18,13.9,2025,5
2025-05-19,15.3,2025,5
2025-05-20,15.8,2025,5
2025-05-21,16.5,2025,5
2025-05-22,15.8,2025,5
2025-05-23,11.6,2025,5
2025-05-24,12.4,2025,5
2025-05-25,13.6,2025,5
2025-05-26,17.2,2025,5
2025-05-27,17.7,2025,5
2025-05-28,18.3,2025,5
2025-05-29,17.2,2025,5
2025-05-30,16.1,2025,5
2025-05-31,20.5,2025,5
