datum,temperatura,leto,mesec
2015-11-01,6.0,2015,11
2015-11-02,4.3,2015,11
2015-11-03,4.1,2015,11
2015-11-04,6.3,2015,11
2015-11-05,7.7,2015,11
2015-11-06,7.6,2015,11
2015-11-07,8.6,2015,11
2015-11-08,11.7,2015,11
2015-11-09,11.3,2015,11
2015-11-10,13.2,2015,11
2015-11-11,12.0,2015,11
2015-11-12,11.4,2015,11
2015-11-13,9.2,2015,11
2015-11-14,8.0,2015,11
2015-11-15,10.2,2015,11
2015-11-16,11.3,2015,11
2015-11-17,8.4,2015,11
2015-11-18,10.8,2015,11
2015-11-19,7.8,2015,11
2015-11-20,10.0,2015,11
2015-11-21,6.9,2015,11
2015-11-22,3.3,2015,11
2015-11-23,2.1,2015,11
2015-11-24,0.7,2015,11
2015-11-25,0.4,2015,11
2015-11-26,1.6,2015,11
2015-11-27,3.0,2015,11
2015-11-28,2.5,2015,11
2015-11-29,3.3,2015,11
2015-11-30,4.0,2015,11
