datum,temperatura,leto,mesec
2015-03-01,6.2,2015,3
2015-03-02,6.7,2015,3
2015-03-03,3.7,2015,3
2015-03-04,4.8,2015,3
2015-03-05,5.1,2015,3
2015-03-06,4.1,2015,3
2015-03-07,3.1,2015,3
2015-03-08,3.1,2015,3
2015-03-09,4.4,2015,3
2015-03-10,5.1,2015,3
2015-03-11,3.7,2015,3
2015-03-12,5.5,2015,3
2015-03-13,5.0,2015,3
2015-03-14,5.3,2015,3
2015-03-15,5.8,2015,3
2015-03-16,6.2,2015,3
2015-03-17,6.8,2015,3
2015-03-18,6.1,2015,3
2015-03-19,5.5,2015,3
2015-03-20,5.4,2015,3
2015-03-21,7.1,2015,3
2015-03-22,7.7,2015,3
2015-03-23,6.4,2015,3
2015-03-24,8.5,2015,3
2015-03-25,9.8,2015,3
2015-03-26,11.1,2015,3
2015-03-27,8.5,2015,3
2015-03-28,8.9,2015,3
2015-03-29,8.6,2015,3
2015-03-30,10.9,2015,3
2015-03-31,10.1,2015,3
