datum,temperatura,leto,mesec
2016-03-01,7.0,2016,3
2016-03-02,6.6,2016,3
2016-03-03,3.9,2016,3
2016-03-04,4.5,2016,3
2016-03-05,5.2,2016,3
2016-03-06,7.3,2016,3
2016-03-07,3.9,2016,3
2016-03-08,4.3,2016,3
2016-03-09,5.0,2016,3
2016-03-10,7.8,2016,3
2016-03-11,7.5,2016,3
2016-03-12,6.3,2016,3
2016-03-13,5.7,2016,3
2016-03-14,6.1,2016,3
2016-03-15,2.9,2016,3
2016-03-16,2.6,2016,3
2016-03-17,6.2,2016,3
2016-03-18,8.1,2016,3
2016-03-19,8.8,2016,3
2016-03-20,8.5,2016,3
2016-03-21,7.8,2016,3
2016-03-22,8.2,2016,3
2016-03-23,5.8,2016,3
2016-03-24,6.6,2016,3
2016-03-25,7.0,2016,3
2016-03-26,7.8,2016,3
2016-03-27,7.8,2016,3
2016-03-28,9.5,2016,3
2016-03-29,11.4,2016,3
2016-03-30,11.9,2016,3
2016-03-31,13.4,2016,3
