time,tavg,tmin,tmax,prcp,snow
1973-01-01,-2.6,,,,
1973-01-02,-4.4,-8.0,0.0,,
1973-01-03,-5.6,,-2.0,,
1973-01-04,,,,,
1973-01-05,-1.6,-3.0,-1.0,,1.0
1973-01-06,-0.8,-2.0,0.0,0.3,1.0
1973-01-07,-1.4,-3.0,0.0,0.0,
1973-01-08,-1.0,-2.0,0.0,0.5,1.0
1973-01-09,-0.9,-1.0,0.0,0.3,
1973-01-10,-0.5,-2.0,0.0,0.0,
1973-01-11,0.5,-1.0,2.0,,
1973-01-12,0.9,0.0,1.0,0.0,
1973-01-13,-1.1,-3.0,2.0,0.0,
1973-01-14,-4.1,-8.0,1.0,0.0,
1973-01-15,-3.5,-6.0,-2.0,0.0,
1973-01-16,-2.5,-4.0,-2.0,0.0,1.0
1973-01-17,-1.9,-3.0,0.0,0.0,1.0
1973-01-18,-3.0,-4.0,-2.0,0.0,
1973-01-19,-2.4,-3.0,-2.0,0.0,
1973-01-20,-1.2,-3.0,0.0,2.0,1.0
1973-01-21,0.6,0.0,3.0,0.0,4.0
1973-01-22,0.6,0.0,2.0,0.0,1.0
1973-01-23,-1.3,,4.0,,
1973-01-24,-3.9,-7.0,-1.0,0.0,
1973-01-25,-2.6,-6.0,2.0,0.0,
1973-01-26,-4.6,-10.0,0.0,0.0,
1973-01-27,-0.6,-5.0,1.0,3.0,1.0
1973-01-28,1.4,1.0,2.0,1.5,1.0
1973-01-29,1.3,-1.0,3.0,0.0,1.0
1973-01-30,2.7,2.0,4.0,1.0,
1973-01-31,4.0,2.0,5.0,0.3,
1973-02-01,1.6,0.0,3.0,6.1,
1973-02-02,1.1,0.0,2.0,2.3,1.0
1973-02-03,-0.1,-2.0,3.0,0.0,
1973-02-04,0.4,-2.0,3.0,0.0,
1973-02-05,0.4,-2.0,5.0,0.0,
1973-02-06,0.3,-3.0,4.0,,
1973-02-07,4.1,2.0,5.0,0.0,
1973-02-08,4.4,2.0,5.0,0.0,
1973-02-09,5.9,3.0,10.0,0.0,
1973-02-10,2.7,,5.0,3.0,
1973-02-11,0.5,-2.0,3.0,0.0,
1973-02-12,0.6,-2.0,3.0,0.0,
1973-02-13,2.8,1.0,5.0,1.0,
1973-02-14,1.7,0.0,6.0,0.0,
1973-02-15,0.6,0.0,2.0,1.0,
1973-02-16,0.0,-1.0,1.0,0.0,
1973-02-17,-0.3,-2.0,2.0,0.0,
1973-02-18,0.8,-1.0,4.0,0.0,
1973-02-19,0.8,-1.0,3.0,0.0,
1973-02-20,1.2,0.0,4.0,0.0,
1973-02-21,3.0,1.0,5.0,5.1,
1973-02-22,3.4,2.0,7.0,1.0,
1973-02-23,0.4,-1.0,3.0,1.0,1.0
1973-02-24,-1.8,,3.0,,
1973-02-25,-1.5,-4.0,1.0,0.0,1.0
1973-02-26,-3.2,-5.0,1.0,0.0,
1973-02-27,-3.9,-7.0,-2.0,0.0,1.0
1973-02-28,-2.8,-7.0,2.0,0.0,1.0
1973-03-01,0.9,-1.0,4.0,0.0,
1973-03-02,1.9,0.0,6.0,0.0,
1973-03-03,2.0,0.0,5.0,0.5,1.0
1973-03-04,3.0,1.0,6.0,3.6,
1973-03-05,6.3,3.0,11.0,1.0,
1973-03-06,4.5,1.0,10.0,0.0,
1973-03-07,3.6,2.0,7.0,0.0,
1973-03-08,1.7,-1.0,6.0,0.0,
1973-03-09,1.1,0.0,3.0,46.0,
1973-03-10,-0.1,-2.0,3.0,0.0,
1973-03-11,0.7,-7.0,6.0,,
1973-03-12,0.9,0.0,2.0,2.3,4.0
1973-03-13,0.9,-2.0,5.0,0.0,
1973-03-14,0.1,-3.0,3.0,0.0,
1973-03-15,0.6,-5.0,5.0,,
1973-03-16,2.9,0.0,7.0,0.0,
1973-03-17,0.5,-4.0,10.0,0.0,
1973-03-18,3.9,3.0,8.0,0.0,
1973-03-19,2.8,1.0,7.0,1.0,
1973-03-20,3.3,0.0,6.0,0.0,
1973-03-21,5.7,3.0,8.0,0.0,
1973-03-22,6.6,3.0,13.0,0.0,
1973-03-23,8.2,-2.0,17.0,0.0,
1973-03-24,8.6,-1.0,17.0,0.0,
1973-03-25,9.5,1.0,16.0,0.0,
1973-03-26,9.6,2.0,16.0,0.0,
1973-03-27,8.2,5.0,14.0,0.0,
1973-03-28,8.9,0.0,17.0,0.0,
1973-03-29,10.0,4.0,15.0,0.0,
1973-03-30,9.1,2.0,17.0,0.0,
1973-03-31,5.9,0.0,11.0,0.0,
1973-04-01,6.3,-2.0,14.0,,
1973-04-02,8.4,6.0,12.0,0.0,
1973-04-03,4.3,,6.0,0.0,
1973-04-04,3.3,,8.0,0.0,
1973-04-05,5.3,-3.0,11.0,0.0,
1973-04-06,10.3,7.0,16.0,0.0,
1973-04-07,7.8,4.0,12.0,0.5,
1973-04-08,4.4,-1.0,10.0,0.0,
1973-04-09,2.9,2.0,4.0,4.1,
1973-04-10,2.3,0.0,4.0,6.1,
1973-04-11,1.8,0.0,4.0,1.0,1.0
1973-04-12,3.0,0.0,7.0,0.0,
1973-04-13,0.1,-5.0,1.0,7.9,4.0
1973-04-14,1.8,-3.0,4.0,0.0,8.0
1973-04-15,5.0,1.0,10.0,0.0,1.0
1973-04-16,5.9,-1.0,13.0,0.0,
1973-04-17,4.7,0.0,9.0,0.3,
1973-04-18,4.1,1.0,9.0,1.0,
1973-04-19,2.8,1.0,8.0,5.1,
1973-04-20,3.6,0.0,8.0,0.0,
1973-04-21,2.6,1.0,4.0,6.1,
1973-04-22,3.9,1.0,8.0,6.1,
1973-04-23,7.0,0.0,14.0,0.0,
1973-04-24,9.0,,16.0,,
1973-04-25,5.4,,8.0,0.0,
1973-04-26,7.4,1.0,14.0,0.0,
1973-04-27,9.5,1.0,16.0,0.0,
1973-04-28,13.5,6.0,21.0,0.0,
1973-04-29,13.9,11.0,20.0,0.0,
1973-04-30,13.6,10.0,19.0,0.0,
1973-05-01,17.3,8.0,26.0,0.0,
1973-05-02,16.6,11.0,22.0,0.0,
1973-05-03,15.6,,20.0,1.0,
1973-05-04,16.2,8.0,26.0,0.0,
1973-05-05,20.7,12.0,27.0,0.0,
1973-05-06,13.3,,16.0,,
1973-05-07,13.0,9.0,19.0,1.0,
1973-05-08,9.1,7.0,11.0,21.1,
1973-05-09,7.9,5.0,12.0,4.1,
1973-05-10,9.2,2.0,14.0,0.0,
1973-05-11,9.2,,14.0,0.5,
1973-05-12,9.7,2.0,16.0,0.0,
1973-05-13,11.9,2.0,19.0,0.0,
1973-05-14,14.0,7.0,21.0,0.0,
1973-05-15,8.9,,14.0,2.0,
1973-05-16,6.6,0.0,13.0,0.0,
1973-05-17,7.9,0.0,14.0,0.0,
1973-05-18,10.6,2.0,18.0,0.0,
1973-05-19,13.9,4.0,22.0,0.0,
1973-05-20,14.6,10.0,21.0,0.0,
1973-05-21,16.5,7.0,25.0,0.0,
1973-05-22,16.7,12.0,23.0,22.1,
1973-05-23,15.0,9.0,22.0,0.0,
1973-05-24,12.6,10.0,20.0,2.0,
1973-05-25,11.7,9.0,15.0,,
1973-05-26,11.6,8.0,16.0,0.0,
1973-05-27,11.6,6.0,17.0,0.0,
1973-05-28,13.7,6.0,21.0,,
1973-05-29,16.4,8.0,24.0,0.0,
1973-05-30,15.3,8.0,24.0,0.0,
1973-05-31,16.2,12.0,21.0,0.0,
1973-06-01,19.4,10.0,28.0,0.0,
1973-06-02,19.5,14.0,26.0,32.0,
1973-06-03,14.7,12.0,19.0,0.0,
