time,tavg,tmin,tmax,prcp,snow
1976-01-01,4.2,3.0,5.0,0.0,
1976-01-02,3.1,-1.0,8.0,6.1,
1976-01-03,4.0,0.0,8.0,1.3,
1976-01-04,-0.7,-2.0,2.0,3.0,
1976-01-05,-1.3,-6.0,4.0,,
1976-01-06,0.8,-1.0,5.0,3.0,
1976-01-07,-0.9,-5.0,2.0,0.3,
1976-01-08,5.3,2.0,8.0,0.0,
1976-01-09,4.8,3.0,8.0,0.0,
1976-01-10,3.5,1.0,4.0,,
1976-01-11,6.0,3.0,8.0,6.1,
1976-01-12,8.3,4.0,10.0,1.0,
1976-01-13,5.6,1.0,9.0,3.0,
1976-01-14,4.0,0.0,7.0,0.3,
1976-01-15,1.2,,4.0,1.0,
1976-01-16,-2.1,-6.0,0.0,1.0,
1976-01-17,1.7,-3.0,3.0,0.0,
1976-01-18,-0.6,-4.0,2.0,2.0,
1976-01-19,1.9,1.0,3.0,0.0,
1976-01-20,3.4,0.0,5.0,1.0,
1976-01-21,3.2,2.0,5.0,1.3,
1976-01-22,1.3,0.0,3.0,,
1976-01-23,5.4,1.0,7.0,7.9,
1976-01-24,-0.7,-7.0,1.0,0.0,
1976-01-25,-2.6,-5.0,0.0,0.5,
1976-01-26,-4.5,-6.0,-1.0,2.0,
1976-01-27,-6.6,-10.0,-2.0,0.0,
1976-01-28,-9.1,-12.0,-7.0,0.0,
1976-01-29,-8.2,-11.0,-4.0,0.0,
1976-01-30,-7.7,-11.0,-5.0,0.0,
1976-01-31,-5.4,-19.0,-1.0,0.0,
1976-02-01,-3.0,-4.0,-2.0,0.0,
1976-02-02,-1.2,-3.0,0.0,0.0,
1976-02-03,0.6,-2.0,5.0,0.0,
1976-02-04,0.0,-1.0,1.0,0.0,
1976-02-05,1.0,-1.0,4.0,0.0,
1976-02-06,0.6,,5.0,0.0,
1976-02-07,-2.1,-6.0,3.0,0.0,
1976-02-08,-3.2,-7.0,1.0,0.0,
1976-02-09,-4.5,-8.0,-3.0,0.0,
1976-02-10,0.7,-4.0,3.0,0.0,
1976-02-11,1.8,0.0,4.0,5.1,
1976-02-12,0.9,-1.0,3.0,0.0,
1976-02-13,-2.3,,-1.0,0.0,
1976-02-14,-2.5,-4.0,-1.0,1.0,
1976-02-15,-3.8,-5.0,-3.0,2.0,
1976-02-16,-1.2,-4.0,2.0,1.0,
1976-02-17,-0.3,,1.0,0.0,
1976-02-18,0.2,-3.0,5.0,0.0,
1976-02-19,-0.5,-2.0,1.0,0.0,
1976-02-20,-0.5,-2.0,0.0,0.0,
1976-02-21,-0.5,-1.0,0.0,0.0,
1976-02-22,-1.5,-2.0,-1.0,0.0,
1976-02-23,-2.3,-4.0,-1.0,0.0,
1976-02-24,-1.7,-4.0,0.0,0.0,
1976-02-25,2.3,-2.0,6.0,0.0,
1976-02-26,6.4,3.0,12.0,0.0,
1976-02-27,5.2,1.0,9.0,0.0,
1976-02-28,3.3,-3.0,12.0,0.0,
1976-02-29,4.2,-3.0,14.0,0.0,
1976-03-01,6.1,2.0,11.0,0.3,
1976-03-02,2.4,,7.0,0.0,
1976-03-03,-0.1,-4.0,5.0,0.0,
1976-03-04,-2.3,-7.0,1.0,0.0,
1976-03-05,-3.6,-8.0,-2.0,0.0,
1976-03-06,-4.0,-7.0,0.0,0.0,
1976-03-07,-3.4,-8.0,-1.0,0.0,
1976-03-08,-4.1,,-1.0,0.0,
1976-03-09,-2.7,-5.0,2.0,0.3,
1976-03-10,-4.3,-9.0,1.0,0.0,
1976-03-11,-3.7,-11.0,3.0,0.0,
1976-03-12,-1.7,-9.0,5.0,0.0,
1976-03-13,0.8,-4.0,7.0,0.0,
1976-03-14,-1.4,-5.0,2.0,0.0,
1976-03-15,0.3,-5.0,6.0,0.0,
1976-03-16,2.9,-2.0,8.0,0.0,
1976-03-17,2.4,-1.0,6.0,1.0,
1976-03-18,2.0,0.0,5.0,2.0,
1976-03-19,-1.6,,2.0,12.4,
1976-03-20,-3.7,-8.0,1.0,0.0,
1976-03-21,-5.1,-8.0,-2.0,0.0,
1976-03-22,-4.1,-8.0,0.0,0.0,
1976-03-23,-3.3,-10.0,2.0,0.0,
1976-03-24,-0.9,-7.0,5.0,0.0,
1976-03-25,1.2,-4.0,4.0,0.0,
1976-03-26,6.0,2.0,11.0,1.0,
1976-03-27,5.4,1.0,9.0,3.0,
1976-03-28,5.6,3.0,10.0,0.0,
1976-03-29,9.6,2.0,18.0,0.0,
1976-03-30,8.3,7.0,11.0,0.0,
1976-03-31,9.0,2.0,15.0,0.0,
1976-04-01,11.9,5.0,19.0,0.0,
1976-04-02,13.8,4.0,24.0,0.0,
1976-04-03,12.9,4.0,21.0,0.0,
1976-04-04,11.2,3.0,20.0,0.0,
1976-04-05,11.8,9.0,14.0,0.0,
1976-04-06,12.4,6.0,21.0,0.0,
1976-04-07,7.0,4.0,12.0,0.0,
1976-04-08,3.6,1.0,7.0,0.8,
1976-04-09,2.4,-3.0,6.0,1.0,
1976-04-10,3.9,-4.0,10.0,0.0,
1976-04-11,5.3,-3.0,13.0,0.0,
1976-04-12,5.9,-3.0,13.0,0.0,
1976-04-13,8.1,4.0,14.0,0.0,
1976-04-14,7.7,1.0,16.0,0.0,
1976-04-15,9.3,1.0,18.0,2.0,
1976-04-16,9.5,7.0,15.0,8.4,
1976-04-17,10.9,4.0,18.0,0.0,
1976-04-18,12.4,3.0,20.0,0.0,
1976-04-19,13.3,4.0,21.0,0.0,
1976-04-20,12.8,7.0,18.0,0.0,
1976-04-21,9.0,1.0,17.0,0.0,
1976-04-22,3.6,1.0,7.0,0.0,
1976-04-23,2.9,-2.0,7.0,0.5,
1976-04-24,5.7,1.0,9.0,3.0,
1976-04-25,5.7,4.0,8.0,6.1,
1976-04-26,6.4,4.0,10.0,6.4,
1976-04-27,6.0,1.0,11.0,0.0,
