time,tavg,tmin,tmax,prcp,snow
1980-01-01,-0.1,-1.0,1.0,0.0,
1980-01-02,-2.0,-3.0,0.0,1.0,
1980-01-03,-4.7,,-3.0,0.5,
1980-01-04,-7.9,-12.0,-2.0,0.0,
1980-01-05,-7.6,-9.0,-6.0,,
1980-01-06,-2.9,-6.0,-1.0,0.0,
1980-01-07,-1.8,-2.0,-1.0,0.5,
1980-01-08,-1.4,-2.0,0.0,2.0,
1980-01-09,-3.5,,0.0,0.0,
1980-01-10,-4.0,-6.0,-2.0,0.3,
1980-01-11,-9.8,,-8.0,0.0,
1980-01-12,-12.8,-16.0,-8.0,0.0,
1980-01-13,-14.1,-16.0,-10.0,0.0,
1980-01-14,-16.1,-20.0,-12.0,0.0,
1980-01-15,-14.5,,-9.0,0.0,
1980-01-16,-9.4,-15.0,-6.0,0.3,
1980-01-17,-9.0,-12.0,-5.0,0.0,
1980-01-18,-7.9,-16.0,-6.0,0.0,
1980-01-19,-2.3,-4.0,-2.0,0.0,
1980-01-20,-2.7,-3.0,-2.0,0.0,
1980-01-21,-1.5,-3.0,-1.0,0.0,
1980-01-22,-1.1,-2.0,0.0,1.0,
1980-01-23,0.4,-2.0,3.0,1.5,
1980-01-24,0.7,-1.0,3.0,1.0,
1980-01-25,1.6,0.0,4.0,0.0,
1980-01-26,-0.2,,1.0,1.0,
1980-01-27,-3.8,-6.0,0.0,0.0,
1980-01-28,-8.1,-12.0,-3.0,0.0,
1980-01-29,-5.6,-8.0,-4.0,0.3,
1980-01-30,1.9,-5.0,6.0,0.0,
1980-01-31,5.7,4.0,8.0,1.5,
1980-02-01,3.9,-3.0,8.0,0.3,
1980-02-02,1.6,-3.0,4.0,0.3,
1980-02-03,4.1,,6.0,0.3,
1980-02-04,2.2,1.0,6.0,11.9,
1980-02-05,2.9,0.0,7.0,6.1,
1980-02-06,6.0,,7.0,3.0,
1980-02-07,4.3,2.0,7.0,0.0,
1980-02-08,5.4,3.0,7.0,0.0,
1980-02-09,2.8,,8.0,,
1980-02-10,3.5,1.0,6.0,0.0,
1980-02-11,4.9,4.0,7.0,5.3,
1980-02-12,3.4,2.0,5.0,1.0,
1980-02-13,1.8,-1.0,4.0,0.0,
1980-02-14,0.6,-1.0,4.0,0.0,
1980-02-15,0.6,-2.0,5.0,0.0,
1980-02-16,1.6,-1.0,3.0,0.5,
1980-02-17,1.5,0.0,3.0,0.3,
1980-02-18,-0.7,-1.0,1.0,0.3,
1980-02-19,0.9,-1.0,4.0,0.0,
1980-02-20,2.4,-1.0,7.0,0.0,
1980-02-21,0.7,-2.0,6.0,0.0,
1980-02-22,2.2,-4.0,11.0,0.0,
1980-02-23,2.0,-4.0,10.0,0.0,
1980-02-24,0.7,-2.0,7.0,0.0,
1980-02-25,-0.6,-6.0,6.0,0.0,
1980-02-26,0.7,-5.0,9.0,0.0,
1980-02-27,-3.2,-6.0,2.0,0.0,
1980-02-28,-3.6,-4.0,-3.0,0.0,
1980-02-29,0.3,-4.0,4.0,1.0,
1980-03-01,3.7,1.0,7.0,0.0,
1980-03-02,4.2,2.0,7.0,0.0,
1980-03-03,-2.4,-6.0,0.0,1.0,
1980-03-04,-0.8,-6.0,2.0,0.3,
1980-03-05,0.9,-3.0,5.0,0.0,
1980-03-06,1.7,-4.0,8.0,0.0,
1980-03-07,3.0,0.0,5.0,1.0,
1980-03-08,0.0,,1.0,10.9,
1980-03-09,0.5,0.0,2.0,10.9,
1980-03-10,0.9,0.0,3.0,3.0,
1980-03-11,0.9,-2.0,3.0,53.1,
1980-03-12,1.6,0.0,5.0,0.0,
1980-03-13,1.3,0.0,3.0,0.0,
1980-03-14,3.7,-3.0,11.0,0.0,
1980-03-15,5.5,3.0,9.0,0.0,
1980-03-16,5.7,2.0,12.0,0.0,
1980-03-17,4.0,-2.0,11.0,0.0,
1980-03-18,3.5,-2.0,10.0,0.0,
1980-03-19,0.4,-3.0,2.0,0.0,
1980-03-20,-2.2,-4.0,-1.0,2.0,
