time,tavg,tmin,tmax,prcp,snow
1999-01-01,-1.7,-3.3,-0.4,0.0,
1999-01-02,-2.8,-3.5,-2.2,0.0,
1999-01-03,-0.5,-3.6,2.9,0.8,
1999-01-04,5.4,,,,
1999-01-05,10.2,6.8,13.6,0.8,
1999-01-06,8.7,3.5,15.6,0.0,
1999-01-07,6.8,1.6,12.5,3.0,
1999-01-08,3.0,0.9,5.6,11.2,
1999-01-09,3.2,1.2,5.2,0.5,
1999-01-10,,,,,
1999-01-11,2.4,-0.4,2.9,0.0,
1999-01-12,-2.5,,,,
1999-01-13,-2.2,-4.9,0.9,,
1999-01-14,2.1,-0.1,3.3,1.0,4.0
1999-01-15,3.9,1.4,5.0,0.8,2.0
1999-01-16,5.3,2.3,8.0,0.0,
1999-01-17,4.5,-2.0,9.1,0.0,
1999-01-18,-1.5,-2.8,-0.7,0.0,
1999-01-19,-0.7,,-0.1,0.0,
1999-01-20,-2.0,-2.7,-1.6,1.5,
1999-01-21,-1.9,,-1.5,0.0,
1999-01-22,,,,,
1999-01-23,0.4,,2.0,0.8,
1999-01-24,1.4,-1.4,5.5,0.0,
1999-01-25,6.9,3.4,9.2,0.0,
1999-01-26,,,,,
1999-01-27,1.6,-0.1,3.7,2.3,
1999-01-28,1.1,-0.7,4.0,1.8,
1999-01-29,-3.9,-8.4,0.8,1.0,2.0
1999-01-30,-6.4,-8.6,-3.6,1.0,3.0
1999-01-31,-13.0,,,,
1999-02-01,-6.7,-11.3,-3.6,,
1999-02-02,-0.6,-3.8,1.7,0.8,3.0
1999-02-03,2.4,-0.5,3.7,0.8,2.0
1999-02-04,3.9,,,,
1999-02-05,3.4,,,,
1999-02-06,1.4,-0.1,3.2,0.8,1.0
1999-02-07,-0.1,-3.3,1.2,6.1,
1999-02-08,-2.4,-3.9,0.3,3.0,10.0
1999-02-09,-7.6,,-3.2,0.0,12.0
1999-02-10,-5.4,-12.0,1.5,0.8,13.0
1999-02-11,-7.8,-12.4,-3.4,0.0,13.0
1999-02-12,-5.1,-7.7,-2.6,0.0,13.0
1999-02-13,-4.2,-5.4,-2.7,,
1999-02-14,-4.2,-4.9,-2.2,1.5,16.0
1999-02-15,-2.9,-5.7,2.1,0.0,16.0
1999-02-16,-1.2,-6.0,1.9,0.5,16.0
1999-02-17,-0.3,-3.4,1.4,1.0,15.0
1999-02-18,-0.3,-2.5,2.6,0.8,14.0
1999-02-19,1.1,-2.8,4.2,2.0,12.0
1999-02-20,3.6,,5.7,1.3,10.0
1999-02-21,2.5,0.0,5.2,0.0,
1999-02-22,2.1,,4.6,3.0,
1999-02-23,0.6,-1.1,3.0,0.8,1.0
1999-02-24,0.3,-1.2,3.8,1.0,1.0
1999-02-25,0.4,-1.7,3.0,0.0,1.0
1999-02-26,2.2,-0.5,4.9,3.0,
1999-02-27,6.1,-1.3,14.4,0.0,
1999-02-28,5.6,2.4,9.6,0.5,
1999-03-01,6.3,2.0,9.2,0.8,
1999-03-02,7.7,6.1,8.7,,
1999-03-03,10.7,8.0,14.5,0.8,
1999-03-04,8.6,5.9,13.5,0.0,
1999-03-05,4.0,2.0,6.4,,
1999-03-06,3.4,-0.2,8.6,0.0,
1999-03-07,1.4,-2.5,5.0,0.0,
1999-03-08,2.2,-0.7,7.0,0.0,
1999-03-09,3.6,0.7,5.4,0.3,
1999-03-10,6.1,3.2,9.0,3.6,
1999-03-11,2.6,-0.5,4.1,2.0,
1999-03-12,2.3,-2.5,8.3,0.0,
1999-03-13,3.4,-2.5,10.6,0.0,
1999-03-14,4.7,-0.5,11.7,0.0,
1999-03-15,6.1,,9.1,0.0,
1999-03-16,0.7,-0.6,1.8,0.8,
1999-03-17,0.6,-1.6,3.0,0.0,
1999-03-18,0.7,-5.0,7.1,0.0,
1999-03-19,2.9,-4.7,10.0,0.0,
1999-03-20,3.4,0.4,7.0,2.0,1.0
1999-03-21,4.7,1.0,8.3,0.8,
1999-03-22,6.1,2.7,10.7,1.0,
1999-03-23,4.3,2.1,6.2,1.0,
1999-03-24,7.2,2.8,12.4,0.8,
1999-03-25,8.9,0.8,17.7,0.0,
1999-03-26,11.6,3.7,20.4,0.0,
1999-03-27,12.4,4.4,18.6,0.0,
1999-03-28,10.8,,15.4,0.0,
1999-03-29,6.4,5.4,9.4,0.8,
1999-03-30,10.3,3.1,15.6,0.8,
1999-03-31,9.8,3.4,17.5,0.0,
1999-04-01,11.1,1.9,18.2,0.0,
1999-04-02,9.6,0.7,16.4,0.0,
1999-04-03,11.1,3.2,18.5,0.0,
1999-04-04,11.2,4.5,17.5,0.0,
1999-04-05,11.6,9.2,17.0,1.3,
1999-04-06,13.5,6.6,20.0,0.0,
1999-04-07,11.7,,15.1,1.0,
1999-04-08,8.4,6.3,11.8,0.0,
1999-04-09,9.7,6.4,14.9,0.8,
1999-04-10,11.8,3.7,18.9,0.0,
1999-04-11,9.9,6.7,14.2,2.0,
1999-04-12,9.4,6.2,13.8,0.0,
1999-04-13,8.4,4.6,13.8,0.8,
1999-04-14,7.2,1.9,12.4,1.5,
1999-04-15,8.8,3.5,15.6,0.0,
1999-04-16,3.6,1.6,4.6,1.8,
1999-04-17,2.4,0.6,4.6,0.3,
1999-04-18,5.1,1.2,10.4,0.0,
1999-04-19,5.3,-0.3,12.1,0.5,
