time,tavg,tmin,tmax,prcp,snow
1990-01-01,-1.9,-2.2,-1.6,0.0,
1990-01-02,-1.4,-2.3,-0.4,0.3,
1990-01-03,-3.0,-4.0,-2.6,,
1990-01-04,-3.2,-7.0,-0.4,0.0,
1990-01-05,-5.9,-9.4,-3.9,,
1990-01-06,-4.7,-12.0,-1.8,,2.0
1990-01-07,-8.8,,-7.6,,2.0
1990-01-08,-9.9,-13.4,-6.5,0.0,2.0
1990-01-09,-3.1,-10.6,1.2,0.0,2.0
1990-01-10,1.8,0.7,5.4,0.0,1.0
1990-01-11,0.2,-2.4,1.8,0.0,
1990-01-12,1.8,1.0,3.0,0.0,
1990-01-13,1.5,-1.0,5.7,,
1990-01-14,1.2,-0.7,2.4,0.0,
1990-01-15,1.4,-0.8,3.4,0.0,
1990-01-16,5.3,1.6,7.3,,
1990-01-17,7.6,4.0,9.0,0.0,
1990-01-18,2.9,0.8,5.3,,
1990-01-19,1.9,,5.2,0.0,
1990-01-20,3.1,1.7,3.7,0.0,
1990-01-21,5.9,1.9,7.9,,
1990-01-22,6.4,1.7,10.8,0.0,
1990-01-23,5.3,3.0,8.2,0.0,
1990-01-24,6.7,,9.7,2.0,
1990-01-25,4.2,,,,
1990-01-26,,,,,
1990-01-27,5.3,2.3,8.6,0.0,
1990-01-28,1.6,-0.9,5.0,0.0,
1990-01-29,3.2,,7.7,,
1990-01-30,0.9,-2.9,3.4,0.0,
1990-01-31,0.1,,3.9,0.0,
1990-02-01,5.1,3.9,6.7,0.0,
1990-02-02,4.9,3.5,6.5,0.0,
1990-02-03,5.8,0.0,10.8,0.0,
1990-02-04,6.0,1.0,10.0,,
1990-02-05,4.6,-0.7,12.7,0.0,
1990-02-06,1.6,-4.3,9.5,0.0,
1990-02-07,3.2,,10.2,0.0,
1990-02-08,8.3,,15.7,,
1990-02-09,4.9,0.0,6.5,,
1990-02-10,3.4,-0.6,8.4,0.0,
1990-02-11,3.4,0.6,6.0,3.0,
1990-02-12,2.3,-0.2,4.6,0.0,
1990-02-13,2.2,-0.1,5.0,,
1990-02-14,3.6,0.1,6.1,5.1,5.0
1990-02-15,1.1,0.0,3.0,,
1990-02-16,2.2,,4.2,0.5,1.0
1990-02-17,1.6,-1.6,6.5,0.0,4.0
1990-02-18,5.1,-0.9,10.7,0.3,2.0
1990-02-19,9.5,6.5,14.2,0.0,
1990-02-20,10.6,6.0,17.3,0.0,
1990-02-21,7.4,2.3,14.8,0.0,
1990-02-22,8.5,2.0,13.0,0.0,
1990-02-23,7.2,-1.1,14.2,0.0,
1990-02-24,8.4,-0.4,17.2,0.0,
1990-02-25,12.5,5.6,19.3,0.0,
1990-02-26,10.7,,14.5,3.0,
1990-02-27,2.4,0.0,4.0,6.4,
1990-02-28,3.9,1.5,6.0,0.0,
1990-03-01,3.2,0.0,8.0,,
1990-03-02,2.4,,4.9,0.0,
1990-03-03,0.1,,4.5,,
1990-03-04,3.9,0.8,5.4,,
1990-03-05,5.2,3.3,9.0,0.0,
1990-03-06,7.3,4.4,10.0,,
1990-03-07,7.6,5.7,11.2,,
1990-03-08,8.8,1.6,15.4,0.0,
1990-03-09,8.3,,15.4,,
1990-03-10,4.5,3.0,9.0,,
1990-03-11,13.1,7.9,17.5,,
1990-03-12,11.4,1.9,15.6,0.0,
1990-03-13,6.0,-0.3,10.5,0.0,
1990-03-14,6.5,-0.3,12.2,,
1990-03-15,7.7,3.4,12.6,,
1990-03-16,7.4,,14.6,,
1990-03-17,8.7,0.2,18.8,0.0,
1990-03-18,9.4,0.2,18.8,0.0,
1990-03-19,10.7,0.6,19.7,0.0,
1990-03-20,9.8,2.2,15.0,,
1990-03-21,14.4,9.5,20.4,0.0,
1990-03-22,15.3,9.2,20.6,0.0,
1990-03-23,8.5,4.4,12.7,3.0,
1990-03-24,9.9,3.0,17.0,0.0,
1990-03-25,5.4,2.0,8.0,,
1990-03-26,4.6,1.0,8.0,0.0,
1990-03-27,6.8,1.8,10.5,0.0,
1990-03-28,6.9,4.0,10.3,1.5,
1990-03-29,7.0,5.3,8.9,,
1990-03-30,9.3,7.1,13.8,0.0,
1990-03-31,8.7,4.0,14.2,0.0,
1990-04-01,10.1,0.0,19.1,0.0,
1990-04-02,13.4,5.3,21.1,0.0,
1990-04-03,13.9,6.8,21.1,,
1990-04-04,7.1,,10.3,,
1990-04-05,4.4,0.0,8.5,0.0,
1990-04-06,5.1,3.2,8.5,0.5,
1990-04-07,3.9,3.5,5.1,0.5,
1990-04-08,4.8,-1.0,8.6,0.3,
1990-04-09,2.4,-2.1,8.2,0.0,
1990-04-10,5.0,-3.0,10.3,0.0,
1990-04-11,4.4,1.8,7.4,0.3,
1990-04-12,6.0,3.2,11.1,1.3,
1990-04-13,7.3,-0.2,14.2,0.0,
1990-04-14,10.7,3.1,17.5,0.0,
1990-04-15,7.8,3.6,13.9,,
1990-04-16,7.5,2.8,12.6,0.0,
1990-04-17,8.0,0.6,13.4,,
1990-04-18,7.9,-0.3,15.1,,
1990-04-19,9.1,3.4,13.6,,
1990-04-20,12.6,4.9,17.4,,
1990-04-21,11.0,5.8,16.2,,
1990-04-22,9.6,5.2,15.4,0.0,
1990-04-23,8.4,,9.3,8.9,
1990-04-24,8.1,6.8,9.4,14.0,
1990-04-25,8.7,6.9,11.9,6.1,
1990-04-26,9.9,7.6,14.7,2.5,
1990-04-27,8.2,6.1,12.2,,
1990-04-28,6.7,2.0,9.6,0.0,
1990-04-29,8.5,2.7,13.8,0.0,
1990-04-30,11.6,5.6,16.3,0.0,
1990-05-01,14.9,6.8,21.4,0.0,
1990-05-02,14.9,9.4,21.8,0.0,
1990-05-03,14.3,5.3,20.7,0.0,
1990-05-04,16.3,7.2,24.0,0.0,
1990-05-05,16.4,8.0,24.3,0.0,
1990-05-06,18.3,7.6,25.0,0.0,
1990-05-07,17.2,7.0,25.2,0.0,
1990-05-08,17.6,10.7,23.1,0.0,
1990-05-09,15.7,9.8,23.1,,
1990-05-10,17.2,10.2,24.8,1.3,
1990-05-11,15.9,11.2,20.5,2.0,
1990-05-12,15.7,9.6,20.6,,
1990-05-13,16.4,8.3,22.2,,
1990-05-14,14.5,10.6,20.5,,
1990-05-15,15.6,7.4,23.2,0.0,
1990-05-16,17.1,9.0,24.6,,
1990-05-17,16.4,,20.1,7.1,
