time,tavg,tmin,tmax,prcp,snow
1979-01-01,-17.0,,,,
1979-01-02,-11.5,-16.0,-8.0,0.0,
1979-01-03,-10.4,,-8.0,0.3,
1979-01-04,-11.4,-16.0,-8.0,1.0,
1979-01-05,-13.4,-17.0,-8.0,0.0,
1979-01-06,-13.7,-16.0,-8.0,0.0,
1979-01-07,-13.1,-19.0,-6.0,0.0,
1979-01-08,-2.0,-13.0,2.0,0.0,
1979-01-09,-3.3,-7.0,-1.0,0.0,
1979-01-10,-1.4,-9.0,3.0,1.0,
1979-01-11,-3.4,-8.0,0.0,0.0,
1979-01-12,-1.2,-3.0,1.0,0.5,
1979-01-13,-1.1,-2.0,0.0,0.0,
1979-01-14,-1.9,-5.0,0.0,0.0,
1979-01-15,-3.9,-5.0,-3.0,7.9,
1979-01-16,-3.2,-4.0,-2.0,8.9,
1979-01-17,-4.5,,-1.0,2.0,
1979-01-18,-10.0,-14.0,-5.0,0.0,
1979-01-19,-10.8,-16.0,-6.0,0.0,
1979-01-20,-10.9,-15.0,-8.0,0.0,
1979-01-21,-6.7,-9.0,-4.0,0.0,
1979-01-22,-3.4,-6.0,-2.0,0.0,
1979-01-23,-1.9,-3.0,-1.0,1.0,
1979-01-24,0.7,-1.0,3.0,0.5,
1979-01-25,-1.9,-9.0,2.0,0.0,
1979-01-26,-4.2,-9.0,0.0,0.0,
1979-01-27,0.0,-1.0,2.0,2.0,
1979-01-28,0.3,0.0,1.0,1.5,
1979-01-29,-0.2,-1.0,3.0,2.0,
1979-01-30,0.6,-3.0,4.0,0.0,
1979-01-31,0.5,-2.0,2.0,0.8,
1979-02-01,1.4,-1.0,4.0,0.0,
1979-02-02,2.5,-1.0,6.0,2.0,
1979-02-03,-0.6,-4.0,2.0,0.0,
1979-02-04,-0.6,-3.0,3.0,0.0,
1979-02-05,-1.4,-4.0,0.0,3.0,
1979-02-06,-1.6,-7.0,1.0,0.3,
1979-02-07,-5.1,-12.0,0.0,0.0,
1979-02-08,0.1,-3.0,4.0,5.1,
1979-02-09,-3.8,-9.0,1.0,0.0,
1979-02-10,-6.2,-9.0,-2.0,0.0,
1979-02-11,-5.0,-9.0,0.0,0.0,
1979-02-12,-0.8,-2.0,1.0,8.9,
