datum,temperatura,leto,mesec
2011-09-01,20.9,2011,9
2011-09-02,21.3,2011,9
2011-09-03,22.1,2011,9
2011-09-04,23.8,2011,9
2011-09-05,19.9,2011,9
2011-09-06,19.5,2011,9
2011-09-07,20.1,2011,9
2011-09-08,20.8,2011,9
2011-09-09,21.4,2011,9
2011-09-10,22.2,2011,9
2011-09-11,21.5,2011,9
2011-09-12,21.9,2011,9
2011-09-13,21.5,2011,9
2011-09-14,22.0,2011,9
2011-09-15,18.3,2011,9
2011-09-16,19.2,2011,9
2011-09-17,21.8,2011,9
2011-09-18,20.3,2011,9
2011-09-19,13.3,2011,9
2011-09-20,13.1,2011,9
2011-09-21,16.5,2011,9
2011-09-22,16.8,2011,9
2011-09-23,16.9,2011,9
2011-09-24,17.1,2011,9
2011-09-25,17.0,2011,9
2011-09-26,16.8,2011,9
2011-09-27,17.0,2011,9
2011-09-28,17.4,2011,9
2011-09-29,16.9,2011,9
2011-09-30,17.5,2011,9
