datum,temperatura,leto,mesec
2011-03-01,-1.2,2011,3
2011-03-02,-0.5,2011,3
2011-03-03,-2.2,2011,3
2011-03-04,-0.7,2011,3
2011-03-05,-0.1,2011,3
2011-03-06,1.2,2011,3
2011-03-07,0.5,2011,3
2011-03-08,0.2,2011,3
2011-03-09,1.7,2011,3
2011-03-10,2.8,2011,3
2011-03-11,3.4,2011,3
2011-03-12,3.7,2011,3
2011-03-13,6.8,2011,3
2011-03-14,8.7,2011,3
2011-03-15,9.7,2011,3
2011-03-16,7.8,2011,3
2011-03-17,8.1,2011,3
2011-03-18,8.7,2011,3
2011-03-19,7.6,2011,3
2011-03-20,5.7,2011,3
2011-03-21,4.5,2011,3
2011-03-22,5.6,2011,3
2011-03-23,9.3,2011,3
2011-03-24,11.2,2011,3
2011-03-25,9.8,2011,3
2011-03-26,8.5,2011,3
2011-03-27,8.7,2011,3
2011-03-28,8.9,2011,3
2011-03-29,9.3,2011,3
2011-03-30,11.3,2011,3
2011-03-31,11.9,2011,3
