datum,temperatura,leto,mesec
2011-02-01,-3.5,2011,2
2011-02-02,-3.1,2011,2
2011-02-03,-1.6,2011,2
2011-02-04,1.5,2011,2
2011-02-05,2.8,2011,2
2011-02-06,4.8,2011,2
2011-02-07,3.6,2011,2
2011-02-08,3.8,2011,2
2011-02-09,3.8,2011,2
2011-02-10,3.2,2011,2
2011-02-11,2.3,2011,2
2011-02-12,3.0,2011,2
2011-02-13,1.3,2011,2
2011-02-14,1.7,2011,2
2011-02-15,1.0,2011,2
2011-02-16,2.5,2011,2
2011-02-17,2.0,2011,2
2011-02-18,2.1,2011,2
2011-02-19,3.3,2011,2
2011-02-20,1.9,2011,2
2011-02-21,-1.1,2011,2
2011-02-22,-4.8,2011,2
2011-02-23,-3.6,2011,2
2011-02-24,-3.8,2011,2
2011-02-25,-1.3,2011,2
2011-02-26,-2.3,2011,2
2011-02-27,-0.3,2011,2
2011-02-28,-0.6,2011,2
