datum,temperatura,leto,mesec
2011-07-01,17.7,2011,7
2011-07-02,15.8,2011,7
2011-07-03,17.1,2011,7
2011-07-04,19.2,2011,7
2011-07-05,18.9,2011,7
2011-07-06,20.1,2011,7
2011-07-07,21.2,2011,7
2011-07-08,22.5,2011,7
2011-07-09,24.5,2011,7
2011-07-10,24.8,2011,7
2011-07-11,24.1,2011,7
2011-07-12,23.6,2011,7
2011-07-13,26.8,2011,7
2011-07-14,26.3,2011,7
2011-07-15,20.3,2011,7
2011-07-16,20.5,2011,7
2011-07-17,21.0,2011,7
2011-07-18,20.6,2011,7
2011-07-19,20.2,2011,7
2011-07-20,18.0,2011,7
2011-07-21,18.7,2011,7
2011-07-22,18.6,2011,7
2011-07-23,17.1,2011,7
2011-07-24,13.4,2011,7
2011-07-25,14.6,2011,7
2011-07-26,16.6,2011,7
2011-07-27,17.7,2011,7
2011-07-28,17.4,2011,7
2011-07-29,18.6,2011,7
2011-07-30,18.5,2011,7
2011-07-31,19.0,2011,7
