datum,temperatura,leto,mesec
2024-08-01,26.7,2024,8
2024-08-02,25.0,2024,8
2024-08-03,26.8,2024,8
2024-08-04,26.4,2024,8
2024-08-05,26.1,2024,8
2024-08-06,26.5,2024,8
2024-08-07,27.3,2024,8
2024-08-08,27.1,2024,8
2024-08-09,27.2,2024,8
2024-08-10,28.4,2024,8
2024-08-11,28.6,2024,8
2024-08-12,28.9,2024,8
2024-08-13,28.9,2024,8
2024-08-14,28.5,2024,8
2024-08-15,27.9,2024,8
2024-08-16,27.6,2024,8
2024-08-17,27.5,2024,8
2024-08-18,25.4,2024,8
2024-08-19,24.5,2024,8
2024-08-20,25.2,2024,8
2024-08-21,25.5,2024,8
2024-08-22,25.4,2024,8
2024-08-23,25.2,2024,8
2024-08-24,25.9,2024,8
2024-08-25,26.5,2024,8
2024-08-26,28.7,2024,8
2024-08-27,27.8,2024,8
2024-08-28,27.3,2024,8
2024-08-29,27.6,2024,8
2024-08-30,28.1,2024,8
2024-08-31,27.6,2024,8
